id,star,text
620,0,"Three stars for ""Dream"" as while the bargain cost is welcome contrasted to the Penguin, you get what you pay for. No notes, from the sample at least, tied to the text. For a novel this ""foreign"" to Westerners, this (so I've been told) somewhat more literal rendition may make this more a crib-text or handy comparison in online form to the Penguin five-volume paperback. Plus there's not even an introduction in this format."
621,0,"On a final note, I admit the cover is fantastic. It does capture the Maoist ""repackaging"" of this evocative tale of a very different Chinese era."
622,0,"Worth noting, and the main reason I'm writing this review: contrary to what it says on the cover, this is NOT volume 1 of Dream of Red Mansions, it's the complete edition of 120 chapters as translated by Gladys Young and her husbang Yang Hsieng-Yi (the same text as the Foreign Languages Press edition). You don't need to buy anything else to have the complete text--plus, at the time I'm writing this, it's a very cheap way to own the ebook."
623,0,"Dream of Red Mansions is a classic of Chinese literature, and well worth the read--this is a good translation, though due to the lack of notes it does require a working knowledge of Chinese culture to be able to follow some of the plot twists."
624,0,"This translation leaves out may nuances and details that David Hawkes created in his translation.  If you want beautiful literature and excellent translation, read The Story of the Stone as Hawkes translated it. So much description and color is lost in this transation, I got bored reading it.  Do yourself a favor and read Story of the Stone instead."
625,0,"I recently purchased this book because I've read it in the past and will need to make reference to it (though I have pretensions of scholarship, this is not a scholarly review!).  I enjoy reading everything written by Anthony Yu.  In _Re-Reading_ I appreciate his detailed analysis and his direct comment on religious elements in Honglou Meng (Dream of the red chamber).  Anthony Yu is willing to take on the broad community of scholars to make his particular points of emphasis and in Re-Reading I feel he especially allows for a closer sympathy to the characters of the novel and their engagement with their own destinies.  Some may feel the theory to be a little steep but I feel the whole discussion helps me personally to work through what I see in the novel."
626,0,Thank you!
627,0,Very good selection of novels
628,0,ok
629,0,"The pacing was done like how a seasoned Executive Chef presents a meal, none too ironic for a chef skilled at MIXIN’ Flava’, staking his worth in creating ‘that’ signature dish, who has led kitchens cooking for the Obamas not once, but at least twice. Guess I must now try that ‘foie gras ganache. I’m saying, this memoir is packed with flavor."
630,0,"Overall, delivering a memoir that pulls on all the senses, from the choices Marcus made selecting friends, his lessons learned acknowledging mistakes, his passion for cooking, which includes a broad professional culinary education, along with sacrifices he’s taken on... like the many people he’s mentored...near and far, none more so than his half sisters, makes Yes, Chef a phenomenal treat to experience! Absolutely redeemable. Highly recommended. Simply a Must!"
631,0,"Ordered this as a Kindle daily deal, and had to put everything on hold for 2 days while I finished it. A fascinating story of one man's journey from being a 2-year-old tubercular Ethiopian orphan to a ""celebrity chef."" Fascinating peak behind the scenes at top restaurants and what it takes to be a ""star"" chef. In some ways a brutally honest book. Samuelsson doesn't always come out the hero. He is ambitious, driven, and single-minded,sometimes to his detriment. But he also shows great insight about the journey that has brought him to where he is now, a gift that may be as rare as the kind of talent he has. I noticed that some of the more negative reviews focus on the fact that the reader likes Samuelsson less after reading the book. Fair enough, but I would argue that discovering that someone you admire has some flaws, while disappointing, doesn't mean the book is bad. The writing is good. The story-telling engaging. Those qualities make it worth the read."
632,0,"I enjoyed this book a lot.  I was hooked from the first page.  His life story is unreal being adopted from Ethiopia by a loving Swedish couple.  He enjoyed helping his Swedish grandmother in the kitchen.  His original choice of a career would have been as a soccer player and he was good but he was not tall.  He then turned to food.  I enjoyed learning how hard one has to work to become a good chef.  His Swedish parents did a good job raising him.  He had the self confidence to travel to different countries to train.  I liked his descriptions of spices and different restaurants that he either worked at or visited.  If I ever get to New York, I'd love to visit The Red Rooster.  Best wishes for continuing success Marcus!"
633,0,"Quite an interesting story about a person with a highly unusual life: from a short Ethiopian childhood to adoption by spectacularly loving parents a continent away, to the life of a super chef on yet another continent. Meanwhile, we meet a principled human being working to strengthen an American community that has seen decline. All this, and well-written, too. I liked it a lot."
634,0,"Yes, Chef by Marcus Samuelsson"
635,0,"A remarkable story about a man who came from Ethiopia, adopted by Swedish parents, grew to love and had a passion for cooking. Who today is considered a Celebrity Chef in his own right, Marcus Samuelsson."
636,0,"It's All About the Taste, the Taste... Learning the basics of Swedish, German , and French cooking wasn't enough for this chef's palate. He wanted to explore the various cities of all the exciting flavors that each had to offer. As he made his journey he would often write in his journal what flavors would be compatible with certain dishes. Marcus wanted to create food so that the customer could enjoy his dish in that moment and not worry about the everyday world,"
637,0,Reading this novel made me hungry. Chef Samuelsson had a way in describing his many prepared dishes that I could actually visualize what it looked liked to it's  Aromas. People of all cultures can take comfort in food. Food is our communicator that brings people together. No words are expressed just the facial expressions of those enjoying their cuisine says it all.
638,0,Perhaps this memoir should have been titled I'm a Black Chef. Even though this was a well written memoir Samuelsson did focus a great deal of the book to being a black man struggling to become a chef in a white dominated field. I felt he complained about this a bit too much.
639,0,"I have read several memoirs by chefs and believe me this profession is not for the weak at heart. These people eat, breath and live their calling. Ramsey, Puck, White, Reichel and Samuelsson did not become great Chefs by being mediocre. they about killed themselves working and striving to be not just good but by becoming the best!"
640,0,Samuelsson wrote about his background being adopted by a loving Swedish couple. He had a wonderful upbringing and credits his Swedish grandmother giving him his love of food. Later in the book he goes into his Ethiopian birth country. He locates his birth father and several half siblings.
641,0,I've enjoyed watching Samuelsson on the Food Network. I saw when he won Chef Masters and watched him on Chopped as a judge. now I've read his memoir. I admire his dedication and came away again realizing being a Chef is damn hard work!!
642,0,"This book reminded me of Alberto Salazar's memoir on running. I know that sounds odd but it is just another good story on the drive and determination that some immigrants have. Makes me feel a bit lazy at times as a native born American. Marcus has faced a lot of adversity and there are some real high moments for him in his life as well as low. I have read a lot of chef bio's and this one ranks pretty high as a decent read. I love his description of food as he travels and works at many different places around the world. It has inspired me to buy some berbere spice to try on food at home. He talks A LOT about race. Being Caucasian, I knew that a person of different ethnicity might have to think about whether the treatment they receive in life is a result of their color just as easily as it is a result of their personality. But to be honest, I never realized someone could think about it this often. He touches on it probably in every single chapter of the book. Not to say whether this is good or bad, just something I noticed. I would recommend this book to any foodie who might enjoy having a little background knowledge on the people they see on TV."
643,0,"Yes, Chef tells the story of Marcus Samuelsson's life from his adoption as a young boy in Ethiopia to his success opening Red Rooster in Harlem.  Before picking up this book I wasn't a superfan of Samuelsson's, but I had heard him speak at a food conference so I knew he had a compelling life story and this book didn't disappoint."
644,0,"There are a few things that made this book wonderful.  First, it felt very well written and flowed well as a story, so kudos to Veronica Chambers for that.  It definitely held my interest from the first page to the last.  It helps that Samuelsson has an interesting and less than typical life, which for me, made the book interesting and different than other chef memoirs I have read.  I also appreciated how candid the book was.  Samuelsson takes us through some of his biggest triumphs as well as his failures and more humbling moments.  I can understand why that doesn't make him a very likable protagonist to some readers but I thought it made the book feel more real and honest and made me feel like I had a better sense of Samuelsson as a person.  Sure at times he does come across as confident in his abilities, but I also thought it was well balanced by moments of humility and vulnerability.  I also won't disagree with those reviewers who said that he talks about how hard he works a lot, but I took it less as bragging so much as a depiction that being a chef of a high stature doesn't come without hard work and sacrifice. I also can find reading about egomaniacal chefs a turnoff, but Samuelsson didn't strike me as that."
645,0,"Overall, I really, really loved this book.  I found it to be an entertaining read that also made me feel like I understood not only Samuelsson better, but also the world of elite chefs.  I think it a book that foodies will really enjoy and could also see it being enlightening to someone who wants to enter the culinary food."
646,0,"Let me start by saying that I actually bought TWO copies of YES, CHEF ! By Marcus Samuelsson. The first copy was on my Kindle but there were so many ""gems"" and tidbits I wanted to underline (I still prefer a pencil for underlining) that I also bought a hardcover copy.  Marcus Samuelsson has had a very unlikely rise to Chef Stardom.  He was born in Ethiopia but he and his sister were adopted by loving Swedish parents at the tender age of 1.  The first chapter which describes how that came to be, is probably my favorite chapter of the entire book.  It is a truly sad and moving tale. He almost didn't become a Chef as in his own words, his adopted Mother wasn't a cook.  In fact, she hated cooking.  It was seen as a chore.  However, his grandmother loved cooking and Marcus' favorite memories as a Child are the Saturdays he would spend cooking side by side with his grandmother.  This was after Soccer practice - it turns out Soccer is his first and true love. His dream was to be a professional Soccer player but was too slight/short.  In many ways, it is his failure as a Soccer player that fueled his extremely hard work ethic in the Kitchen."
647,0,"Besides winning Top Chef Masters in 2010, he is probably best known as the 3-star Chef of Aquavit in NYC in the mid 90's.  The bulk of the book eloquently describes the windy, grueling path he took to become a World famous Chef.  It was a lot less glamourous than a lot of people would think e.g. his first job involved getting up every morning at 6 AM and scrubbing the walk-in (refrigerator) from top to bottom.  I actually had the pleasure of working in the Pastry Kitchen at Mesa Grill in 1994-1995 and he is right - there is really nothing glamourous about working in a kitchen unless you are the Head Chef (who has had to work many years to get to the top).  Even though the bulk of the book talks about his various restaurant experiences, it is a very personal memoir.  The biggest shocker was that he fathered a daughter when he was 19 years old.  And although he was financially responsible for her well-being (at his Mother's insistence) he wasn't there for her emotionally or physically at all.  I have to say that learning this fact made me really dislike him.  He finally decides to meet her when she is a teenager and hopefully, they have a good relationship now.  The main reason he gives for not being a ""Father"" to her is that he didn't want to be the stereotypical African American male who fosters a child at 19.  In fact, he hides it from all of his employers and most of his friends.  The book touches a lot on the delicate topic of race.  As an Ethiopian who is raised in Sweden then working in NYC, in a field dominated by White males, I don't think he can escape that complex topic.  When he is snubbed by a fancy restaurant (apparently on appearance alone) he writes ""I made it a point not to dwell on the matter of race.  I believed in my knife skills, and my sense of taste, and my capability to listen and get things done. I was never afraid of hard work."""
648,0,"I think the best way to describe both the book and the Chef is dubbing him the ""Berbere"" of Chefs.  Berbere is a very complex spice used in Ethiopian cuisine - among its many ingredients are: chile , black pepper, salt, cardamon, ginger, etc.  Marcus' diverse experiences has made him a very complex man/Chef.  Yes, I really disliked how he treated his own daughter yet I couldn't help warming up to him when he describes how he fought to have his Ethiopian sisters back home get Schooling.  And how he would often take a huge gamble on someone that didn't have the resume to work at a 3-start restaurant.  Or cook the identical meal he served the President of the United States to the neighborhood children in his Harlem apartment.  By the end of the book, I felt very privileged to have had access to such a personal look into that life of a great Chef."
649,0,"Yes Chef delivered everything I hoped it would.  Marcus tells his story in an honest and humble tone from beginning to end.  My copy of this book is covered in little post it arrows where I marked how he prepared truffles (you add them to the sauce at the very end so as not to cook all the flavor out), and his Spanish breakfast (ripe tomatoes peeled and then crushed on toast adding a grind or two of black pepper), and how to make a lobster lasagna.  When curing duck breasts Marcus would soak then in a large pan of salted water with a plate weighing them down for 6 hours."
650,0,Mouth watering yet?
651,0,"And in between pages of mixing seasonings and different flavors is Marcus' story.  Growing up and moving out... restaurant experiences that are detailed from where he got it right, and from when he should have been fired and by grace he was not.  And then into Marcus' life as the one doing the firing and trying to find kitchen held that understood the demands of a kitchen, one employee even telling him,"
652,0,"  ""You can ask me to be on time, iron my shirt, shave or not to wear sneakers, but you can't ask them all of me... it's too much."""
653,0,  ~Page 309 Yes CHEF
654,0,"Yes Chef was interesting and a fun book to read that I will refer to again and again.  Marcus is a true story of battling against the odds, fighting prejudices and coming out on top.  His tips on food throughout the book are things I want to try, things I would have never considered, but when I read Yes CHEF, I felt inspired."
655,0,"Highly recommended to lovers of memoirs, cooking related books and success stories... I loved this book."
656,0,"I have been reading a great deal of Urban Fantasy, and I was very much up for a change of pace. This really hit the spot, as they say. I felt like the characters were cohesive, complex and shown to the reader from enough angles to make them feel alive and real. While they all spoke in the flowery speech considered polite, it was easy to tell their personalities from their particular speech habits. I am often cut-throat in my reviews about dialogue so it's refreshing to be able to compliment, not critique it in a review."
657,0,"The best thing about this book was not the plot -- because this is a fairly old work the plot has many of the tropes we readers come to expect from this sort of work. They may seem cliched now because so many newer works have aped them. However, the descriptions are astounding -- detailed and precise yet not overlong or exhausting. It always maintains the perfect level to engross and trap the reader but not bore them. The 'movie' in my head was awash with wonderful detail, lush backgrounds and perfect costumes. I really haven't read description this good in a very long time."
658,0,"However, the one thing I didn't care for was the three or four incidents of anachronism stew. Xifeng had a wrist watch centuries before they came into fashion, Baochai had a few too many modernisms in her speech and  the Chinese manners of gift-giving were ignored, possibly to make the work more appropriate for a western audience. If these had not stuck out of the narratives like sudden blotches of bright paint on a somber renaissance portrait, this would have been five stars. UPDATE -- the author has taken the time to address this paragraph in the comments. Please read her replies as they explain a great deal."
659,0,"This is a translation....so there is usually some loss of understanding.  The book is massively long and the names of the characters are very confusing.  In the front of the book they give a geneology map...you've got to be kidding...no way to keep track....just keep on reading.  It does give a great description of the class system, the mores, and the discrimination that was present. However...I found it to be  an exhausting book to read  and I lost interest in the characters"
660,0,One of the best books I've read about China during that time frame. I was able to relate to the different characters even though they were totally out of my frame of reference. I had sympathy for the various chactacters and the author
661,0,Did a very credible job of explaining why they acted the way they did. I always like to think that when I am reading an
662,0,"Historical novel I am learning much about the period, the place, the history, and how it affected those people that lived through it. I will not soon forget this wonderful novel. I am so glad that this author re-wrote this historical novel and made it simpler for the present readers. it must have been a difficult undertaking and I can see from Pauline Chen's impressive degrees that she truly was in a position to write such an intelligent book. Please write more!!!"
663,0,I consider this story a fan fiction based on the original rather than a abridged version of the original considering the number of characters the author either kills off at the beginning or allowed to live till the end.
664,0,The bad: It is written in present tense. Why did the author do this? It makes reading it more awkward. Four stars if it had not been written in present tense. Seems common for debut authors for some reason.
665,0,"The good: It's an interesting, easy to read version of a very long plodding confusing classic. Her version of the ending is mostly believable (except the epilogue!) and the characters are well drawn if perhaps seemingly a bit different from the original."
666,0,"Read this and then read the five volume version, you'll appreciated both more."
667,0,I've been reading various versions and translations of  A Dream of Red Chambers since the mid 70's and approached this book with some trepidation. Well I enjoyed it so much I bought the audio book (which brought came with the extra bonus of learning the correct pronounciation of charactar's names) and have listened several times over which then leads to a re-reading of the original:-)
668,0,BTW a set of unabridged audio books of ADoRC would be worth the expense...
669,0,There were too many characters with names that I couldn't even pretend to sound out. The book was too long then just ended. I did not enjoy this book
670,0,"suggest you read this book of you have an interest in China, it's customs and politics. The love stories may make this book appeal more to women."
671,0,"I think this novel may have been received better had Chen creditted the Red Chamber rather than fashion this book as a retelling. The closed world of a family in standing within the classical world of its Emporors, feels like a peeping with Daiyu into a secret world.  I am intrigued with the linked lives of the women of this world and how they live out their lives often within a few rooms. Despite its failure to stand alone as ""The"" Red Chamber, Chen has brought us to a different way of seeing the world"
672,0,"I have never read Dream of the Red Chamber but decided to pick up this novel as a condensed version of the aforementioned.  Pauline Chen's The Red Chamber is a captivating read from the get-go, especially in that it provides the right balance of historical context while not detracting from the depths of the main characters.  Some may be unhappy at the changes that have been made in this novel, but if it's taken as a separated, individual novel rather than a reworking of the classic, it will prove to be an enjoyable read.  I was caught up in the novel to the point that I was in tears by the end."
673,0,"Descriptive, thought provoking, emotional. Very easy to read and I literally could not put the book down. The names of the characters took a little getting used to, but I soon got familiar with them. Highly recommend."
674,0,"""The notebook"" was ordered for my wife after she saw the movie. She says that she rates it five stars."
675,0,"This book had a magnificent whirl of fun twisted into it, while it still kept the seriousness of jing wang."
676,0,"This is a Chinese classic, which is nicely translated to English. It's an interesting story and provides a glimpse into aristocratic culture in 18th century China."
677,0,"It's a little hard to read, with a staggering number of characters who are referred to by both their names and their informal familiar titles. I gave up trying to keep track of all the characters and decided to power through the book focusing on the main plot and the central characters. For the more patient reader, the book is nicely footnoted, explaining the meaning of the names and the familiar titles, so it is possible to follow the details if you have the patience."
678,0,"Abridged from a multi-volume mid-18-Century novel, this lively retelling captures the essence and the details of life and love in a rich Chinese household. Multiple intrigues and myriad characters mix, some characters disappear, some plots remain unresolved. But there is no complete version, so this greatly shortened rendition is quite satisfactory."
679,0,This is the greatest novel ever published in the Chinese language. A true classic. Perhaps at the same level as Shakespeare. This novel is so highly regarded that entire schools of thought and research have arisen around it.
680,0,In China this is considered a literary classic. I read it because I do business with China and I was told it might make understand their culture better. It really didn't it might of lost something in translation but a good story.
681,0,"Dream of the Red Chamber, written in the 18th century in China, is a book for people who have a particular interest in Chinese culture.  For those of thus who do, we are grateful to have it available.  But for a person just looking for a diverting read, not so much."
682,0,"An interesting read, makes me wish I understood a bit more of the Chinese writing tradition. Would recommend to someone who is interested in great world literature."
683,0,"Chinese version, sorta, of Peyton Place.  An amusing and educational (chinese culture) read.  Discovered this book on a list of texts required for a Chinese literature class."
684,0,"If you don't read another Chinese novel, this one will complete your experience.  It is the quintissential story of family life in China."
685,0,"I needed this book for my east asian civilization class and I was already dreading reading a required book. This book is actually really well written. It deals with chinese legends and myths mix in with fiction. The names in the story can be confusing (you will mix them up) for a Western reader like myself but the book reminds you every so often who everyone is. Please pick up this book, you won't be disappointed."
686,0,a great descriptive story
687,0,"Don't buy this edition unless Dover fixes the print quality. Currently the printing of the edition is visibly, albeit subtly pixelated, like they printed with the wrong resolution. I exchanged with Amazon and the second copy was identically pixelated. I will be calling Dover about this."
688,0,This book came in amazing condition! I was very pleased.
689,0,This book is great. Nothing is pixelated. The other buyer must have gotten a defective copy.
690,0,"One of most amazing classic stories I have ever read. A most worthy addition to anyone's library, this story grabs the reader immediately and draws them into the deeply involved and enmeshed lives of a large extended family, revealing both the outer and inner lives of family members in sinuous weaving of interlocked story lines. I just loved this almost magical tale and found myself deliberately slowing down to stay in the story longer. It went a long way to help me to understand the workings if a Chinese multi-generational family for whom devotion to the family good overrides the desires of the individual."
691,0,"The other reviewer wasn't kidding, there really are no spaces for much of the book. No idea how to return a kindle book and I'd advise others to not waste $10 on this!"
692,0,"The printing had no spaces between words, non readable."
693,0,This is one of the very most beautiful works of literature you will find.  The breadth and historical insights that are written about offer important insights and details of Chinese society and family life.  Be ready to seek out time so that you can continue your journey if discovery.
694,0,There were 0 spaces between the words. I returned it.
695,0,"I have been reading a great deal of Urban Fantasy, and I was very much up for a change of pace. This really hit the spot, as they say. I felt like the characters were cohesive, complex and shown to the reader from enough angles to make them feel alive and real. While they all spoke in the flowery speech considered polite, it was easy to tell their personalities from their particular speech habits. I am often cut-throat in my reviews about dialogue so it's refreshing to be able to compliment, not critique it in a review."
696,0,"The best thing about this book was not the plot -- because this is a fairly old work the plot has many of the tropes we readers come to expect from this sort of work. They may seem cliched now because so many newer works have aped them. However, the descriptions are astounding -- detailed and precise yet not overlong or exhausting. It always maintains the perfect level to engross and trap the reader but not bore them. The 'movie' in my head was awash with wonderful detail, lush backgrounds and perfect costumes. I really haven't read description this good in a very long time."
697,0,"However, the one thing I didn't care for was the three or four incidents of anachronism stew. Xifeng had a wrist watch centuries before they came into fashion, Baochai had a few too many modernisms in her speech and  the Chinese manners of gift-giving were ignored, possibly to make the work more appropriate for a western audience. If these had not stuck out of the narratives like sudden blotches of bright paint on a somber renaissance portrait, this would have been five stars. UPDATE -- the author has taken the time to address this paragraph in the comments. Please read her replies as they explain a great deal."
698,0,"This is a translation....so there is usually some loss of understanding.  The book is massively long and the names of the characters are very confusing.  In the front of the book they give a geneology map...you've got to be kidding...no way to keep track....just keep on reading.  It does give a great description of the class system, the mores, and the discrimination that was present. However...I found it to be  an exhausting book to read  and I lost interest in the characters"
699,0,One of the best books I've read about China during that time frame. I was able to relate to the different characters even though they were totally out of my frame of reference. I had sympathy for the various chactacters and the author
700,0,Did a very credible job of explaining why they acted the way they did. I always like to think that when I am reading an
701,0,"Historical novel I am learning much about the period, the place, the history, and how it affected those people that lived through it. I will not soon forget this wonderful novel. I am so glad that this author re-wrote this historical novel and made it simpler for the present readers. it must have been a difficult undertaking and I can see from Pauline Chen's impressive degrees that she truly was in a position to write such an intelligent book. Please write more!!!"
702,0,I consider this story a fan fiction based on the original rather than a abridged version of the original considering the number of characters the author either kills off at the beginning or allowed to live till the end.
703,0,The bad: It is written in present tense. Why did the author do this? It makes reading it more awkward. Four stars if it had not been written in present tense. Seems common for debut authors for some reason.
704,0,"The good: It's an interesting, easy to read version of a very long plodding confusing classic. Her version of the ending is mostly believable (except the epilogue!) and the characters are well drawn if perhaps seemingly a bit different from the original."
705,0,"Read this and then read the five volume version, you'll appreciated both more."
706,0,I've been reading various versions and translations of  A Dream of Red Chambers since the mid 70's and approached this book with some trepidation. Well I enjoyed it so much I bought the audio book (which brought came with the extra bonus of learning the correct pronounciation of charactar's names) and have listened several times over which then leads to a re-reading of the original:-)
707,0,BTW a set of unabridged audio books of ADoRC would be worth the expense...
708,0,There were too many characters with names that I couldn't even pretend to sound out. The book was too long then just ended. I did not enjoy this book
709,0,"suggest you read this book of you have an interest in China, it's customs and politics. The love stories may make this book appeal more to women."
710,0,"I think this novel may have been received better had Chen creditted the Red Chamber rather than fashion this book as a retelling. The closed world of a family in standing within the classical world of its Emporors, feels like a peeping with Daiyu into a secret world.  I am intrigued with the linked lives of the women of this world and how they live out their lives often within a few rooms. Despite its failure to stand alone as ""The"" Red Chamber, Chen has brought us to a different way of seeing the world"
711,0,"I have never read Dream of the Red Chamber but decided to pick up this novel as a condensed version of the aforementioned.  Pauline Chen's The Red Chamber is a captivating read from the get-go, especially in that it provides the right balance of historical context while not detracting from the depths of the main characters.  Some may be unhappy at the changes that have been made in this novel, but if it's taken as a separated, individual novel rather than a reworking of the classic, it will prove to be an enjoyable read.  I was caught up in the novel to the point that I was in tears by the end."
712,0,"Descriptive, thought provoking, emotional. Very easy to read and I literally could not put the book down. The names of the characters took a little getting used to, but I soon got familiar with them. Highly recommend."
713,0,"I purchased this for my brother as a Christmas gift. Like me, he is a book collector, and has been wanting the first volume of this title, ""A Dream of Red Mansions"" for some time now (he already has Volumes 2 and 3). I purchased this book through a third party vendor here on Amazon and the book arrived intact and in excellent, almost new condition. It is a hardcover, printed in China, and is the first edition. The book contains some beautiful color illustrations depicting important scenes from the book. A classic of Chinese literature, this is a story that will appeal to readers keen to explore the diversity in world literature."
714,0,"This is one of the most interesting and profound novels I have read, a masterpiece of Chinese literature and a world class contribution. I genuinely enjoyed this translation of this 250-year old novel. The text flowed well and was clear and understandable.  The Preface was well-written and extremely helpful to understanding this novel and the provenance of the text. Note that the original author had died after completing the first 80 chapters, and a different author made up the concluding 40 chapters. Those last 40 chapters were clearly not up to par, both in terms of literary quality, and in sticking to the character, spirit, and plot trajectory of the original novel. I therefore decided to stop reading at chapter 82 in Vol. 5. The original 80 chapters are a masterpiece however. The poetry therein stands out of itself as great literature. The descriptions and characterization are so realistic you feel as if you have known those people and places for years. I would say this is a must-read!"
715,0,"I am studying Chinese and but my reading is not good enough to be able to read the original of this famous classic novel.  What I really liked about this edition was having Chinese and English face to face, which helps me practice reading my Chinese.  The English translation is generally good - it is easily readable, yet sticks closely to the Chinese original.  It is not exact in some cases, especially when it comes to some of the names.  Endnotes explain the meaning of the Chinese names, but there's relatively few of them so they don't disrupt the flow of the text.  The 6 volumes are thick and heavy, and we are treated to a full page illustration in the style of Chinese painting every other chapter.  That's about 60 paintings."
716,0,"The reason I give it a star less is the prevalence of typos.  You're likely to encounter one every page or every few pages.  Most were obvious and easy to correct, but it was rather annoying.  A little more quality control in the typesetting would have helped."
717,0,"It will take a while to finish, but I love the book so far!"
718,0,"Present Chinese culture rests on seven pillars. One of these is the sayings of Kung Fu Tse, the others are found embodied in the ""Four Classics"", of which this is one. An easy read, an easy interpretation. Highly recommend for any traveler, and those who want to understand our Oriental Neighbor."
719,0,I read this book second of the 4 classics (or 5 depending on who you speak to)
720,0,"It was like watching a long, slow soap opera. The descriptions of food, clothing, and gifts were amazing."
721,0,Just the long chapters discussing house politics and Baoyu's aloofness made me force myself to finish.
722,0,"The ending was really good, and somewhat unexpected."
723,0,"Romanization schemes for Chinese are notoriously imperfect, if for no other reasons than that 4 tones -- 5 if you count a null tone sometimes used -- are not immediately obvious to those who do not have a speaking knowledge of any of the Chinese dialects."
724,0,"Perhaps I am prejudiced, having learned Chinese primarily using texts that happened to (mostly) rely on the Pinyin system.  However, it seems to me that Pinyin has the distinct merit of adhering most closely to the principles of most of the primary European languages (especially Spanish, Italian and other Romance languages) where vowel sounds are far more regular and predictable than they are in English, particularly."
725,0,"I can't comment (yet) on this particular translation, though I am working through several other bilingual editions that are part of the same Foreign Language Press publication project, and can give a few early impressions based on what I've read so far."
726,0,"These translations are commendable in that they seek to provide a full translation of the works in question, thereby attempting to avoid some of the cultural ""hyperbole"" that has been attached to some of these works by translators approaching the texts from outside the context of Chinese culture.  As a native-born speaker of English, I did not begin studying Chinese until my late teens and will never have the complete understanding of the culture to argue persuasively over the finer points of these translations."
727,0,"However, on the intuitive side, I do not a certain defensiveness at times and an effort to provide translations that are either culturally acceptable to present-day political realities in the Chinese mainland regions, or that may simply be dodging some of the tougher editorial calls to be made."
728,0,"It is very clear, especially in some of the introductory matter that accompanies many texts in this series, that the final English version was approved by someone not a native speaker of idiomatic English.  In most cases, the evidence appears in simple errors of literal translation of phrases that make perfect idiomatic sense in Chinese, but, rendered with too much literal faithfulness, are puzzling to say the least when they are rendered in English."
729,0,"I would agree with others who've commented that these texts are probably best for someone whose knowledge of Chinese is limited and is looking for an English ""crib sheet"" for entering into the Chinese originals (or in some cases, modern Chinese renditions of Classical Chinese texts, as in FLP's 2 volume translation of the works of Zhuangzi).  Note, however, that the FLP translation of Zhuangzi is (unless I'm mistaken) the most complete translation presently available in English, and this is true of many other texts in the FLP's publishing project)."
730,0,"As a student of Chinese language, I really don't care much what romanization method is used.  They are all far from ideal.  What I care about is that someone is making these texts available in English, even if the translations are not always the most poetic -- where poetry is called for."
731,0,"I love this story, I have read several different translated versions and this one seems to cover the most in a very condensed paper back. The Original book is over 5000 pages I think and that is before the follow up author took it upon himself to finish the 1835 original unfinished work. Le's put it this way there are several movies the most recent with English sub titles is 28 episodes each an hour and a half long"
732,0,"I've stumbled upon an abbreviated version of this book, which contained only 500 pages, and I've so fallen in love with it that I had to purchase the whole rendering, which amounts to almost 2000 pages. There are two fully unabridged translations, and this one is simply excellent. Unlike some other reviewers I find the English language here more than adequate, and the style more than satisfactory, doing honor to the unique original book, I'm sure. The story takes place in old China, describing the life of a young nobleman,- inspired by the author's only son who died young,- his rich background, his loves and disappointments, all that in a mystical way yet with the most elaborated accent on the noble family's daily-life. There are no words to describe the fascination,- the aesthetic appeal that looms from every page,- the garden-scenes which get names in the form of short poems (not unlike the Haiku and Tanka traditional Japanese poems, probably inspired by this Chinese tradition). Reading this book makes the reader actually earn a PHD on the classical Chinese culture of 200-300 years ago, including their costumes, their habits,- (burying faded flowers, crying over them,- can there be anything more touching,- and charming?), their political plots,- the family described being that of noble people who serve the Emperor,- the differences between the masters and the servants, their foods, their sicknesses and cures. You walk with the heroes in their exquisite gardens, full of artificial mountains, brooks, bridges, and of course exotic trees and flowers, you breathe the typical scents, get acquainted with their daily life, the ranks of importance inside the family, (the old widowed grandmother being like their queen, entitled to beat her grownup sons with a cane...) the strict rules of courtship and marriage, their strange illnesses and remedies. Moreover, since the Chinese used to believe in tangible Gods and Goddesses, the other world mixes invariably with this life, and dreams can be simply visits beyond the clouds. Just like Shakespeare, this author too brings ghosts, Gods, magic spells and items into the plots, making the reader swim in the book as if inside the huge brain of interlaced heaven and earth, feasting on both interchangeably. Then come the intricate plots, many of them, interwoven in each other, each one a little drama in the best Shakespearean style, people living and dying for jealousy, envy, greed, treachery, chastity, love,- not unlike Romeo and Juliet, not Italian but Chinese. This book is simply unique, a marvel of beauty, tragedies, exultations, all discovered on each page. Maybe I should simply say that it's the most beautiful book I've ever read. Mind you, I have nothing to do with China, so I am impartial. Recommended with 50 stars out of 5!!! Enjoy!!!By the way it's been one of the 10 bestsellers of all times. So, I'm not alone. Join the ""Redists"", as the admirers of this book are officially called.... You'll find in it surprises of all kinds you've never dreamt of!!"
733,0,Not a good translation and hard to follow. I wish the translation was better into what is a classic book with many meanings.
734,0,This is the story of a great Chinese family in decline.  It is told mainly through the lives of the women and servants of the family and a boy who loved the company of the maids who surround him.  The attention to every domestic detail is delightful.  I think the story takes place in the 17th century.  I don't think it can be read in a hurry.  One needs to be alert while reading so it is not a bedtime book.
735,0,Allow a year or so to enjoy it.  I return to it again and again.
