id,star,text
762,0,"Like I said above, this book ended great, it was absolutely wonderful. But, I still did feel that their were still too many unanswered questions that were left open at the close of this series. And it kept picking at me long after this book was over. It felt like it wasn't the end of the series and that another book would follow. It just didn't wrap up as good as I hoped it would have. I would of liked to see how some of the side charters ended up after the battle was all said and done. I guess I just wanted more from the epilogue, and to see how things fared after the main plot was played out. BUT nevertheless, it still delivered in more ways then one, and has stole my heart and branded it's world forever in my soul."
763,0,"The writing was as elegant and suspenseful as ever, and the characters had so much growth and development that it was heart-warming to see the strength they were able to pull from each other through all their struggles. I loved watching them through each book as they went through and endured each obstacles that tested them to their fullest, and were able to find the strength and endurance at each turn to overcome their predicaments and become stronger and more determined then ever!"
764,0,THE PLOT
765,0,"Elisa has failed her kingdom, and now she's paying the price for that failure..."
766,0,"Betrayed by supposed allies in her most trusted circle, Elisa is now hunted, a wanted fugitive in her own kingdom. Hiding amongst her own people, trying to blend in and cope with the capture of the captain of her guard and the man she's slowly came to love. Elisa can't possibly imagine it getting anymore complicated, but boy is she wrong. It's about to become a sandstorm of madness..."
767,0,ELISA HAS 5 GOALS:
768,0,"1-Free her beloved Hector before he makes to Invierne in enemy hands, and surfers a fate unimaginable. 2-Safely enter the City of Invierne and stop the impending war that's on their way to her kingdoms doorstep. 3-Meet with the neighboring kingdoms Queens, her sister Alodia, and her good friend Cosmé, to forge a health alliance and hopefully join their kingdoms. 4-Stop civil war from tearing her kingdom apart at the hands of the fellow Quorum Lord Eduardo, before it's to late. 5-And finally―finally, restore her kingdom back to it's once glory, or better yet, make it even more remarkable then it ever was."
769,0,"Simple right? Ooh no, far from it!! Elisa's journey will be horrendous as it takes her all across neighboring kingdoms and back, fighting enemy's and supposed allies at every turn. But Elisa is steadfast on completing her 5 goals before all is lost to them all. She is their Queen, and their born savior, and she will not give up until all is saved, until her kingdom is back in good graces, no matter the sacrifices, she will endure them all..."
770,0,"THE BITTER KINGDOM went above and beyond the limits I expected, and though it didn't end the way I thought, it still rocked this series to the very core and has me eagerly anticipating more from Rae Carson. Because this woman is brilliant, and truly has the special gift of creating magical worlds that not only draws the reader in, but also invest them into her world and wonderfully characters, that satisfies in more ways then one."
771,0,"Overall, THE BITTER KINGDOM is a thrilling conclusion that is not to be missed. This whole series is wonderful and will go down as one of my favorite series of all time!! If you're looking for an epic adventure though enemy lands, and a battle to save a kingdom with magical elements, and a bitter sweet romance, then THE BITTER KINGDOM and the complete series is definitely for you!!"
772,0,Like maybe from a critical stand point this should be a slight bit lower but gosh I have so much love for this book and this series and these characters that I don't even care. 😭
773,0,"I have not fallen in love with characters like this and been so I vested in relationships since reading Throne of Glass and Six of Crows. I'm acting like I read these years ago but you know, what ever. 😂 Like a fat, person of color main character who learns how to become the most confident and badass woman out there?? I just have no words. Thinking about Elisa makes me feel so empowered."
774,0,There's so many more amazing quotes and scenes in this last installment. So many precious and beautiful moments between Elisa and Hector and even more incredible character development. Like that scene of there first time just had me crying.
775,0,"""It wasn't perfection, but it was perfect."""
776,0,This isn't even a coherent review but basically all you need to know is that this is an absolutely incredible series that everyone needs to read This is definitely going on the list of favorite series of mine. 😍
777,0,"While 4 stars is not a bad rating, The Bitter Kingdom fell short in a series that, for me, showed amazing promise - I gave a 6-star rating to The Crown of Embers, the second novel of this trilogy!"
778,0,"I was disappointed with how Rae Carson wrapped up the story about Elisa, her Godstone and her act of service. It felt anti-climatic to me. After reading the second novel, I thought I had a grasp on the concept of a Godstone, but now I'm not so sure. Is a Godstone truly a direct link between the bearer and God or is it something else entirely?"
779,0,"Carson did such a wonderful job of building up Elisa and Hector's relationship in the first two novels. It was the perfect combination of angsty and sweet. But, I felt the magic between our couple was lost in The Bitter Kingdom."
780,0,"I'm longing for more story about Rosario and Red, Storm and Alodia, Mara and Belen, even the future of Joya D'Arena, but the series is now complete. I truly hope Rae Carson will consider writing more story in Fire and Thorns world. She is a fantastic storyteller! Overall, I still believe The Bitter Kingdom deserves a 4-star rating, with the overall series rating being 5 stars!"
781,0,Being the last installment of the trilogy I was pleasantly surprised by how much it grew as a book from its predecessors. I really enjoyed this one more then I thought I would. It improved in places where I needed it to improve for me and also was a lot more entertaining to me. I also would like to point out that I loved how this book added a dual perspective but only when it was necessary. We got so much more magic system and world building in this book. I am just sad that it came so late and at the end of the series because had it came before I might have loved this series more but alas that is not the case. I did feel the ending was a little anticlimactic as is somewhat usual in YA finales but it still wrapped up nicely. I highly enjoyed my time with this series and am finally glad I got around to it.
782,0,The Girl of Fire and Throns-3/5
783,0,The Crown of Embers-3/5
784,0,The Bitter Kingdom-4/5
785,0,Fire and Thorns Series-3.5/5
786,0,"Even though I feel my words will be woefully inadequate, it is really important for me to be able to review The Bitter Kingdom. I don’t want any other fellow fantasy fans out there missing out on such an incredible trilogy any longer (which is what I did for years until just last month). The Bitter Kingdom is one of the best series enders I’ve read - rich in details, satisfactory conclusions per plot point… and still contains a thrilling adventure, treasured friendships and a swoony romance."
787,0,"If The Girl of Fire and Thorns lit my fangirl fire, and The Crown of Embers coaxed roaring flames out of it, then The Bitter Kingdom kept it steadily aflame. It tells the next part of Elisa’s story, which is full of higher stakes, unexpected sacrifices and dangerous exploits. Like its predecessors, the novel is well-written, with just the right amount of flourish to provide lush details even while remaining fairly easy to read."
788,0,"The Bitter Kingdom takes everything readers have come to know about Elisa (including her destiny and duty), these characters, this world and the raging conflict in it and brings us to its fantastic conclusion. Though I might have been able to guess how things would go, it was easy to decide to simply just enjoy the ride and go where the words would take me. Carson’s writing is so easy to get lost in – and doing that was probably the reason my overall experience of the series was fantastic."
789,0,"Elisa is a complete badass in The Bitter Kingdom. Gone is the girl from the very beginning of The Girl of Fire and Thorns, the one filled with uncertainty and fear, and found comfort in food and the familiar. A warrior, a queen, a mage – this is the girl that has taken her place. It was hard not to break out into applause and hollers of appreciation while witnessing all her deeds. It was a treat to see her in command, of herself and her kingdom. Carson allowed Elisa’s character development to unfold organically throughout the series, and it culminates here beautifully."
790,0,"Elisa’s relationships (especially with her little crew of Mara, Belen, Storm and eventually, Mula/Red and Hector) are a key element of The Bitter Kingdom. It’s simply nice to see Elisa have friends she can rely on, who will tease her, advise her, protect her and stand by her. The clear affection and regard they have for one another is admirable and enviable."
791,0,"Of course, there’s something more than friendship between Elisa and Hector. By the end of The Crown of Embers, these two are head over heels in love, but kept apart by duty, propriety and actual physical separation. I am seriously in love with this romance! Carson knows exactly how to make it work, taking a two steps forward-one step back approach that leaves readers wanting more. Readers should prepare for a whole lot of swooning, as the romance is entirely too epic to avoid doing so!"
792,0,"But Fire and Thorns is about Elisa’s journey. I loved that it was her individual journey that truly mattered. It was never buried or forgotten, and wound up being the primary aspect that carried the story along."
793,0,"The Bitter Kingdom is a beautiful ending to the epic Fire and Thorns series. The story that began with Elisa’s wedding in The Girl of Fire and Thorns comes full circle here, with a satisfying, believable conclusion. It was an incredible journey to be a part of! Rae Carson has written a series that I will definitely be revisiting in the future. If you have yet to read this series, please take my word for it and JUST DO IT."
794,0,"This is the third and concluding volume of the series. Elisa is on the run and is facing the threat from her enemies who have captured her love, Hector. In order to save him and her kingdom, which is now under the threat of civil war, Elisa embarks on a dangerous and challenging journey, making bold alliances along the way and traveling both over land and underground through a series of mines holding deadly traps at each turn. The almost non-stop adventures lead to a brave and bold conclusion where Elisa uses her strategic mind to come up with an intriguing plan to save the kingdom. Along the way, we learn more about the Godstone and the history behind the people of her world."
795,0,"This was quite an enjoyable trilogy. I liked the adventure in this volume, the nonstop action and the introduction of the character Red, who deserves her own book series. I also like the inversion on the usual hero-rescues princess trope, with the princess in the beginning setting out to rescue her romantic interest. I wasn't thrilled with some of the revelations about the Inviernos, which seemed to come from out of nowhere and without enough build-up. Also, I thought the message at the end about learning to love oneself was laid on a little too thick, to the point of being eyeroll-inducing. It's possible, I think, to have a strong theme in a story without throwing it in our faces. Up until now the series did an excellent job of it. Ms. Carson should trust her narrative to get the point across on its own, without having to scream it from the mountaintops in the last chapter."
796,0,"The Bitter Kingdom for me ended up being more about finishing out the series, rather than me being pulled into the story. There were aspects to this final installment that I enjoyed: the friendships, seeing Elisa become a stronger character (in some respects), Storms addition to the group, and Mula, who added a bit of humor to the story at times. The romance between Elisa and Hector builds up in this one. While at points I enjoyed their romance, in other respects it was also a bit disappointing too."
797,0,"Large parts of the story are of course their hardships through enemy territory and such. I will admit I ended up skim reading through some sections of the novel. The story was still well written, it just did not grab me like the first one or even the second."
798,0,"*Note, while the novel remains a clean read. There are a few fade to black scenes."
799,0,"From desert to snow, Rae Carson has delivered an epic fantasy series that encompasses dangerous terrain and is fully satisfying, gripping, and thrilling. Appropriately named THE BITTER KINGDOM on many levels, picking up the final novel for the first time left a bitter taste in my mouth. This book broke my heart--in all the best ways. Over the course of the series, Rae Carson has gotten better and better. Each book exceeds the last. Even her e-novellas have depth and merit, well worth your $2.99. Carson has become one of my favorite high fantasy authors, and I'm already anticipating a new series by her. I'm devastated that the series has ended; it's like I've lost a cherished best friend. The series ends on a high note, and if you haven't yet made the leap, I envy you. Seriously, I envy you. You get to read these amazing books for the first time. One of my friends is reading the first book now on my suggestion, and it makes me so envious. I seriously want to cry every time I think about the fact that I'm finished this series. I feel so barren without it in my life! Thank goodness for the ability to re-read!"
800,0,***There are spoilers from the end of 
801,0," in this summary, so if you haven't read it yet, please check out this review instead or of the first book, "
802,0,.***
803,0,"Elisa has come so far and changed  a great deal over the course of the series. She's gone from being a whiny princess who sits around and eats non-stop without a care in the world to a young queen willing to risk everything in order to protect her loved ones and an entire kingdom. With the way THE CROWN OF EMBERS ended, I thought THE BITTER KINGDOM would revolve around the rescue of Hector, and while it begins that way, it's not the true purpose of the novel. Characters continue to work together and aid one another in ways that make me admire Carson even more, and the plot is richer and fuller than I imagined it could be. Everything comes full circle, and while new questions are raised in unexpected ways (I would love a companion series centuries in the future that pick up on the fruition of Elisa's Purpose), nothing is left hanging. The resolutions are satisfying and make me both happy and sad--happy because the book is just so good, and sad because...this journey is over. I still can't quite comprehend that; I'm pretty sure I'm in withdrawal. I already need to re-read this series and have been sitting on the final novella!"
804,0,"I don't want to give anything about the plot away, but it amazes me to see the way Carson opens up new characters. We explore villains and their motivations. We learn a bit about their culture. We have gone from steaming hot deserts to frigid, snow-capped mountains. The journey is more sparse this time around; you can tell in the lack of food description alone! Elisa and company have endured so much over the course of the series, and will suffer through even more before encountering destiny."
805,0,"Carson is incredibly gifted at writing. Small decisions become monumental and make you stop and savor/reflect, only to be followed by moments of humor to make the emotions dissipate. She is queen at playing with reader emotions. Elisa is such a strong female role model, and it's great to see a girl kicking butt and saving the guy for once--especially when he's okay with that! So refreshing. And Hector...how I adore Hector. He has to be a favorite of mine. When I re-read THE GIRL OF FIRE AND THORNS before reading THE CROWN OF EMBERS for the first time, I saw a hint of something, but I wasn't sure until later in TCOE...much as I was rooting for it to be the case. After everything Elisa has endured, she deserves happiness and true love, and Hector is just right for her. I've even fallen in love with secondary characters from the series, however, and it's like they've all become close friends. You understand what makes them tick and what they care about. This deepens upon reading the e-novellas, though they're not necessary to the main plot. I can't say it enough: Carson is superb at character development."
806,0,"There's a lot of gushing in this review, and little summary, since there are so many spoilers by now. I apologize. I love this series so much, though, and if you haven't read it or finished (Hey, I wasn't in True Love on my first go-round, either! Just in Serious Like) yet, you owe it to yourself to give the Fire and Thorns Trilogy a genuine chance...especially since you have a chance to win the whole series below!"
807,0,"Elisa's reign as queen has never been easy, but in the final installment of the Girl of Fire and Thorns saga, Rae Carson gives us and ending so epic, it will give you shivers. The Bitter Kingdom is a conclusion like no other."
808,0,"Elisa has suffered through being married off to a man she had never met for political reasons, the loss of a husband she had just come to appreciate, being kidnapped, the loss of a man she loved, assassination attempts, and now attacks upon her kingdom. As a foreign-born queen, Elisa must do more to prove to her people she can protect them. As the Invierno sorcerers finish their attack on her city, she escapes, but not before her beloved guard Hector is kidnapped. Determined to find Hector, Elisa and a trusted group of loyal friends head off through the mountains and desert to find the man she loves."
809,0,"Along the way, Elisa realizes she has tapped into the power of her Godstone through the discovery of a source of power. Storm, the Invierno traitor turned loyal subject, works with Elisa to hone her powers. While she knew she had grown since her original marriage as a plump, bored princess, she had no idea just how much has truly grown. As one of the most powerful animagus to ever live, she knows she now has the power to protect her kingdom from the Inviernos and their magic. But it is her fearless nature and determination to protect her people that is the true force to be reckoned with. People may underestimate Elisa, but that is just one more thing in her favor, because if they underestimate her, they will never see it coming when she follows through on all her plans."
810,0,"I have absolutely loved this story from the first book to the last. Carson wove a web of stories that were so intricate and so engaging that you simply couldn't stop reading. There was no sophomore slump throughout the series, and the ending? Don't expect any downtime here! This story was action-packed from the first page to the last. With the exception of about 5 pages at the end to give us an epilogue with information on how life turned out for everyone, this book just didn't release its vice grip on you until you were done! If you are the kind of reader who needs to be engaged from start to finish, this really is the series for you. Not a dull moment to be found!"
811,0,"I have said this before, with Carson's previous books, but I will say it again. There is something so incredible about Elisa that she really has to be one of my absolute favorite heroines in all the books I have read. She is strong, she won't be broken, she doesn't scare easily, and if she does, she uses that fear to take back what is hers and find a way to resolve any solution with as few casualties as possible. I love the fact that her body is constantly discussed as well. You would think this should be something inconsequential, but there is something so important about a heroine who lived a life of pleasure, who didn't fit the ""princess mold"" in terms of her body type, and who still rose to the occasion and defied all expectations. And even when she slimmed down, she was still built differently. People commented on it and made snide comments, but Elisa used their derision to catch them off guard. It was fabulous! But it was her ability to negotiate and see the big picture that made Elisa so successful and made me truly love her."
812,0,"The supporting characters are just as dynamic as Elisa. Mula, the slave girl they rescue on their travels, is so funny, loyal, and appreciative that you can't help but love her! She drives them all nuts with her candidness, but that is what I love the most about her! She just tells it like it is! Then there is Storm, the Invierno traitor who became Elisa's ambassador and finally her loyal subject. Inviernos are described as a primitive race who were there before Elisa's ancestors ""descended"" and began taking over. Unfortunately, there isn't much information past this tidbit, but the Inviernos clearly despise anyone who isn't their kind. They also can't lie. In fact, trying to get a straight answer reminds me of trying to get a straight answer out of a faerie, as described in other novels. They can't lie, but they are more than happy to trick, mislead, and deceive. That is Storm. And his people. So his blunt honesty can be humorous or unwelcomed, but it is who Storm is! And while he drives everyone else nuts, Elisa is protective over the strange man. And his loyalty to her is matched only by her other traveling companions."
813,0,"This was just such a special story full of magic, sorcerers, strong ladies, and the lands they will die to protect. If you have any student who loves a little fantasy and needs a fabulous story to keep them interested, look no further. You have found it. As a conclusion, this was a fabulous way to wrap up a story I have followed since the first book was released. I loved it so much, I can't even find the right words to describe it! I think the beautiful complexity matched with the simplistic strength of the story will appeal to young adults as well as adult readers. And Ms. Carson? You had better be working on something new, because I cannot wait too long without something more from you!"
814,0,"Prior to reading this book the Three Kingdoms of Ancient China: The History and Legacy of the Reunification of China after the Han Dynasty, I knew very little about the ancient history of China.  The book lists a website that can be used to translate Chinese words.  The ancient Chinese had a concept called Mandate of Heaven which is similar to the Divine Rights of Kings concept that was used in Europe.  The Mandate of Heaven in theory was given from heaven to a leader who would act in benevolence and righteousness for the Chinese people, and could be lost by the Emperor who did not display these characteristics.  The book describes in a concise and brief manner the fall of the Han Dynasty, the fighting that gave rise to the three kingdoms, and the final battles that led to the unification of China.  The book has an extensive bibliography.  I recommend the book to anyone who is interested in ancient Chinese history."
815,0,I believe the info is accurate but the style prevents reader involvement. Still looking for a good history of China.
816,0,The author does a good job of explaining this period in Chinese history.  However you tend to get lost with all the different Chinese names.
817,0,I AM INTERESTED IN STUDYING ABOUT ANCIENT CHINA AND THIS PIECE I DOWNLOADED IS VERY INFORMATIVE.
818,0,Tiny pamphlet.  There are definitely inconsistencies and inaccuracies when compared to other sources.
819,0,"A good brief overview of the fall of the Han Dynasty through the Three Kingdoms era, and reunification. It is an essay so it is expectedly short and does not go into much detail on any of the political figures of the time."
820,0,This book is short and well articulated. Good for history lovers who are pretty busy with other fields. Thank you.
821,0,I  want to thank every one and i am doing  better and please never give up my friends without your suppourt i thank you please keep on the protest and i love life and i am not quiting.Your all aswome. Much and ghangis khangis khan was a dipolimat a warrior and a respectful person and china saw many years of war that has conquered the three kindgoms of china and also my IQ 140 from a doctors visit i am resting i care about the people and i am proud of wjo i am and i love amazon. USA with standing rock. miss youll. Inwill be back on facebook soon. i wll keep you posted.
822,0,"The author does a great job of explaining the Three Kingdoms Period as an overview, and there are good references, but I was hoping for more detail. The extensive use of the actual Chinese names was a nice touch too, along with the explanations of how they work."
823,0,Somehow I never felt as if I really was getting into this. It read more like a. Senior class project than a historical account of what must have been an important and formative part of China.
824,0,"Since I started reading Natalia Jaster's work, which was truthfully at the beginning of the year on the recommendation of a fellow reader, I have fallen deeply in love with her talent and the true craftsmanship of her stories. Every read, including this one, leaves me in tears, astonished at the characters, the world, the love, and the dedication woven into these books by a true writer. And with ""Lie,"" the same rings true again."
825,0,"Aspen is a liar, indeed. She likes to be ahead of the curve, intimidating, and will lie in exchange for for things that benefit herself (as well as others!). In the same vein, Aire, a knight, is brutally honest and holds honesty to a truly black-and-white standard. Both of them have flaws amidst their many beautiful traits, and those flaws are what make them so admirable and worthy characters to fall in love with and to watch fall in love with each other. They change each others minds, challenge each other, do things that alter their views in both good and bad ways. Never once did I not believe in them or not wish to see them succeed, because they deserve the happy ending, lies and truths and all."
826,0,"The side characters and surprise visits from characters from past books were also a delight to see. I never not love my court jester, or my Autumn princess, or their lovely emerald-eyed boy, so seeing them again as well as getting to meet a few new people was also riveting. Every character is appealing and multi-faceted and you want to take every piece of their stories and never let go."
827,0,"If I haven't mentioned already, the worldbuilding is astonishingly impeccable. This is the third book in a series, so we do understand parts of these kingdoms already, but Natalia always infuses something new into each setting and gives the reader more to understand and love about every specific part of the world. The lore, the tales, and the beautiful specifics of each land are what makes these places shine so much, and I could not enjoy it more."
828,0,"Of course, do I need to say again the writing is remarkable? Natalia has a knack for writing in the style of this time and setting, but the characters do not have interchangeable voices at all, and the way they view the world in their words is entirely up to them. The way they live and talk and think is different in every way, and Natalia doing this while keeping every other part of the story at the same exceptional level is all down to the way she writes. If she struck any deals to weave this kind of magic, I would love to know!"
829,0,"Another part to the Foolish Kingdoms series wowed me again. However, to not lie, I wasn't surprised one bit. Natalia continues to confound me with the way all of the pieces of her story stand at a subpar level, greater than any of the stories I have read in my nineteen years of life. And you could say I still have a lot of reading to do, but I wholeheartedly believe no matter the authors and the stories I read from here on, I will go back to these books and the books Natalia continues to write after Lie and know this is the work of a magical writer; these are the books I will turn to and know I strive to create even an ounce of the beauty that these books have."
830,0,"“Once upon a time, there lived a liar. In the Kingdom of Autumn, she’d been crafted from the trees and had a nut-shaped heart. She was conceited. She was mean. And yes, she told lies. A hell of a lot. Why would this girl deserve a fairytale of her own?”"
831,0,"Lie, just as it’s predecessors, was for sure one of a kind. Unlike the previous books however it had its own special and wonderfully strange kind of fairytale twist to it. Quite obviously Pinocchio being the great inspiration and main theme to the story, yet Lie’s unpredictable plot and unique messages behind it had it standing completely on its own two wooden legs. Writing and storytelling-wise, the book was excellent."
832,0,"Since I was disappointed with Dare, Lie was a wonderful redemption and continuation to the series, hooking me to the story from page one. What had me drawn to it was mostly Aspen with her deceitfulness, spunk and marionette appearance. But also Aire’s very much polar opposite truthful personality and how that played out with their first shaky meeting. The tension between them and the enemies to lovers aspect was so compelling and worked so well with their personalities as well as the development of them and the plot. Unlike Dare I actually got much stronger personal traits which made the character so much more relatable and realistic. In turn it made growth of the relationship feel more natural. All in all, it was an addictive romance as well as a thrilling read."
833,0,"Like Dare however I still feel like I missed out on key parts of the development, of Aire and Aspen getting over their differences and growing closer. It just wasn’t as apparent as it was in the previous book. While Natalia Jaster is an amazing author she has the habit to jump in time and recap the events, which isn’t necessarily or always a bad thing to do. But it has to be the right things that get recapped, like if they’re just traveling for a day or in general something uneventful. I wouldn’t like to read pages of it anyways. It is when significant and important moments to the story, in this case the progress of the relationship, gets skipped and then just mentioned as an afterthought that I feel like I missed out. If I as a reader don’t see and get to follow along as the relationship builds up then I am also not going to believe or feel like their feelings for each other are authentic. Of course, since I still managed to fall in love with both the characters and the romance it really redeemed itself in the bigger dramatic moments, especially the amazing ending to the story. It was mainly just the beginning when they started to become friends that I didn’t fully get to see."
834,0,"There was however one friendship that was developed beautifully and that was between Aspen and Nicu. I liked that Nicu, and even Briar and Poet, had bigger roles in this book than in the previous and it was interesting seeing him as a grown teenager. Nicu being so easily lovable with his overly friendly personality, struggles with his affliction and need for adventure, it felt so natural with him becoming fast friends with wild Aspen and playing a bigger part in the plot. Also, Nicu falling in love with a brooding eremite constantly giving him the cold shoulder was possibly the most heartbreaking thing for me in the story. The way things were left in Lie with him and Lyrik really amped up the excitement and expectations for the next installment. As it seems like it will take place in Winter, hopefully Jeryn and Flare might make an appearance as well."
835,0,"That Lie follows the main theme of the Pinocchio tale makes me wonder if the previous books had their own fairytale theme that I completely missed while reading. If so, the theme wasn’t as obvious as in this book. Now after, I can guess that Dare is inspired by the Little Mermaid with the mute girl loving the ocean, the prince from a distant land and him being saved from a shipwreck and later on falling in love with the girl. However if Trick has any inspiration I have difficulty seeing what it might be. Aladdin perhaps? Since she is the princess and he the “street rat” growing in power and in the end rising to equal rights as the princess. That is the only tale I can think of even remotely close. However I might just be reading too much into it and the only fairytale book is Liar. I guess the next book will disclose that for me. After this amazing story, I can’t wait to read Dream!"
836,0,"I lived for Aspen and Aire, they were such a good example of enemies to lovers, and each were unique in the badassness, (is that even a word?), with Aspen being strong and cool and likable with her sarcasm and flirtations, while Aire was noble, chivalrous, honest, and cute. Punk and Nicu was a bonus-I loved the way Nicu expresses himself and how others are able to discern his words. He stole my heart in between Aspen and Aire's story. Of course, there are cameos in the form of Briar, Poet, and Nicu, which is always a favorite."
837,0,"There were so many emotions going through me as I read about Aspen and Aire's story. Not only was it character driven, there were also moments where a lot of important matters were discussed about the going ons of the Kingdoms and their Seasons. But overall, their story was a fairytale that turned out to be true in both its honesty and lies, and how the two can be intermingled to create and restore life."
838,0,"Words cannot describe how beautiful Aspen's story was, the friendships she made, how she fell in love, how she moved forward and strived for her dream job of designing and building weapons, and how she accepted her mother's illness of her mind, and in the way she finally became comfortable in her woodskin; how Aire finally was able to admit his belief in fairytales, in being truthful to himself, about that one lie he told, and how important his friendships are."
839,0,"I feel like this was her best work yet, the emotions, the storytelling, the descriptions of Autumn, the lyrical prose of how each character spoke, and thought, in their own way. I am so ready for Dream-to read about Nicu and Lyrik. It was enlightening reading about them in Lie and I know I'm going to love them in next book, hopefully with more insight into the rogue potioner and his belief about being a villain. Plus we'll finally get to read about Nicu and his beautiful mind and thoughts and his happy ending."
840,0,Something to look forward to: the appearance of all past characters. Natalie Jaster does not disappoint!
841,0,"I wasn't quite taken by this third book of the series. I found myself a bit at odds with a knight falling for a wooden girl. In this book fantasy was given a whole new way , in which wishes and myth were actually true and all. A girl having an acorn heart. I loved the fairy tale about the three acorns, it added a sense of mystery to the story. The knight representing realism. I loved the differences in the way if thinking and the speech of the two contrasting personas, the Knights speech that of poetry and valiant honour , and the girl of brash defiance and an air of  carelessness, again the characterisation is very well portrayed. I feel like the author wanted to try and breach through the realism to favour more fantasy , but in my opinion , it was a breach too far and I didn't quite enjoy the story as well as I should have. that being said the love making scenes were something , how a man can have sex with a wooden girl is beyond me but I appreciated Aire's stamina. In those brief scenes I saw them as a normal couple and it was quite good I have to admit."
842,0,"But the best part of the story for me was that of NICU and his newfound interest in the potioneer. It showed his pure of heart , his goodness more in this book than in the other two and the fact that he was growing up and becoming more than just a born fool , simpleton. I found myself more intrigued by their relationship than that of Aire and Aspen, and was thrilled that there would be a story of their own in the fourth book released tomorrow, what joy!  With regards to the story of Aspen and Aire, it was an interesting one and shows that there should be no barriers in whom we choose to love, but I found that it strayed from the purpose of the two other books , in advancing the acceptance of fools in the kingdoms. It's a good read nonetheless and I feel it is necessary for the follow up and last book of the series and the story of Nicu.  All in all i found that the book strayed from the main plot of what the two previous books in the series had hinted in favour of focusing on the couple themselves, which to me  just renders a story less meaningful."
843,0,"Like all her previous works, Natalia weaves a multi layered story of fantasy and romance.  She is truly a gifted author and story teller.  If you have liked any of her other books, you will love Lie!  The landscape she paints with her words had me wishing I could jump into the book and live in Mista (and maybe find a knight of my own).  I liked that there was a little more MA material in this book compared to the other books in this series or the Selfish Myths series.  I highly recommend this book and the author.  Definitely worth the time and money.  You won't be disappointed!"
844,0,"Yet another wonderful addition to Natalia’s Foolish Kingdoms series! I’d been looking forward to this book ever since she announced it and reading it was a thrill! I absolutely loved meeting the new characters Aire and Aspen AND reading more about characters from the past books. (Regarding this I believe it’s definitely best to start with the first book, Trick, so that you’re familiar with these characters!)"
845,0,"The book takes place in the Autumn kingdom. We’d learned a little about this kingdom in Trick (which primarily took place in the Spring kingdom) so learning more about it was so interesting and wonderful. I loved the fall-like setting so much, especially because it’s my favorite season!"
846,0,"What I loved most about the book was being able to relate closely to the main character Aspen’s inner struggles. By the end of the book, we’re taught a lesson about embracing and loving ourselves which is a lesson I always need to be refreshed on and I’m so thankful to Natalia for this. I always adore the fantasy romance in her books so very much, but she also teaches us so many important lessons and this is the reason I’ll always be a reader of hers."
847,0,Another reason I loved the book was that I had so much fun seeing a character from Trick (who was just a child then) grown up! The next book in her series (book 4) will have him as one of the main characters as well which I’m greatly looking forward to.
848,0,A lovely read and I absolutely can’t wait to see what Natalia writes next!
849,0,"I loved Trick, so after liking-but-not-loving Dare, I was a little bit afraid what to expect from this part of the series. To be frank, Natalia did it again. She got my attention, brought the fireworks of emotions, crushed my heart and then restored it :)"
850,0,"Since the beginning, there are so many things happening. Aspen knows what she wants and she does not hesitate to get it. Which is consistent through the story. Aire does the same thing even though they spent so much time as opponents. Their relationship started as a shy getting closer to each other and ended in the hurricane of emotions and feelings which was so good to read. Both of them are mature, rational and bold which make their relationship much more enjoyable."
851,0,"But even more thank the romance, I was amazed by the arc of Aspen's perception of self. I believe that the story about her getting comfortable in her own skin (litterally) is the most important message from this book. Because often, it really is not the bullied one who need fixing."
852,0,"What needs to be mentioned is the beginning of Nicu's and Lyrik's story, which I am so looking to read ASAP."
853,0,"Natalia does it again! Love, love, love her writing style and world building. I will gobble up everything she publishes!"
854,0,Only a third of the way in but already love all characters and the writing style.
855,0,"Could not be more genuinely in love with this series or her writing style if I tried. One of my favorites, can't wait for her new stuff!"
856,0,If you are going to start reading Romance of the Three Kingdoms then you should start with this book series. This edition is more coherent and well put together with footnotes at the bottom and end of each chapter. There is a character list in the beginning with brief descriptions. The names and places are spelled/pronounced more accurately. This series is a MUST for any fan of classical literature.
857,0,Best translation that I have of the series. I have 4 different ones. Very happy with this book.
858,0,My 15-year old LOVES this book. He's read it twice already.
859,0,It's great as long you don't steal it!
860,0,"Vol. 3 provides an exciting conclusion to the preceding volumes. In Volumes 1 and 2, Zhuge Liang has masterminded, with clever maneuvers, victory at the Battle of Red Cliff against Cao Coa and then gone on to capture important cities, thus vastly increasing Liu Bei’s military power with additional soldiers and control of wealthy cities and provinces."
861,0,"Liu Bei dies in Vol. 3 leaving control of his kingdom to his son Liu Shan. Cao Cao, seeks to take advantage of Liu Bei’s death and inexperience of Liu Shan. Cao Cao comes up with a cunning scheme to attack Liu Shan’s kingdom from five directions. I was anxious to read how Zhuge Liang was going to deal with this new threat. However he reclused himself in his hut and would not come out. Finally after 3 days, Liu Shan goes to Zhuge Liang’s hut to hear what plans he has in mind. Zhuge Liang has brilliant plans to thwart each of the five attacks. He will himself lead the attack again the fierce Man tribes. In his fight against the Mans, after the battle he releases their leader on the faith of his good word that they will not fight again. This happens six times that Zhuge Liang battles and has victory over the Mans, each time capturing the leader and releasing him. After the seventh time, Zhuge Liang refuses to even see the leader of the Mans and has his assistant release him. At this, the leader of the Mans was so humiliated that he agreed to have a peace alliance with Liu Shan and have peaceful cooperation in the future."
