id,star,text 
536,0,"suggest you read this book of you have an interest in China, it's customs and politics. The love stories may make this book appeal more to women."
537,0,"I think this novel may have been received better had Chen creditted the Red Chamber rather than fashion this book as a retelling. The closed world of a family in standing within the classical world of its Emporors, feels like a peeping with Daiyu into a secret world.  I am intrigued with the linked lives of the women of this world and how they live out their lives often within a few rooms. Despite its failure to stand alone as ""The"" Red Chamber, Chen has brought us to a different way of seeing the world"
538,0,"I have never read Dream of the Red Chamber but decided to pick up this novel as a condensed version of the aforementioned.  Pauline Chen's The Red Chamber is a captivating read from the get-go, especially in that it provides the right balance of historical context while not detracting from the depths of the main characters.  Some may be unhappy at the changes that have been made in this novel, but if it's taken as a separated, individual novel rather than a reworking of the classic, it will prove to be an enjoyable read.  I was caught up in the novel to the point that I was in tears by the end."
539,0,"Descriptive, thought provoking, emotional. Very easy to read and I literally could not put the book down. The names of the characters took a little getting used to, but I soon got familiar with them. Highly recommend."
540,0,"""The notebook"" was ordered for my wife after she saw the movie. She says that she rates it five stars."
541,0,"This book had a magnificent whirl of fun twisted into it, while it still kept the seriousness of jing wang."
542,0,"I purchased this for my brother as a Christmas gift. Like me, he is a book collector, and has been wanting the first volume of this title, ""A Dream of Red Mansions"" for some time now (he already has Volumes 2 and 3). I purchased this book through a third party vendor here on Amazon and the book arrived intact and in excellent, almost new condition. It is a hardcover, printed in China, and is the first edition. The book contains some beautiful color illustrations depicting important scenes from the book. A classic of Chinese literature, this is a story that will appeal to readers keen to explore the diversity in world literature."
543,0,"This is one of the most interesting and profound novels I have read, a masterpiece of Chinese literature and a world class contribution. I genuinely enjoyed this translation of this 250-year old novel. The text flowed well and was clear and understandable.  The Preface was well-written and extremely helpful to understanding this novel and the provenance of the text. Note that the original author had died after completing the first 80 chapters, and a different author made up the concluding 40 chapters. Those last 40 chapters were clearly not up to par, both in terms of literary quality, and in sticking to the character, spirit, and plot trajectory of the original novel. I therefore decided to stop reading at chapter 82 in Vol. 5. The original 80 chapters are a masterpiece however. The poetry therein stands out of itself as great literature. The descriptions and characterization are so realistic you feel as if you have known those people and places for years. I would say this is a must-read!"
544,0,"I am studying Chinese and but my reading is not good enough to be able to read the original of this famous classic novel.  What I really liked about this edition was having Chinese and English face to face, which helps me practice reading my Chinese.  The English translation is generally good - it is easily readable, yet sticks closely to the Chinese original.  It is not exact in some cases, especially when it comes to some of the names.  Endnotes explain the meaning of the Chinese names, but there's relatively few of them so they don't disrupt the flow of the text.  The 6 volumes are thick and heavy, and we are treated to a full page illustration in the style of Chinese painting every other chapter.  That's about 60 paintings."
545,0,"The reason I give it a star less is the prevalence of typos.  You're likely to encounter one every page or every few pages.  Most were obvious and easy to correct, but it was rather annoying.  A little more quality control in the typesetting would have helped."
546,0,"It will take a while to finish, but I love the book so far!"
547,0,"Present Chinese culture rests on seven pillars. One of these is the sayings of Kung Fu Tse, the others are found embodied in the ""Four Classics"", of which this is one. An easy read, an easy interpretation. Highly recommend for any traveler, and those who want to understand our Oriental Neighbor."
548,0,I read this book second of the 4 classics (or 5 depending on who you speak to)
549,0,"It was like watching a long, slow soap opera. The descriptions of food, clothing, and gifts were amazing."
550,0,Just the long chapters discussing house politics and Baoyu's aloofness made me force myself to finish.
551,0,"The ending was really good, and somewhat unexpected."
552,0,"Romanization schemes for Chinese are notoriously imperfect, if for no other reasons than that 4 tones -- 5 if you count a null tone sometimes used -- are not immediately obvious to those who do not have a speaking knowledge of any of the Chinese dialects."
553,0,"Perhaps I am prejudiced, having learned Chinese primarily using texts that happened to (mostly) rely on the Pinyin system.  However, it seems to me that Pinyin has the distinct merit of adhering most closely to the principles of most of the primary European languages (especially Spanish, Italian and other Romance languages) where vowel sounds are far more regular and predictable than they are in English, particularly."
554,0,"I can't comment (yet) on this particular translation, though I am working through several other bilingual editions that are part of the same Foreign Language Press publication project, and can give a few early impressions based on what I've read so far."
555,0,"These translations are commendable in that they seek to provide a full translation of the works in question, thereby attempting to avoid some of the cultural ""hyperbole"" that has been attached to some of these works by translators approaching the texts from outside the context of Chinese culture.  As a native-born speaker of English, I did not begin studying Chinese until my late teens and will never have the complete understanding of the culture to argue persuasively over the finer points of these translations."
556,0,"However, on the intuitive side, I do not a certain defensiveness at times and an effort to provide translations that are either culturally acceptable to present-day political realities in the Chinese mainland regions, or that may simply be dodging some of the tougher editorial calls to be made."
557,0,"It is very clear, especially in some of the introductory matter that accompanies many texts in this series, that the final English version was approved by someone not a native speaker of idiomatic English.  In most cases, the evidence appears in simple errors of literal translation of phrases that make perfect idiomatic sense in Chinese, but, rendered with too much literal faithfulness, are puzzling to say the least when they are rendered in English."
558,0,"I would agree with others who've commented that these texts are probably best for someone whose knowledge of Chinese is limited and is looking for an English ""crib sheet"" for entering into the Chinese originals (or in some cases, modern Chinese renditions of Classical Chinese texts, as in FLP's 2 volume translation of the works of Zhuangzi).  Note, however, that the FLP translation of Zhuangzi is (unless I'm mistaken) the most complete translation presently available in English, and this is true of many other texts in the FLP's publishing project)."
559,0,"As a student of Chinese language, I really don't care much what romanization method is used.  They are all far from ideal.  What I care about is that someone is making these texts available in English, even if the translations are not always the most poetic -- where poetry is called for."
560,0,"I love this story, I have read several different translated versions and this one seems to cover the most in a very condensed paper back. The Original book is over 5000 pages I think and that is before the follow up author took it upon himself to finish the 1835 original unfinished work. Le's put it this way there are several movies the most recent with English sub titles is 28 episodes each an hour and a half long"
561,0,"I've stumbled upon an abbreviated version of this book, which contained only 500 pages, and I've so fallen in love with it that I had to purchase the whole rendering, which amounts to almost 2000 pages. There are two fully unabridged translations, and this one is simply excellent. Unlike some other reviewers I find the English language here more than adequate, and the style more than satisfactory, doing honor to the unique original book, I'm sure. The story takes place in old China, describing the life of a young nobleman,- inspired by the author's only son who died young,- his rich background, his loves and disappointments, all that in a mystical way yet with the most elaborated accent on the noble family's daily-life. There are no words to describe the fascination,- the aesthetic appeal that looms from every page,- the garden-scenes which get names in the form of short poems (not unlike the Haiku and Tanka traditional Japanese poems, probably inspired by this Chinese tradition). Reading this book makes the reader actually earn a PHD on the classical Chinese culture of 200-300 years ago, including their costumes, their habits,- (burying faded flowers, crying over them,- can there be anything more touching,- and charming?), their political plots,- the family described being that of noble people who serve the Emperor,- the differences between the masters and the servants, their foods, their sicknesses and cures. You walk with the heroes in their exquisite gardens, full of artificial mountains, brooks, bridges, and of course exotic trees and flowers, you breathe the typical scents, get acquainted with their daily life, the ranks of importance inside the family, (the old widowed grandmother being like their queen, entitled to beat her grownup sons with a cane...) the strict rules of courtship and marriage, their strange illnesses and remedies. Moreover, since the Chinese used to believe in tangible Gods and Goddesses, the other world mixes invariably with this life, and dreams can be simply visits beyond the clouds. Just like Shakespeare, this author too brings ghosts, Gods, magic spells and items into the plots, making the reader swim in the book as if inside the huge brain of interlaced heaven and earth, feasting on both interchangeably. Then come the intricate plots, many of them, interwoven in each other, each one a little drama in the best Shakespearean style, people living and dying for jealousy, envy, greed, treachery, chastity, love,- not unlike Romeo and Juliet, not Italian but Chinese. This book is simply unique, a marvel of beauty, tragedies, exultations, all discovered on each page. Maybe I should simply say that it's the most beautiful book I've ever read. Mind you, I have nothing to do with China, so I am impartial. Recommended with 50 stars out of 5!!! Enjoy!!!By the way it's been one of the 10 bestsellers of all times. So, I'm not alone. Join the ""Redists"", as the admirers of this book are officially called.... You'll find in it surprises of all kinds you've never dreamt of!!"
562,0,Not a good translation and hard to follow. I wish the translation was better into what is a classic book with many meanings.
563,0,This is the story of a great Chinese family in decline.  It is told mainly through the lives of the women and servants of the family and a boy who loved the company of the maids who surround him.  The attention to every domestic detail is delightful.  I think the story takes place in the 17th century.  I don't think it can be read in a hurry.  One needs to be alert while reading so it is not a bedtime book.
564,0,Allow a year or so to enjoy it.  I return to it again and again.
565,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
566,0,The book is exactly as advertised & arrived promptly. Thank you.
567,0,This book is superb. I have read the Chinese version. Mr Hawkes' work is not only a translation but a gloss on the original text in modern language albeit in English.
568,0,"This is an awesome book.  It is one of a famous trilogy that I happened upon while I was searching for Judge Dee mysteries.  It is magical, marvelous, and absorbing."
569,0,"It is fantastic. As we know it almost impossible to translate a classical Chinese novel into English without a 100% understanding of the Chinese culture and history. I have read the Chinese edition of this novel twice and I have been looking for an English translation of the novel, this one satisfies me quite well."
570,0,"I have now read all three volumes of the David Hawkes' translation of 'The Dream of the Red Chamber' and I am simply blown away by the sheer volume of the text, and how there is never a dull moment. Not only is it a beautiful love story, but it is also a semi autobiographical account of the rise and fall of Cao Wue-Qin's family. I love modern Chinese writers like Mo Yan and Yu Hua, but I must say this novel is a must read for anyone wishing to understand Chinese Literature. My wife is Chinese and she knows this work from her days in school, and she said that it must have been very hard to translate the old Chinese into Modern English, but I would say that Mr. Hawkes' version is true and as close as one can get to an excellent translation of an enormous tome. I would just stick to these 3 volumes with the 80 chapters - and enjoy. This is truly a great piece of world literature that should be read."
571,0,Don't miss this series.
572,0,Excellent edition with all three in new shape.
573,0,Love the book and the series! It's a fascinating book and I highly suggest it. Can't wait to read it!
574,0,'Thank the Lord for that!' said Bao-yu fervently. 'If only she could shake it off altogether!'
575,0,Nightingale looked up at him with amusement:
576,0,'It's not often we hear you calling on the Lord.'
577,0,Bao-yu returned her smile:
578,0,'Any doctor will do in an emergency.'
579,0,"Man oh man, this is one bittersweet book, folks. It's the sunset of an era for the Jia family, and everyone and their dog knows it. Dai-yu, Bao-yu, Xi-feng, and nearly half of the characters are either sick or depressed. Anything not nailed down is being pawned off out the yinyang. Prospect Garden empties out its beautiful girls. Hell-- things are so bad, the servants can't even keep the damn gates locked at night. As Xi-feng bemoans when trying to bean-count the family's way out of bankruptcy, the Jias are slaves to their own past good fortunes and it's about time that the chickens come home to roost."
580,0,"To be frank, it doesn't have the spellbinding whimsy of the The Golden Days, or the splendorous atmosphere of The Crab-Flower Club. What The Warning Voice does have, however, is a helluva mood. True to its spirit of Taoism, the characters are liberated by their own true natures, and entrapped by spider webs of their own design:"
581,0,"In the first half, the girls of Prospect Garden explore their talents, their ambitions, and even their sexualities and genders. One girl pretends to be the wife of another girl until it feels real, while one of Bao-yu's servants begins to adopt a male persona. And both are treated with such wonder, sensitivity, and total lack of sensationalism that it sneaks up on you. But all it takes is some jealous and irrational busybodies, and next thing you know -- Bao-yu is wandering an empty garden."
582,0,"I wanted to yell at this book for how it puts these people, who I feel like I've known since they were boys and girls, through terrible misery. At the center of the impending disasters is Dai-yu, because like a flower, she is blooming into something beautiful -- and also very, very, very, VERY not long for this world. Bao-yu, meanwhile, is shaping up to be quite a sensitive, smart, and caring man...just in time to wave goodbye to her."
583,0,"The most bittersweet thing of it all is knowing there's two more volumes, and things must get worse before they get better. And it's bittersweet to move on without David Hawkes as the trusty translator, my companion through this foreign world (I sure hope the next volume explains why he stopped, because half the joy is cross-referencing his translation with the Chinese, and appreciating Hawkes's good sense and creativity). But I've gone this far -- it's a crime to not follow Cao Xueqin and his jade-boy Bao-yu to wherever in Heaven or on Earth they're heading."
584,0,"I was so looking forward to this coloring book that I also purchased the version printed in Thailand.  While I like things about both versions, for me, the US version is the clear winner.  Why?  Simply put – it has more designs to color.  I'll go into some of the differences at toward the end of this review."
585,0,"“The Night Voyage” is the story of a young girl and her cat, Phoebe, who go on a night adventure giving away presents to others.  Or did they?  That is the question left unanswered at the end of this story."
586,0,"The coloring book is filled with Daria Song's beautiful artwork and imaginative design concepts.  From paper crane airplanes to old-fashioned bicycles to gorgeous air balloons, each page is a wonderful opportunity to color."
587,0,"In addition to the 64 pages of designs, there are thumbnails of each and a bonus coloring page as well as a card that can be cut out and colored. (with both cutting lines and folding line included.)"
588,0,"This is what I experienced while coloring in this book and testing the page with my coloring medium.  In the comments section below, I will list the coloring medium I use for testing and coloring."
589,0,64 pages of Daria Song designs plus bonus page and card
590,0,Printed on both sides of the page
591,0,"Paper is bright white, very lightly rough, heavyweight and non-perforated"
592,0,Binding is both glued and sewn – not the type that is easy to snip threads to remove pages.  I don't recommend this as so many of the designs spread across two pages
593,0,Designs merge into the binding area
594,0,Most designs spread across two pages
595,0,Separate dust cover which has coloring opportunities on the inside and an attached cover which can be colored as well.
596,0,Alcohol-based markers bleed through this paper
597,0,"Water-based markers, gel pens and India ink pens do not bleed through and do not leave shadows on the back of the page.  Some gel pens require additional drying time."
598,0,"Colored pencils worked very well with this paper.  I tested oil and wax based pencils.  I was able to get good pigment lay down with both types.  Layering the same color for deeper color, multiple colors and blending with a blending stick worked well and easily."
599,0,US versus Thailand printing:
600,0,Both versions have their advantages.  The Thailand version was printed on a slightly off white when compared to the US one (thought I originally thought of it was simply white.)  It also had colored images and colored cards included with some single page versions of designs which were on two-pages spreads.  You can see my review and video of this version from May of this year on Amazon under the name “The Present” by Daria Song.
601,0,"For me, the US version was the better of the two but I am happy that I have both.  The US version is printed on bright white paper that was able to take all but alcohol-based markers without showing through.  There are many pages of designs not included in the Thailand version at all.  The detached dust cover, which is different from the original two books by Ms. Song, was a nice new touch with coloring opportunities as well.  While the books are approximately the same size and the US version actually has less pages overall, it weighs more which leads me to believe that the paper is thicker."
602,0,"I was so excited to receive my pre-order.  I have ALL of Daria Song coloring books!  ""the night voyage"" adventure is breathtaking!"
603,0,"I promise, I did not bend this book nor did I turn it inside of itself but, the first 3-pages came loose within 4-days of using this book. I am really disappointed as I had colored heavily on 4-pages and got them to the point where I was pleased with them. Opening the book on day 5 and having the pages come loose was so not cool at all. I will tape them in and have a binder for books that do this. The book is my favorite of the 3 released thus-far and this is a big disappointment because it had not happened to the other books, just this one."
604,0,"Like others have said and as some have demonstrated in pictures, the images are really stunning. I would purchase again and may need to because of the loose page issue. I just cannot figure out how to prevent this as I had used the book lying flat."
605,0,"I would give this lovely coloring book five stars if it were not printed to the very edges of the pages. That makes coloring the edges difficult, and elements in the binding side are impossible to completely color (many of the scenes are two-page spreads). Trying to color into the crease ends up breaking the back and loosening the pages. The pictures are whimsical, very detailed, and definitely not the type that can be colored in a few minutes. The paper quality is excellent for colored pencils. I find that I get the best results with pencils that are of a little firmer texture. The book has a fairly heavy card type cover and a dust jacket over that."
606,0,"The pictures are of a dream adventure, so don't expect consistency from page to page in what the little girl is wearing or how her hair is styled!"
607,0,"If you want the best I MEAN BESTTTT!!! Color book out there.. Here it is.. It has advanced drawn pictures that will take you hours to finish.  The paper is high quality and can withstand most coloring pencils, water color pencils and also water color in pots and liquids.  It can take some markers but not the Spectrum noir markers. Those bleed through the paper.  I have had good luck with the Crayola metal markers and no bleed though.  There are sooo many pages in here, that if you color every day it will still take you months to finish.  Most of the drawn images are in two page fold outs and alot of trees (my favourite)  and also ariel views and just so many little details!  Hope you enjoy.  I was so happy when i saw Amazon sitting on my doorstep.. :)  THANK YOU DARIA SONG!!  This is by the way, her best book yet!  I have all of them."
608,0,"THESE ARE GORGEOUS and HIGH QUALITY.  Keep in mind that these are not perforated pages and pages are not meant to be torn out.  This is a storybook that you can give uncolored or colored as a gift.  There is a bonus card on the very last page, and that can be cut out.  It is a good sized card but VERY small and difficult to color.  I would suggest fineliners.  The paper does let you use a variety of pens and pencils without bleeding through but of course you should test it first.  If you press very hard on your pages as you color, try to take it easier, as the paper is very thick but the impressions can still show through."
609,0,"There is a dust-cover, which is also just wonderful.  Remove that while you work and then put it on to protect it or make it more presentable as a gift."
610,0,I'm mad for Daria Song's stuff now.  Each of her books are incredible and I have now bought 2 more besides.  There's a real satisfaction when a page is done--and these are actually worth your time and worth keeping.
611,0,"This is such a cute book! I loved the time Garden that i bought two copies at the store and colored them BOTH. I might get another copy in fact. But this one is even better. I like the cat. And i like the message. The little girl who had a gazillion presents, wanted to share them with others. If you want to teach sharing, this is a good way to do it. Daria is such a great artist and writer. I hope she makes more!"
612,0,"The pictures work just fine as they are for images but they are not really suited for coloring pages. This has hundreds of tiny details for each page. Some are too small for a colored pencil. Furthermore, the images are basically monochrome themes. Hundreds of leaves on one tree, stars in a sky, boxes. Or a large wall on a house.  In summary I think the book is beautiful but it does not work for my purposes.  The book is clearly intended to be an illustration of a story. Perhaps the author could write in the story and forget referring to it as a coloring book."
613,0,"This book had more pages that I would consider coloring, compared to the “The Night Voyage book. After awhile it gets tedious to keep coloring buildings and tiny houses and big giant clocks and numberous details after details. Mandala drawerings are not my cup of tea but I felt it would be a change for me to try. I find it boring. Everywhere the little girl was in the picture I liked except pictures with millions of tiny houses"
614,0,OMG....
615,0,"This coloring book is wonderful from the beautiful pictures to the beautiful cover of the book; then you get a bonus,a poster thats what i call it."
616,0,I own over 50 coloring books and this is in my top three....
617,0,Im hoping you have other coloring books out on the market...
618,0,Now i have to go investagate..lol
619,0,God you do some wonderful art work.
620,0,"The first half of this book is a young man struggling through a difficult childhood. Ripert's intelligence, honesty, and clarity make this section entertaining and relatable. Although his situation was much different from mine growing up, his description of the emotional impact often left me thinking, ""I know exactly how that felt."""
621,0,"The second section was even more fascinating. It tells the story of the a young man beginning a craft that he would one day master. It tells of the early mistakes, and of the struggles of the long, frustrating work day in the kitchen. Ripert's details, such as mentioning specific dishes, ingredients, or techniques, brings the stories to life. Combined with the various settings around France that Ripert and his co writer present vividly, this section makes for an engaging read."
622,0,"After finishing this book, I felt as if I had just finished having a long conversation with a legend, and that I had learned stories and lessons I would never forget."
623,0,"This is a book that demands acceptance for what it is rather than docilely fitting into the ""chef's biography"" genre. How? by following two intertwined threads. The first thread is religious - tracing the influences which took him from an angry young man to a future Buddhist. The second thread is gourmand - tracing the influences that took him from the consummate consumer to a devotee of ingredients themselves. Each of the individuals involved in molding him is fleshed out in sufficient detail to understand why they had such an influence.  The uncontrollable young man develops into a focused, in the moment, disciplined, efficient, elegant young chef ... as for the rest of his life, that is not the focus of this book."
624,0,"A kitchen and some ingredients are transformed into a sumptuous read, inviting us to observe the making of a chef.  We are offered not only training from kitchen help to sous chef to becoming master but allowed to witness slices of a child, a soul yearning for connection and finally the man who finds the giving and sharing of love in a dish. The spiritual quest continues as we only finish the hors d'oeuvres and consume the last page.  We are left waiting for the next course with a wonderful bottle of French wine to hold us over."
625,0,"I read this book through and enjoyed it thoroughly!  It's 'easy' reading and very interesting!  After I finished the book and heard the sad, sad news about Anthony Bourdain, I learned that the author of this book, Eric Ripart, was an extremely good friend of Anthony's.  Somehow, I'm glad to know that the author, since I enjoyed the book so much, brought companionship to Mr. Bourdain, and they enjoyed some 'good eats' together ….  Losing a friend to suicide is extremely traumatic; I know these comments have nothing to do with the book itself, but after reading it one almost regards Mr. Ripert as a 'friend' and I'm sorry about this loss for him, and also for Mr. Bourdain's family.  It's a good book, and I enjoyed it very much!"
626,0,"Admittedly, I bought Ripert's memoir for research yesterday, intending to study it for a project that I'm working on. I fell in love with every step of his journey, not just his culinary path, and I finished it today. Poignant, heartbreaking at times, and full of humor and passion, 32 Yolks is a must read! Just say yes to this inspiring Chef!"
627,0,I was unexpectedly and totally captivated by this book.
628,0,"It is an easy read, mostly because the sentences just flow across the pages, carrying the reader along from chapter to interesting chapter."
629,0,The descriptions of the people and places are so fully and beautifully drawn that I felt as though I was watching movie unfold instead of reading a book.
630,0,"Ripert's upbringing is hardly what I would have imagined was the story behind of one of NYC's most highly-regarded chefs. It's a story that belies the  easy smile that one sees so often in photographs of him and is a reminder that behind every window, there is a story."
631,0,"Beyond the compelling story of Ripert's early family life, I found the method of French schooling to be as interesting as anything else in the book."
632,0,"I highly recommend this wholly engaging story to people who are interested in reading about what it is like to grow up in the South of France, as well as people who are interested how the great chefs of our time became the great chefs of our time."
633,0,"I've always thought there was something alluring and peaceful about Eric Ripert and his book was very well written and explores a past that while presented with many challenges, built a foundation for a lucrative life. I most certainly hope that he writes a second book about his experiences once he arrived in the US. Having been raised by a European mother and losing my father at a young age, this book truly struck a chord and exemplifies that one can be strong, while also having a soft and gracious heart. I loved every page of this book and it will make my upcoming meal at Le Bernadine that much more special."
634,0,"The NY Times was disappointed that Eric Ripert only wrote this memoir up until his arrival in the United States at the tender age of 24, but I found it a perfect stopping point for this first memoir from the Michelin starred chef and frequent guest judge on Top Chef.  So much happens in his life in the early years, including a troubled home life, a stint in the army and 3 years of struggle, learning and emotional strain working for Joel Robuchon.  Well written and engaging, this is far more than a chef's tell-all; it is an engaging and heartfelt memoir that I devoured."
635,0,"What a beautiful memoir! I adored the gritty brashness of Bourdain's 'Kitchen Confidential' and Ripert's own coming of age/ 'learning to love being a cook' story doesn't disappoint. Beautifully written in a way that will make you really feel Ripert's love for food - not just the mechanics of cooking, but when it comes down to it, his unabashed true love for good ingredients and the family love that make meals the most delicious."
636,0,"A biography of the chef/owner of Le Bernardin, one of my favorite New York restaurants, but great even if you've never been there."
637,0,"This  frank and unusual portrayal of a really interesting life and career, and all the hard work he did to get where he is, it's fascinating if you care about food."
638,0,I highly recommend it.  SW
639,0,"""The notebook"" was ordered for my wife after she saw the movie. She says that she rates it five stars."
640,0,"This book had a magnificent whirl of fun twisted into it, while it still kept the seriousness of jing wang."
641,0,"This review started as a comment on one of the other reviews, a negative one.  I'm going to leave it intact but it will read awkwardly.  My first Miles LP was Nefertiti which I purchased in 1968, so I've been a fan for a while.  I bought Bitches Brew way back when and probably played it once.  I kept waiting for someone to take a solo and found it boring.  I have always liked the first side of Jack Johnson, especially the beginning through the end of MIles' solo, which is probably my all time favorite solo by him.  I bought Get Up With It way back when and probably forced myself to play it once.  Who wants to hear Miles play organ?"
642,0,"So starting this book my collection was covered for the Bird recordings and the Prestige box with Trane, Columbia box with Trane, 60s quintet box, On the Corner, Fillmore, Birth of Cool.  Reading this made me realize the big gap between Birth of Cool and Trane.  I bought Bag's Groove especially for the two Monk cuts but I feel like I need more there, especially the Sonny Rollins sides."
643,0,Which brings me to the electric stuff and the comeback stuff.  Reading the book got me to rebuy Bitches Brew on CD and to relisten to On the Corner.  I have to say this book has helped me to accept those recordings on their own terms and not as letdowns from the mid 60s.  The book has also encouraged me to try a comeback album and I've ordered We Want Miles since that gets pretty positive reviews.
644,0,"What got me to write and amend my original comment and then turn it into this review were all the negative comments from reviewers who slam with author for his opinions of the electric period.  I saw lots of positive comments by the author here and inclusions of positive reviews.  It is certainly not all positive but it is not nearly as negative as some would have you believe.  The thing is that many of those electric albums do not fit any definition of jazz that I am familiar with.  They are music, Black Music as Miles would say, but not really jazz.  Anyone who first met acoustic Miles would have to be disappointed when he took that direction.  Seems that some of our reviewers here started with electric Miles and they get pretty bent out of shape when you question that music, as did most of his piers way back when.  So I'm glad for this book.  I'm glad that it helped me appreciate the music I couldn't formerly get into.  What follows are my first couple of passes at a comment on a very negative review."
645,0,"As I work my way through this book I get the feeling this reviewer is way more biased than the author, who he accuses of bias. Should the author set aside his opinions about what he is writing about? While I am just finishing up the first half I have seen instances where he quotes reviews that are contrary to his own for the sake of inclusiveness and objectivity. And your comments about the author's feelings about the autobiography are really nothing more than your own ""fever dream""."
646,0,"As for the value of the autobiography, I'll follow Miles' lead. He spent most of his career trying to get people to judge only the music and not him the person. He'd turn his back or leave the stage when he wasn't playing, for instance. Miles is an interesting guy but I read this book because his music and the development of his music is what I'm interested in, not his sex life or the drugs he took."
647,0,"Putting down On The Corner is sacrieligious only in the Church of Miles the God. That is just one of many crazy comments here. I haven't got to the Jack Johnson part and I'm anxious to read that. I love Jack Johnson, especially side one with my all time favorite Miles solo. But I also own the Complete Jack Johnson and I see how it was assembled from different pieces. It was not an organic performance. While there are elements of Jazz there with some great improve I'm not sure I fully call it jazz. It is music, great music, but the producer had a lot to do with the finished product."
648,0,Back in the 70s I bought a double Miles LP that basically (as I remember) consisted of him noodling on an electric keyboard. Same guy who played on Kind Of Blue and Nefertiti but way way boring. He created a lot of important work but he wasn't perfect and everything he did isn't genius.
649,0,"...Update: I'm into the final couple chapters now and I have a couple impressions on the ""electric' reviews. First, they aren't all entirely negative. He also cites other reviewers for concerts and LPs that may be positive. The musicians from this period get a lot of positive input. From my listening of Bitches Brew and On the Corner I think he conveys the sound and structure of these discs fairly well. There are a lot of places where there isn't much happening besides a rhythmic churn. Sometimes I like, sometimes I don't. For me the Pinnacle of Miles is the 60s quintet. I think Nefertiti was my first Miles album. I think his trumpet playing was best in that period and the conception of the music was the most advanced. We have all that earlier music to color our opinions of him. I doubt Miles would be so highly thought of if we only had the post-Jack Johnson music."
650,0,"A couple disappointments: When he mentions the beginnings of ""jazz rock"" from the rock side he mentions the obvious pop bands like BST and Chicago, but my memory is that the first people to add horns were Paul Butterfield and Mike Bloomfield with Electric Flag. The Butterfield band when Bloomer was still there was the most musically capable group of nonjazz musicians at that time. They do a very nice job of Nat Adderley's Work Song on their second LP. That the author mentions none of this is disappointing and maybe points to a lack of first hand knowledge of that music from that period. Later Bloomfield played as a guest on a Woody Herman album."
651,0,"My other disappointment was the review of Jack Johnson. Side one, especially the first half will always be my favorite electric Miles Davis. Most reviewers of this album highlight the funky guitar that starts side one by McLaughlin and the fantastic, out front solo by Miles: very declamatory and aggressive unlike much of his electric playing."
652,0,A fine book.
653,0,"But Chambers is also slightly upset, I think, that Quincy Troupe got to work with Miles on his autobiography and not he -- and what Chambers' book is missing is exactly the kind of personal material (and voice) you find in Miles' autiobiograpy (""Miles"")."
654,0,"The best thing about this book is the discussion of the wider context of Miles' music and performance (""the times""), but without Miles own voice it degenerates through the end of Part Two into a kind of annotated discography (mind you -- that's not all bad -- it is accurate and gave me a few ideas for out of the way purchases)."
655,0,"So, I recommend reading both this book and ""Miles"", for a complete picture."
656,0,"Detailed history of Miles Davis's development as a jazz pioneer.  Not an easy read... but definitely informative and full of historical gems.  Worth reading for any serious Miles fans, jazz aficionados, and those interested in how art and artists influence their times."
657,0,"what a great book! More insights than all the other things on Miles I've ever read. the book was in great shape, got to me quickly."
658,0,"Yes, sir."
659,0,"Those looking for detailed commentary on just about every Miles Davis recording session should turn to this book, while John Szwed's So What beats it on the subject of Miles' personal life.  Chambers' source material was all second-hand, for he apparently conducted no interviews himself for the project. Since the mid-80's publication of Milestones a treasure trove of new archived letters, documents, and interviews has become available from both Davis and his associates, but Chambers did an outstanding job nonetheless without it.  In fact, Miles himself borrowed, or stole if you will, from Milestones for his own autobiography to fill in the gaps in his memory of events.  At an exhaustive 800-plus pages, Milestones 1 and Milestones 2 (combined in the hefty paperback edition), really can't be beat."
660,0,"I haven't read every Miles Davis bio - in particular, John Szwed's more recent book has gotten good reviews and therefore may end up replacing this one as a standard, comprehensive reference."
661,0,"""Comprehensive"" is probably this book's biggest asset - it tries to cover every item that Davis recorded (and released) before the mid-1980s.  Written by a non-musician, it is accessible to laymen."
662,0,"Unfortunately, there are significant shortcomings.  Probably foremost is the author's bias against Davis's music from 1965 onward.  Reading his commentary on the 2nd quintet and electric eras, you get the feeling that he doesn't ""get"" the music and is incapable of discussing it in an insightful manner.  This is not the place to go for a substantive discussion of Sorcerer, B's Brew or Agharta.  These shortcomings also come through in his commentary of the cultural context for post-1965 recordings."
663,0,"There are also numerous errors in the discographical sections.  Some of this couldn't have been avoided (when Chambers wrote the book, he didn't have the extensive online sessionographies we have today).  Other mistakes are fairly obvious to serious listeners, and make me wonder whether Chambers actually listened to the recordings he reviews.  Either way, for this information you're better off using another source."
664,0,"Finally, Chambers uses no primary sources.  This is a real shame as he wrote the book when Miles and a larger number of his sidemen were alive.  His secondary sources are fairly wide-ranging, but surely we could have gotten more insight from the musicians themselves."
665,0,"One aspect that was not a shortcoming to me, but may be more problematic to others, is the relatively cursory discussion of Davis's personal life.  It's discussed when necessary, but Chambers is much more interested in the music than the man."
