id,star,text
588,0,"Read it for a literature class in college. Interesting story, would recommend. This is book 5 of a 5 book set. Each book has 24 chapters."
589,0,"A continuation of David Hawkes' beautiful translation of the amazing 18th century Chinese novel begun in Volume I (The Golden Days).  This book conveys the immersive feel of entering another culture and another era--it's family structure, etiquette, philosophy, clothing, gardens, poetry, entertainments, rites of passage, sexual mores, and the innumerable small details that bring a culture fully to life. The dialogue continues to sparkle Some chapters have us laughing aloud, others make us feel we have been punched in the gut.  Much of this volume concerns the poetry club that the main protagonist and his young female family members and their maids in attendance have established in the garden of their mansion. So in some ways not a lot happens in terms of what one can call ""plot.""  And in other ways, everything--life--unfolds.  We get to experience the life of the Jia family and their relatives at the height of their success, before their inevitable decline.  This is, after all, Buddhist China, and in Buddhism, everything is about transience."
590,0,"It's kinda silly how much I loved reading this, when spoiled Chinese aristocrats writing poetry really ought to be boring. But then a scene comes along like Bao-chai and Dai-yu exchanging insults disguised as jokes, and Tan-chun speaks up:"
591,0,"'Pinch her lips, Chai!' she said. 'You should hear what she's been saying about you.'"
592,0,"'I don't need to,' said Bao-chai. 'One doesn't expect ivory from a dog's mouth!'"
593,0,"And I literally said out loud, ""Woof, girl!"" and kept on chugging along."
594,0,"Sure, I did miss the really weird parts of Volume I. So much nothing happens in this second volume. But that's okay, because there are also some tremendously tender moments of affection. Bao-yu doting on his maids to keep them warm; Xi-feng and Patience rigging a card game so Grandmother can win; Or Dai-yu taking Caltrop under her wing and making a real poet out of her. For all the back-biting these women and men in the Jia family do, they also express deep love in small, subtle ways."
595,0,"--But, boy, there's also some sudden and violent bursts of life in between. People die or get beaten within an inch of death, and we just move on to the next scene. Constantly moving on forward and forward, with a little growing tinge of melancholy left behind in the background. And it's that satisfying mix of fantasy, realism, sweetness, and godawful depression that makes me corny in love for this story."
596,0,"Compared to other translations of this book, this is by far the easiest, most comprehensible, and most fluid flowing translation out there. Even though it is an English translation, the translation captures the original's intent and purpose, without too much verbosity.  And what makes this translation stand out is its inclusion of an appendix that discusses in depth relevant historical facts that the reader may find useful or interesting as they read the novel."
597,0,"One complaint, the poems are not beautifully crafted and a lot of the original's subtle beauties are lost in translation. Both of these complaints are understandable. It is impossible to bring the greatness of this novel in its entirely from one language to another without losses. Though, It is a little sad not being able to fully absorb and enjoy everything the original has to offer. One possible solution, learn Chinese well enough to read the original in its mother language."
598,0,"The book arrived with so much protective packaging it could have survived a nuclear blast. Aside from its physical properties, the second volume was just as fun and exciting and detailed as the first. Can't wait to read the next 3 novels!"
599,0,"Reviewers often comment on this volume being completely immersive in the minutiae of the daily rituals of the ladies and their maids. I have completely lost myself in this book in the way that I see others reading ""Twilight"" or ""Fifty Shades of Grey"" - I have stopped calling and emailing loved ones, and I have stolen more time than possible at work to read this as an ebook. This volume primarily concerns a gilded year at the Rong-Guo mansion. With the Prospect Garden's original purpose nullified (the imperial concubine has no visits scheduled for at least the next year and a half), Bao-yu and all the girls move in and devote themselves to poetry and day long entertainments consisting of crab, rice wine, painting, riddles, actors, and firecrackers. Behind the scenes there is infighting among the maids and tears all around. It's remarkable how easy it is to keep track of the hundreds of characters, but this volume of the novel benefitted from extensive rewriting, while future volumes are often made obscure by inconsistencies from draft to draft. Having read a drastically abridged version twenty years ago, and having seen the two Shaw Brothers film adaptations (1962 and 1978), I am most impressed by what a nice guy Bao-yu is. I previously thought of him as a spoiled and impetuous brat, but the unabridged version shows how sensitive he is to the needs of his female cousins and maids, whom he treats as his equal. He's charming in his devotion to others, especially when he is late for Xi-feng's disastrous birthday party because he is busy saying prayers for her on the outskirts of town. I marveled at Xi-feng's industrious nature in the first volume, but how quickly she became vain and greedy! I love how the lesser maids talk to her in a way that both flatters her but does not conceal their contempt for her amongst themselves. We have master translator David Hawkes for preserving the subtle intentions of such skillful language. Toward the end we get brought back to reality, first with the dramatic conclusion to Xi-feng's birthday which ends with complete exposure of her marital woes and her beating her maid Precious, her only true confidante. The highest ranking servants benefit greatly from their proximity to their masters, but they are also the first to suffer when something happens. Xi-feng and Lian's marriage is an interesting portrayal of marriage in the ruling class. The wives have to bear the brunt of the work and the burden of their husbands' infidelities, while the servants have to hold secrets or incur their masters' wrath. Another example of the excellent writing and translation: we are always aware of the pecking order in any situation. One more compliment to the translation, we have Chinese names for the ruling family, English translations for the servants (Aroma, Precious, Faithful, Skybright), and French names for the actors (Charmante, Élégante). This helps me keep track of everyone. In this volume we are more privy to the thoughts of major characters such as Bao-yu and Dai-yu, of course, and Aroma, Granny Liu, Precious, Xi-feng, Grandmother and Bao-chai. We continue to see the emotional hardship in the private lives of the maids, such as Aroma's dilemma of whether to return to her family or stay and try to guide Bao-yu to adulthood. We also see the desperation of old women like Granny Liu and Nanny Li, though Granny Liu also has a great few chapters that are among my favorite. I was not prepared for her drunken walk of wonderment around the garden. And after seeing Bao-yu's father exhibit the desire to fit in with the women of the family (particularly his unresponsive mother) during the riddle games of chapter 22, we see him revert back to his worst impulses in chapter 33, giving Bao-yu the beating that is usually one of the big scenes in any of the film adaptations. As unfair and sad as that situation was, I was almost moved to tears reading the touching scene between Dai-yu and Bao-chai when convalescent Dai-yu admitted her own shortcomings and realized that Bao-chai is actually a good friend. So beautifully written! And I was reading with bated breath as the ill Skybright summoned her strength to darn Bao-yu's cape with peacock thread when no one else would try - how does a writer get someone to feel suspense over a thing like darning? This volume ends in a good spot: Cousin Zhen explains how little money is coming in to the Ning-guo house but it is not serious yet. Then he lays out how even less money is coming in to the Rong-guo house and that they have had to start dipping into their capital to pay for all their expenditures! He doesn't even know how much they've been spending, but we do: paying off Golden's family following her suicide, building the Prospect Garden, buying painting supplies for Xi-chun to make paintings of the garden, a mass influx of Xing/Xue/Wang in-laws, huge outlays for parties, including foolishness such as bringing in an acting troupe from the outside even though they have one staying there! Ultimately, what is it all for? (SPOILERS AHEAD) Very few outsiders show up for the Rong-guo house's New Year's bash, either due to embarrassment for being poor, illness/old age, or dislike of Xi-feng."
600,0,a  brilliant look at the rise and fall of a group of wealthy and well educated children.
601,0,during a quiet time in Chinese history.  and behind all of the activities the notion that this is all illusion ads a
602,0,"This is my favorite volume of Honglou meng.  I read it in a class that covered the entire novel, but I've heard that many courses will teach selected chapters and even leave the entire second volume out!  Please don't pass this one up!  Character development is strong and the best poetry is in this volume."
603,0,"Tells you better than a history book about the mores of feudal China.Big families were a state with its prerogatives, submission, The state of women, tough inferior, did not limit their speaking out specially to their class equals. Yes, it can be a boring set of books, but what you learn about pomp and prejudice makes it worthwhile. This volume describes day to day living in family communities."
604,0,The book is exactly as advertised & arrived promptly. Thank you.
605,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
606,0,"Don't buy this edition unless Dover fixes the print quality. Currently the printing of the edition is visibly, albeit subtly pixelated, like they printed with the wrong resolution. I exchanged with Amazon and the second copy was identically pixelated. I will be calling Dover about this."
607,0,This book came in amazing condition! I was very pleased.
608,0,This book is great. Nothing is pixelated. The other buyer must have gotten a defective copy.
609,0,"As the SF Opera was featuring an adaptation, I decided to read the Kindle so-called ""abridged"" version of this classic. While the beautiful writing depicts the intricacies and dynamics of that era, the constant repetition became boring. Nevertheless, I persevered till thankfully the end. Thank goodness for Kindle as the archaic writing style allowed me to look up words on practically every page."
610,0,"Be advised, due to type font it's 3 times as long as regular Kindle books of this size. It take's between 1 and 2 hours to read a chapter and there are 56 of them!"
611,0,"Children's book rather than the authentic, adult version classic. Buyer be ware!"
612,0,Bad translation. I have heard great things about this story but could not get past the poor translation.
613,0,"Reminds me of Jane Austin. Interesting peak into Chinese society. Well Ming era anyway.The 2nd book maybe better, I hope."
614,0,"This is a tough read. It is apparently a well known book in China, but in translation it is nearly incomprehensible."
615,0,translation too direct very Asian style of construction and words used
616,0,The Hawkes translation 
617,0," is probably the most enjoyable for English readers, though in some ways it is maybe over-adapted.  The Yang translation "
618,0, is more literal.  This Joly translation is the most literal and even contains some explicit parenthetic explanations of various Chinese terms.  It is awkwardly literal sometimes.
619,0,Few readers will be in this position: but if you want an English translation to help you with the Chinese original this is probably the best.  Yang is just about as helpful.
620,0,"Joly's was the first substantial translation of the classic Chinese novel ""Dream of the Red Chamber"", now reissued by Tuttle, lightly revised (or so it seems). However - and this is a big however - while the translation is relatively free from major errors, it has a nauseatingly crabbed and archaic style which makes understanding a near-impossibility. The thous and whithers and whenceforths are not excised from this text. Now that we have the David Hawkes/John Minford Penguin translation and the Yangs' more literal version, Joly's version can safely be binned. If you are curious about this version, Joly's 56 chapters are all available at the Gutenberg website."
621,0,"Truth in advertising should, I believe, dictate that potential buyers be aware of two issues with this book:  First, the book may have been recently published, but the translation goes back to two turns of the century ago.  That's not a bad thing, but the buyer should know that this is not even close to a recent translation.  Second, this book is not the whole book.  It actually contains less than half of ""The Dream of the Red Chamber,"" and abruptly breaks off leaving the reader suspended with nowhere to go.  That's not necessarily bad either if only we were told that this was the case, but we are not.  If you want the whole story, this is not the book for you."
622,0,"What an exceptional little book. It is apparently a 'Real Reads' series, which I had not previously heard of. The website ([...] states the books are ""retellings of great literature from around the world, each fitted into a 64-page book."" The books themselves are paperback (I see they also are available on Audible), but what a lovely paperback, with a book cover, thick, thick paper and charming illustrations. Other features that I enjoyed were a list of characters (which I did use quite often) and in the back, there is a 'Taking Things Further' section. This section expands on the original book, followed by a section of questions and such, that one could use for a book club or more in-depth study. Also included here is a mid-nineteenth century illustraction by Chinese artist Sun Wen. What a lovely book to introduce young readers to great liturature."
623,0,"It is timeless Chinese storytelling, with all the haunting beauty, drama and heartache. This may be a bit of a challange for younger readers as there are instances of suicide, domestic violence, drunkenness, murder and adultry. These displays of behavior are not detailed and if one is old enough to read Shakespeare, then this book would also be appropriate, I imagine."
624,0,"I am ashamed to admit, I have not read the original which is one of China's four great classic novels. I therefore cannot say how well this abridged copy captures the 2000 or so page original. What I can state, is that this shortened story is still beautiful, detailed and sadly haunting. It is probably one of those books that every learned child should read. It gives insight to Chinese history and culture in a compact but entertaining dose. It piqued my interest enough that I put the unabridged english version on my 'to read' list. I would have loved this in junior high after we read Romeo and Juliet. It would have been a interesting comparison in cultures."
625,0,"Disclosure: I read a free copy of the book in return for my candid review. Be assured, my opinion is honest, and I do not owe or know the author/publisher."
626,0,Excellent book!  An encouraging read!
627,0,I love all of Oswald Chambers books and this was no exception.
628,0,While it might be premature to give full comment on this book because I am yet to read it all up. I must say it is a very good reference book for any Development Studies student or practitioner who is looking to make a sustained difference with development initiatives.  This book was recommended by my Professor and Thesis Supervisor. Its an insightful read on participatory approach to development.
629,0,Good book.
630,0,"Fun train ride through what is left of the town. Very interesting to read the history of the town once you have seen it. Well put together, lots of great photos."
631,0,"A unique and troubled time in America's past when dollars were more important than workers lives or the health of the natural environment. Coal barons raped the landscape, tore up the mountains, spoiled the rivers, treated miners and their families horribly and pretty much did what they darn well pleased."
632,0,"This is my third time reading this series and it hasn’t gotten stale. In fact, with each reading it’s getting better (if that’s possible). Next to The Stand, this series is my favorite SK. There’s no one better at weaving a complex story than SK and The Dark Tower is just that – complex, moving, exciting, terrifying and extremely sad. A majority of the series is set in a fictional world very much like our own and there are “thin” spots where one is able to go between our world and Roland’s world."
633,0,**SPOILER**
634,0,"Roland recounts his youth one evening by the camp fire. His drawn three Susannah, Eddie, Jake plus the billy bumbler Oy are his rapt audience. The story of Susan Delgado and Roland’s youth is like a book within a book and could easily stand on its own. Roland is a newly crowned gunslinger at age 14 and he’s sent away by his father (along with his two best friends Cuthbert and Alain) to the safety of a small village in the west. When the trio arrives they find treachery brewing and Roland finds his first love, the beautiful Susan. Roland is introduced to the Dark Tower via a magic pink glass ball and his quest begins."
635,0,The loss that Roland suffers at his young age definitely helps shape him into the man he becomes.
636,0,"I've only read through half of Wolves of the Calla (that includes wind through the keyhole) but I'm tempted to just come out now and say this book is the best of the series.  It's almost a stand alone, with minor editing it easily could be.  This would make an amazing western, they need to devote a whole movie to just this book at some point for those that won't read it.  Can't give it 10 stars so I'll settle for 5."
637,0,"I'm writing this review for the entire series because once I started reading the books I didn't stop until I had made it through all of them. If you're a reader and you're unsure of whether or not you are ready for a Stephen King series, you can rest assured this doesn't follow the traditional Stephen King concept. Sure, there is magic and mystery, but it feels a lot more like a suspenseful epic (and, to be fair, it is certainly an epic) than some of the other books I've read by him."
638,0,"If you start this series, just go ahead and buy all the books; you're going to want them and stopping once you start is near impossible!"
639,0,definitely another great book by si King follows story and has a lot of backstory in it  so it’s pretty much a story of a story of a story lol good book though
640,0,"I am a lifelong avid Stephen King fan. One of those that spooked myself reading the Shining at all hours of the night at the age of 11 in my bed with a flashlight. Also one of those that waited what felt like forever for him to get around to finishing The Dark Tower and Roland's quest. This book is the one book that could stand alone as a story within the story and it is good. Very good. A vivid, tragic, heart wrenching western where the characters leap off the page. I have read this whole series before. If you've completed this series before, you'll get how ironic it is to read it again. I couldn't wait to get back to this part. Now, of course I'll move on to the final books happily. I recommend reading the first 3 in the series before this one as they are all part of one story, but note this could stand alone if you start from 4 people and 1 Billy bumbler ( don't worry if you don't know what that is) on a quest in a world parallel to our own. This story is mostly about the youth of one of those 4; Roland, born in that world and trained as a gunslinger, perhaps the youngest to ever earn that name( and his guns with the sandalwood grips) there."
641,0,"""The Dark Tower"" is my favorite series from Stephen King, with each book presenting a compelling tale of the Gunslinger. Be sure to check out all the other books in this series as well: "
642,0,","
643,0,","
644,0,","
645,0,","
646,0,","
647,0,","
648,0,.
649,0,"Wow!  That's all I can say right now.  I was completely captivated and enamored by Roland's first and most tragic love story.  I have read few better.  King wrote this book so well, I can only liken it to how it must feel to go through ""Inception"", to use a very recent metaphor.  To dream about Roland's world (the story proper) but go within that dream to another, which was Roland's past.  What an odd feeling I had when the story ended and we were back with our ""present day"" Roland and his ka-tet.  It was sad the tale he was telling them was over.  I wanted to stay in Roland-of-the-past's time.  I came to care so much for those characters in his tale I didn't much care to rejoin Eddie, Susannah, and Jake.  Heh....I was captured by my own pink glass, I suppose.  My appreciation for Roland's tragic position and all that a hero must sacrifice has grown tremendously.  There were parts I didn't like, and as I alluded to, they were events in ""present"" time.  I guess I'm more accustomed and prefer magical tales where the magic is bound by rules.  The magic in this world does not appear to have any bounds.  I get frustrated with this series sometimes when things just appear or members of the ka-tet just know something, or at least they think they do, which causes me confusion too.  In this book, I just didn't understand the point of the Wizard of Oz setting.  It felt out of place and some things that happened seemed to do so just for convenient writing.  The book was long but it didn't feel dragged (drug?) out by any means.  The Kindle edition was good; the pictures were a little difficult to see in a few places though.  Alas, onward we follow the Path of the Beam!"
650,0,"It took me some time to finish this one. But it is an important part of getting to know our Gunslinger. It is removed from the story of The Dark Tower somewhat, and yet it is an important part of the journey to it.  There were times, while I was reading it that I wasn't sure I'd want to read on to the next book, but at the end of this one, I find myself intrgued to see where the ka-tet is headed, and where the Beam will lead them next."
651,0,"Ever since I watched The Stand miniseries, my favorite adaptation of any of King's works, I've had the voice and look of Jamey Sheridan in my head whenever I read or think of Randall Flagg. I think that will always be the case until the day that I die. That's not necessary for this, I just felt like sharing."
652,0,"When I first got Wizard And Glass in 1998 or 99 I was very excited to read the fourth chapter in this story. Waste Lands had ended on a really annoying cliffhanger so long before, and in preparation for the fourth book I reread the previous three (along with The Stand and if memory serves Eyes Of The Dragon). I was ready and couldn't be happier to move forward with Roland, Eddie, Jake, Oy, and Susannah. And then I read those first hundred plus pages, and then I stopped. Spoiler, this is now my favorite of the series to date, but all those years ago when I first started to read it, it wasn't what I wanted. I wanted to move ever onward towards The Tower, not take an unnecessary detour backwards to see beginnings. I did not care what started Roland's quest, and I certainly did not care about his first, only, and lost love Susan. As such, I laid the book down and walked away."
653,0,Clearly I was dumb.
654,0,"Had I made it another 20-50 pages or so I would have come to the showdown in the bar and I think I would have read to the end. Maybe. Maybe not. Maybe I was too young to appreciate this tale for what it is. I don't know, but here I am in 2013 and I loved it. Easily, thus far in the series, this is my favorite part of the Dark Tower series. I fell in love with young Roland, Cuthbert, Alain, Sheemie, and Susan (And Rusher too a bit), and grew to hate Rhea, The Coffin Hunters, Rimer, Mayor Thorin, Avery, and especially Cordelia. When there was the interlude featuring Eddie, Jake, and Susannah again I angrily yelled at Eddie to shut up so I could learn the fate of Mejis and the past. And when the ending of that tale came I was saddened at who we lost and who we would likely never see again. And yet, for some reason, I hold out some sort of hope that one of those lost is maybe not gone from this tale. I hope Ka is kind in this regard."
655,0,"Reading them as they came along, book by solitary book up to Wizard And Glass, I wanted the main tale to move faster, needing to get to the end of the search for The Tower. Reading now, at 41, with the goal in my mind of finishing all 8 books (next up is the newly released 4.5 before I move on to The Wolves Of Calla) I can enjoy this side trip into the past to learn more about Roland and how he started on this journey. I know the journey has already come to an end for so many before me, and I can relax and read the tale as Stephen King meant for me to."
656,0,"I've made it through the first four books in the first four months of 2013, I have no doubt that I will not finish this magnum opus finally, almost thirty years after I started it, by the end of this year."
657,0,Bird and bear and hare and fish....
658,0,QUICK EDIT: I love The Wizard Of Oz bits and I don't know why so many seemed to hate it. It just feels right for this whole book.
659,0,"A year ago, even two years ago when it came out, I would agree with a lot of the people here giving one or two stars.  I could not grasp Wizard and Glass. I loved the Dark Tower series, I adored Roland and consider him the height of what a real man is suppose to be (My kind of hero, Clint Eastwood kind of western hero).  But this book made me stop and I tossed it aside.  I figured this was to be the last of the Dark Tower books because Stephen King didn't seem to want to go any further (though he loved to tie in his other novels)."
660,0,"A few months back I heard the rumors then saw the truth, SK was indeed finishing the series over the next year and a half.  I knew that I had to read Wizard and Glass because I knew that the clues and the tales though of his youth were important to understand the next three finishing novels (Wolves to the Dark Tower book)."
661,0,"Something happened along the way in my life over the past two years. I grew up in some respect (I'm 31 now).  I gained a better impression toward my beliefs in God, my views toward the universe, etc.  I'm not living a dreamer's life, not in any way...but still...I know I changed..."
662,0,"And it is within that change that I was able to and able to read Wizard and Glass.  Its a hard book to read, a lot of things are disturbing a lot of things are mysterious...but.  Its like a key.  A key that will fit a particular lock in you (in me and anyone who tries to read it) but only at the right time in your life.  Like the Dark Tower itself, it spins a web around you, drawing you closer...the more you have grown up and the more that you've changed in life (at least in my perspective) the more you are able to understand what King was talking about and trying to describe to you the reader."
663,0,"I hate to say this, because I could not have said it a year or two ago (even though I got the limited edition hard back I just could not read it past the start of the story which introduces the witch and Susan).  I love the book.  I can't put it down.  In two nights I have read up to page 300."
664,0,I will tell you truly.  It is a great door that leads you from the past quest of Roland (up to the end of the riding of the train) to the end quest (starting with the Wolves of Calla and going unto the book entitled The Dark Tower).
665,0,"I am amazed by the series.  This series is one of the best series in western literature.  And yes, I have a history degree and enough classes in literature theories and creative writing to say that with a straight face.  Because it is true.  The Dark Tower series and The Lord of the Ring series are the two greatest series from the 20th/21st century.  In my mind and in my heart there is no question about that.  What both series do to my soul to my imagination, to my wonderlust and fantasies that whisper into the mind in those murky mornings when I dream...I just can't describe..."
666,0,"I know that you will probably hate the ending of this novel (I once tried to read just the ending but I couldn't help but get flustered by it).  It will NOT answer any questions toward the present situation of Roland and his friends.  But, but trust me, if you look at the story of Roland, you see how he had changed....a young man who had everything stripped away from him....Father...Mother...First True love...all because of the cancer that eats away at the Dark Tower...and one day, if I know how Stephen King works, all and everything will be held accountable for what happened to Roland and his world.  And I believe that in SK's words, Roland and his friends (those that survive the next two books) will make a stand.  And what a stand that will be..."
667,0,"I am willing to place all my bets on it...the End will be the finest ending for a writer's life in writing.  I know that just like the Stand and It, the final pages of the Dark Tower novel (we all know its really one big novel anyway) will make me cry out of shere passion that the work awakens in my heart."
668,0,"The first half of this book is a young man struggling through a difficult childhood. Ripert's intelligence, honesty, and clarity make this section entertaining and relatable. Although his situation was much different from mine growing up, his description of the emotional impact often left me thinking, ""I know exactly how that felt."""
669,0,"The second section was even more fascinating. It tells the story of the a young man beginning a craft that he would one day master. It tells of the early mistakes, and of the struggles of the long, frustrating work day in the kitchen. Ripert's details, such as mentioning specific dishes, ingredients, or techniques, brings the stories to life. Combined with the various settings around France that Ripert and his co writer present vividly, this section makes for an engaging read."
670,0,"After finishing this book, I felt as if I had just finished having a long conversation with a legend, and that I had learned stories and lessons I would never forget."
671,0,"This is a book that demands acceptance for what it is rather than docilely fitting into the ""chef's biography"" genre. How? by following two intertwined threads. The first thread is religious - tracing the influences which took him from an angry young man to a future Buddhist. The second thread is gourmand - tracing the influences that took him from the consummate consumer to a devotee of ingredients themselves. Each of the individuals involved in molding him is fleshed out in sufficient detail to understand why they had such an influence.  The uncontrollable young man develops into a focused, in the moment, disciplined, efficient, elegant young chef ... as for the rest of his life, that is not the focus of this book."
672,0,"A kitchen and some ingredients are transformed into a sumptuous read, inviting us to observe the making of a chef.  We are offered not only training from kitchen help to sous chef to becoming master but allowed to witness slices of a child, a soul yearning for connection and finally the man who finds the giving and sharing of love in a dish. The spiritual quest continues as we only finish the hors d'oeuvres and consume the last page.  We are left waiting for the next course with a wonderful bottle of French wine to hold us over."
673,0,"I read this book through and enjoyed it thoroughly!  It's 'easy' reading and very interesting!  After I finished the book and heard the sad, sad news about Anthony Bourdain, I learned that the author of this book, Eric Ripart, was an extremely good friend of Anthony's.  Somehow, I'm glad to know that the author, since I enjoyed the book so much, brought companionship to Mr. Bourdain, and they enjoyed some 'good eats' together ….  Losing a friend to suicide is extremely traumatic; I know these comments have nothing to do with the book itself, but after reading it one almost regards Mr. Ripert as a 'friend' and I'm sorry about this loss for him, and also for Mr. Bourdain's family.  It's a good book, and I enjoyed it very much!"
674,0,"Admittedly, I bought Ripert's memoir for research yesterday, intending to study it for a project that I'm working on. I fell in love with every step of his journey, not just his culinary path, and I finished it today. Poignant, heartbreaking at times, and full of humor and passion, 32 Yolks is a must read! Just say yes to this inspiring Chef!"
675,0,I was unexpectedly and totally captivated by this book.
676,0,"It is an easy read, mostly because the sentences just flow across the pages, carrying the reader along from chapter to interesting chapter."
677,0,The descriptions of the people and places are so fully and beautifully drawn that I felt as though I was watching movie unfold instead of reading a book.
678,0,"Ripert's upbringing is hardly what I would have imagined was the story behind of one of NYC's most highly-regarded chefs. It's a story that belies the  easy smile that one sees so often in photographs of him and is a reminder that behind every window, there is a story."
679,0,"Beyond the compelling story of Ripert's early family life, I found the method of French schooling to be as interesting as anything else in the book."
680,0,"I highly recommend this wholly engaging story to people who are interested in reading about what it is like to grow up in the South of France, as well as people who are interested how the great chefs of our time became the great chefs of our time."
681,0,"I've always thought there was something alluring and peaceful about Eric Ripert and his book was very well written and explores a past that while presented with many challenges, built a foundation for a lucrative life. I most certainly hope that he writes a second book about his experiences once he arrived in the US. Having been raised by a European mother and losing my father at a young age, this book truly struck a chord and exemplifies that one can be strong, while also having a soft and gracious heart. I loved every page of this book and it will make my upcoming meal at Le Bernadine that much more special."
682,0,"The NY Times was disappointed that Eric Ripert only wrote this memoir up until his arrival in the United States at the tender age of 24, but I found it a perfect stopping point for this first memoir from the Michelin starred chef and frequent guest judge on Top Chef.  So much happens in his life in the early years, including a troubled home life, a stint in the army and 3 years of struggle, learning and emotional strain working for Joel Robuchon.  Well written and engaging, this is far more than a chef's tell-all; it is an engaging and heartfelt memoir that I devoured."
683,0,"What a beautiful memoir! I adored the gritty brashness of Bourdain's 'Kitchen Confidential' and Ripert's own coming of age/ 'learning to love being a cook' story doesn't disappoint. Beautifully written in a way that will make you really feel Ripert's love for food - not just the mechanics of cooking, but when it comes down to it, his unabashed true love for good ingredients and the family love that make meals the most delicious."
684,0,"A biography of the chef/owner of Le Bernardin, one of my favorite New York restaurants, but great even if you've never been there."
685,0,"This  frank and unusual portrayal of a really interesting life and career, and all the hard work he did to get where he is, it's fascinating if you care about food."
686,0,I highly recommend it.  SW
687,0,"This is my third time reading this series and it hasn’t gotten stale. In fact, with each reading it’s getting better (if that’s possible). Next to The Stand, this series is my favorite SK. There’s no one better at weaving a complex story than SK and The Dark Tower is just that – complex, moving, exciting, terrifying and extremely sad. A majority of the series is set in a fictional world very much like our own and there are “thin” spots where one is able to go between our world and Roland’s world."
688,0,**SPOILER**
689,0,"Roland recounts his youth one evening by the camp fire. His drawn three Susannah, Eddie, Jake plus the billy bumbler Oy are his rapt audience. The story of Susan Delgado and Roland’s youth is like a book within a book and could easily stand on its own. Roland is a newly crowned gunslinger at age 14 and he’s sent away by his father (along with his two best friends Cuthbert and Alain) to the safety of a small village in the west. When the trio arrives they find treachery brewing and Roland finds his first love, the beautiful Susan. Roland is introduced to the Dark Tower via a magic pink glass ball and his quest begins."
690,0,The loss that Roland suffers at his young age definitely helps shape him into the man he becomes.
691,0,"I've only read through half of Wolves of the Calla (that includes wind through the keyhole) but I'm tempted to just come out now and say this book is the best of the series.  It's almost a stand alone, with minor editing it easily could be.  This would make an amazing western, they need to devote a whole movie to just this book at some point for those that won't read it.  Can't give it 10 stars so I'll settle for 5."
692,0,"I'm writing this review for the entire series because once I started reading the books I didn't stop until I had made it through all of them. If you're a reader and you're unsure of whether or not you are ready for a Stephen King series, you can rest assured this doesn't follow the traditional Stephen King concept. Sure, there is magic and mystery, but it feels a lot more like a suspenseful epic (and, to be fair, it is certainly an epic) than some of the other books I've read by him."
693,0,"If you start this series, just go ahead and buy all the books; you're going to want them and stopping once you start is near impossible!"
694,0,definitely another great book by si King follows story and has a lot of backstory in it  so it’s pretty much a story of a story of a story lol good book though
695,0,"I am a lifelong avid Stephen King fan. One of those that spooked myself reading the Shining at all hours of the night at the age of 11 in my bed with a flashlight. Also one of those that waited what felt like forever for him to get around to finishing The Dark Tower and Roland's quest. This book is the one book that could stand alone as a story within the story and it is good. Very good. A vivid, tragic, heart wrenching western where the characters leap off the page. I have read this whole series before. If you've completed this series before, you'll get how ironic it is to read it again. I couldn't wait to get back to this part. Now, of course I'll move on to the final books happily. I recommend reading the first 3 in the series before this one as they are all part of one story, but note this could stand alone if you start from 4 people and 1 Billy bumbler ( don't worry if you don't know what that is) on a quest in a world parallel to our own. This story is mostly about the youth of one of those 4; Roland, born in that world and trained as a gunslinger, perhaps the youngest to ever earn that name( and his guns with the sandalwood grips) there."
696,0,"""The Dark Tower"" is my favorite series from Stephen King, with each book presenting a compelling tale of the Gunslinger. Be sure to check out all the other books in this series as well: "
697,0,","
698,0,","
699,0,","
700,0,","
701,0,","
702,0,","
703,0,.
704,0,"Wow!  That's all I can say right now.  I was completely captivated and enamored by Roland's first and most tragic love story.  I have read few better.  King wrote this book so well, I can only liken it to how it must feel to go through ""Inception"", to use a very recent metaphor.  To dream about Roland's world (the story proper) but go within that dream to another, which was Roland's past.  What an odd feeling I had when the story ended and we were back with our ""present day"" Roland and his ka-tet.  It was sad the tale he was telling them was over.  I wanted to stay in Roland-of-the-past's time.  I came to care so much for those characters in his tale I didn't much care to rejoin Eddie, Susannah, and Jake.  Heh....I was captured by my own pink glass, I suppose.  My appreciation for Roland's tragic position and all that a hero must sacrifice has grown tremendously.  There were parts I didn't like, and as I alluded to, they were events in ""present"" time.  I guess I'm more accustomed and prefer magical tales where the magic is bound by rules.  The magic in this world does not appear to have any bounds.  I get frustrated with this series sometimes when things just appear or members of the ka-tet just know something, or at least they think they do, which causes me confusion too.  In this book, I just didn't understand the point of the Wizard of Oz setting.  It felt out of place and some things that happened seemed to do so just for convenient writing.  The book was long but it didn't feel dragged (drug?) out by any means.  The Kindle edition was good; the pictures were a little difficult to see in a few places though.  Alas, onward we follow the Path of the Beam!"
705,0,"It took me some time to finish this one. But it is an important part of getting to know our Gunslinger. It is removed from the story of The Dark Tower somewhat, and yet it is an important part of the journey to it.  There were times, while I was reading it that I wasn't sure I'd want to read on to the next book, but at the end of this one, I find myself intrgued to see where the ka-tet is headed, and where the Beam will lead them next."
706,0,"Ever since I watched The Stand miniseries, my favorite adaptation of any of King's works, I've had the voice and look of Jamey Sheridan in my head whenever I read or think of Randall Flagg. I think that will always be the case until the day that I die. That's not necessary for this, I just felt like sharing."
