id,star,text
834,0,"THE GUNSLINGER, the first in the series, opens, appropriately enough, with “the gunslinger” chasing an unidentified man across a nameless desert:"
835,0,"“The man in black fled across the desert, and the gunslinger followed.”"
836,0,"The scene has the look and feel of an old spaghetti western, which King freely admits:"
837,0,“… I realized that what I wanted to write was a novel that contained Tolkien’s sense of quest and magic but set against Leone’s almost absurdly majestic Western backdrop.”
838,0,I think he succeeded:
839,0,"“The desert was the apotheosis of all deserts, huge, standing to the sky for what looked like eternity in all directions. It was white and blinding and waterless and without feature save for the faint, cloudy haze of the mountains which sketched themselves on the horizon and the devil-grass which brought sweet dreams, nightmares, death. An occasional tombstone sign pointed the way…”"
840,0,The Gunslinger (eventually we learn is name is Roland – an epic/mythic/heroic name) comes across a mysterious young man who has somehow been transported from (our) contemporary New York to this strange land. No attempt is made at explanation.
841,0,"When Roland comes to a town, we learn that this is post-apocalyptic time in which the world as we know it has been destroyed, possibly though nuclear war. It is a dystopian vision that predates the current popularity of such stories."
842,0,"As the journey continues, old-fashioned magic becomes part of the mix. Also a bit of derring do in the style of Indiana Jones. Also some fantasy in the vein of George R. R. Martin’s “Game of Thrones” (“Winter is coming.”)"
843,0,"And, of course, questions of good versus evil are explored."
844,0,Whew.
845,0,"Any type of cross-genre mixing is difficult to do well, much less on an epic scale. I have not even looked at subsequent books in the series in the hopes of being continually surprised when I do read them. I expect this volume is a good launch. If anybody could make it a success it would in the hands of Stephen King."
846,0,Confusion and Unmoored Sufferings
847,0,"While reading this book, it almost seemed like the author was creating confusion and misery for misery and confusion’s sake!  Why would you do that in the first book of a series?  If Stephen King’s name wasn’t on this book, I sincerely doubt most readers would have finished reading it.  That said after completing the book I googled it and found King’s fans encouraging people to “power” through the book because book two is good, while on the same page I found others talking about underage sex that is weird in further editions of the series.  This leads me to one question:"
848,0,"“Why did you create such frivolous misery in your novel Mr. King?”  Apart from Jake, it just seems like pain that neither builds the character, nor furthers the story.  It is, to me, uninteresting and does nothing but sear and jade your reader’s imagination."
849,0,"This book was much less interesting than some less known/self-published smaller authors today like AC Cobble, Peter Flannery, A.G. Riddle and others.  In fact this being the first Stephen King book I’ve ever read, I was left wondering if the only reason he has been so popular was due to the advertisements of his brand over the years.  After all, prior to Amazon a writer could not easily get their works known or published.  I now wonder if King is really deserving of his lofty place amongst well known literary authors."
850,0,"The final quarter of this book from the flashback of Roland’s “coming of age” through the cave onward was decent and even good occasionally, but prior to that I wanted to stop reading the book several times."
851,0,"Maybe my review is unfair, but this doesn’t seem like a work worthy of one of the past century’s most popular authors.  Read it if you must, or just read the cliff’s notes version and save yourself some pointless misery."
852,0,"There are many Stephen King books that I really enjoy (Salems Lot, Finders Keepers, The Stand, 11/22/63 just to name a few . . . in fact, 11/22/63 is one of my all-time favorite books).  As such, I really had high hopes for The Gunslinger.  However, the story line was disjointed, confusing, and not very enjoyable at all.  I kept expecting the flow of the book to smooth-out and become a ""cannot put down"" read.  However, this never occurred.  In the end, I was completely disappointed.  I have heard that other Dark Tower books are much better, but I disliked The Gunslinger so much that I'm not sure I'll read any others."
853,0,Once one of my all time favorite books.
854,0,"Stephen King revised this book and it is TERRIBLE!!!  You get no back story and don’t know who some of the characters are, how they played a roll in Roland’s life, what he went through to get to where he is now. NOTHING!!!  It is terrible!!"
855,0,"In terms of story, this is easily the best volume in the series so far. The characters and setting have so much depth, and we learn much about who they all are and why they've been thrust together on this ongoing, epic journey."
856,0,"And this story FEELS epic, too, as Roland and his band of unlikely heroes traverse miles and miles from the first page to the last. The setting and descriptions are all wonderful - you can see, hear, and smell everything the characters are... for good or ill, because some of the places the characters find themselves in are pretty bleak, to say the least."
857,0,"The only problem is that it ends on a cliffhanger. Which ordinarily, would be cause for an immediate one-star review from me, and a solemn vow to never read another book in the series. But because this is Stephen King, and because I've been mostly happy with the series so far, I'm going to press on and give it another shot."
858,0,"Then, the Kindle Edition I read is riddled with typos. Most of these are probably OCR issuess from scanning a print edition of this book, but it just smacks of plain laziness on the part of the publisher. I've reported them all as ""Quality Issues"" on Amazon."
859,0,"I know these are supposed to be the great Stephen King epic, but after three books and NOTHING happening I give up. I don't even care about the characters and he has spent 3 books developing them. He is constantly making references to the pop culture of the 1980s so I,m guessing in 10 years or so no one will know what he's talking about. There are better books to read I'm done."
860,0,Roland went for a walk in the desert.  He had a mule with no name.  Did he feel good to get out of the rain?  I can't remember  ...  the palaver left me too numb to care for his pain.
861,0,"This might be a useful introduction to an epic series,  but the story does not stand in its own."
862,0,"Reading this series again, after King finally concluded it - and though it's been over a decade since my first reading of the gunslinger's ka-tet, it's like my old friends have been waiting for my return. In this slice of the tale, the other characters start coming into their own and King draws his characters a deeper hue, layering meaning and darkening shadows."
863,0,"It's a tense ride, a fulfilling adventure and page-turner that starts to eat away at your sleeping hours. Be warned, I think these pages are laced with some addictive substance...maybe Eddie's been at it again. I can't stop reading this series."
864,0,"If you've read the novels this far, you want to know how it all ends.  The translator, however, in his preface, indicates that many things contribute to this volume seeming convoluted and straying from the general theme of the previous books.  First, Cao Xueqin lost some of the final chapters when he asked family/friends to proofread, and the last chapters are certainly finished by another author.  This author (or even authors) may have been unaffiliated readers who wrote the equivalent of fan-fiction to finish off the story, heavily influenced by fear of writing anything that could be construed as criticism of the emperor, or motivated by a desire to be the first publisher with a 'complete' edition."
865,0,"You get some closure--the story draws to an end and homage is paid to the theological theme of realizing the primacy of the spiritual world over the material world.  I don't want to give any spoilers, but I will say that you are expecting a fall from grace with a stalwart conviction that life isn't over--a Chinese version of the Book of Job--but you get a lot of deus ex machina events that give it more of a fairy tale ending than what Cao Xueqin hinted at throughout the first three volumes."
866,0,Part of my culture
867,0,The book is exactly as advertised & arrived promptly. Thank you.
868,0,This novel definitely deserves its place in the topmost tier of global literature.  I was not convinced of that until I reached this volume. Amazing that it came to such a complete and inevitable conclusion when it had to be finalized after the author's death by others.
869,0,"I read all  5 volumes of this translation of the 18th Century Chinese novel known as The Story of the Stone or The Dream of the Red Chamber. The stone in question is a small magic jade found in the mouth of the newborn Jia Baoyu. It is the story of the journey through life of that stone and the beautiful young man Bao-yu. Written 300+ years before Downton Abbey this is also a story of a family, the fabulous mansion and garden they live in and the complicated relationships they have with their many servants. Poetry, painting, landscape and architecture, flowers, herbal medicines, Taost priests and Buddhist monks, rape, murder, thievery, jealousy, corruption, death and beauty dance through the pages like nothing else I have ever read."
870,0,"I've read all parts of The Story of the Stone.  It starts and ends in a mystical fashion; coming full circle in a traditional ying/yang way.  Wonderful five volume story about two wealthy families closely connected to the throne.  Although there's not much known about the true author, I suspect that it was written by a maid.  There is incredible detail from the perspective of the servents working for their sometimes nutty employers.  The family actually built a garden at one point in honor of a visit from a daughter who had been chosen to be a royal concubine.  If you want to immerse yourself in the ups and downs, daily life, (warts and all) of 1750's Chinese culture don't miss The Story of the Stone et al."
871,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
872,0,Great series.
873,0,This is the fifth and final installment in the classic Chinese story.  It gives a feel for cultural history of the Chinese people.
874,0,"Read it for a literature class in college. Interesting story, would recommend. This is book 5 of a 5 book set. Each book has 24 chapters."
875,0,This is a great new translation of one of the most significant classic Chinese novels. An 18th Century Saga of a noble family that falls from grace.
876,0,The Chinese names are cleverly replaced with western names that make the plot much easier to follow.
877,0,"Fun train ride through what is left of the town. Very interesting to read the history of the town once you have seen it. Well put together, lots of great photos."
878,0,"A unique and troubled time in America's past when dollars were more important than workers lives or the health of the natural environment. Coal barons raped the landscape, tore up the mountains, spoiled the rivers, treated miners and their families horribly and pretty much did what they darn well pleased."
879,0,"I was a competitive swimmer as a kid, and now I've returned to the pool after more than 25 years to try to become a competitive masters swimmer."
880,0,"The basics came back like riding a bicycle (except for the butterfly, which I couldn't remember how to do at all) but a lot has changed over the years, and my technique was clearly rusty."
881,0,"I don't have a coach, doing it on my own, and this book has been a tremendous help... and I'm not even done with it!"
882,0,"The tips on a proper catch, and their little listening trick to correct hand entry, took 2 full strokes off my pool length in freestyle, for example."
883,0,"This week I used their 4 phase method for learning butterfly to teach myself the stroke, and did my first pool lengths in fly.  I'm looking forward to using their other tips to refine the stroke and start adding it into my regular workout."
884,0,This is just a tremendous book.  Easy to read and follow.
885,0,"I strongly recommend it for anyone starting out, or making the transition from fitness swimming to competition, or returning to the water after a long time away."
886,0,Definitely worth many times the cover price.
887,0,My swimming background.
888,0,"I have been a swimmer all of my life. I swum competitively since the age of 12, began swimming Masters in 1978. I have been coaching masters in 1998. Like most masters coaches I always emphasized strokes and  seasonal conditioning periodizatuion meven though like most masters teams only about 1/3 of the swimmers compete. Even my swimmers who don't compete enjoy the variety. Also, we have growing number of triathletes most of whom were not from a competitive  swimming background."
889,0,"Ahl off this to is to say that this the most useful information and tools one book that hi have found. If you want to coach masters or you are a swimmer wants to improve you own swimming or to help your coach, BUY THIS BOOK! If you are a triathlete who wants to learn to "" swIm like a swimmer"" buy the book, but also find a masters team with a coach who emphasizes stroke instruction over long sets without technical instruction./"
890,0,Only had this book for a day and it's already given me so much information on anything I've had questions on. It goes straight into detail on every strokes and how to be properly prepared and what you should do before meets and what levels you feel comfortable with. I recommend for people like me who have a little late start in pursuing the swimming dream.
891,0,"Some Parts May be lacking in detail, but this overall targets the fears and weaknesses of the newbie swimmer. It has definitely improved my view on technique in stroke, breathing, and the importance of psychological stability in water."
892,0,"If you aren't that good at swimming, and you want to swim faster, stronger, and enjoy the water, then this book is for you"
893,0,"This is a great book.  It has a lot of drills, which if followed, will enhance you swimming skills.  Jim Montgomery has a lot of information he is willing to share."
894,0,the difference between this book and the other kindle books available on swimming technique is that it includes a section on open water swimming. I was surprised to see this. Usually that gets skipped in beginners books.
895,0,Good reference book for Masters swimmers.  You can always pick up a tip or two.  This book has lots of them.
896,0,"I was a swimmer my whole childhood, but dropped it when in highschool. Last year, I finally started swimming again. This book is an amazing tool for perfecting stroke technique and swimming mechanics. It also has some very interesting information on training, as well as cool drills and clear pictures."
897,0,This book is an introductory book of what swimming is.
898,0,Despite well written an not boring most of those that had some back ground in swimming will not find new things or methods.
899,0,Although it is a good introduction for someone that wants to know a bit more about the world of swimming.
900,0,I am adult learner and this book has proven so beneficial. VERY methodical and practical.
901,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
902,0,The book is exactly as advertised & arrived promptly. Thank you.
903,0,This book is superb. I have read the Chinese version. Mr Hawkes' work is not only a translation but a gloss on the original text in modern language albeit in English.
904,0,"This is an awesome book.  It is one of a famous trilogy that I happened upon while I was searching for Judge Dee mysteries.  It is magical, marvelous, and absorbing."
905,0,"It is fantastic. As we know it almost impossible to translate a classical Chinese novel into English without a 100% understanding of the Chinese culture and history. I have read the Chinese edition of this novel twice and I have been looking for an English translation of the novel, this one satisfies me quite well."
906,0,"I have now read all three volumes of the David Hawkes' translation of 'The Dream of the Red Chamber' and I am simply blown away by the sheer volume of the text, and how there is never a dull moment. Not only is it a beautiful love story, but it is also a semi autobiographical account of the rise and fall of Cao Wue-Qin's family. I love modern Chinese writers like Mo Yan and Yu Hua, but I must say this novel is a must read for anyone wishing to understand Chinese Literature. My wife is Chinese and she knows this work from her days in school, and she said that it must have been very hard to translate the old Chinese into Modern English, but I would say that Mr. Hawkes' version is true and as close as one can get to an excellent translation of an enormous tome. I would just stick to these 3 volumes with the 80 chapters - and enjoy. This is truly a great piece of world literature that should be read."
907,0,Don't miss this series.
908,0,Excellent edition with all three in new shape.
909,0,Love the book and the series! It's a fascinating book and I highly suggest it. Can't wait to read it!
910,0,'Thank the Lord for that!' said Bao-yu fervently. 'If only she could shake it off altogether!'
911,0,Nightingale looked up at him with amusement:
912,0,'It's not often we hear you calling on the Lord.'
913,0,Bao-yu returned her smile:
914,0,'Any doctor will do in an emergency.'
915,0,"Man oh man, this is one bittersweet book, folks. It's the sunset of an era for the Jia family, and everyone and their dog knows it. Dai-yu, Bao-yu, Xi-feng, and nearly half of the characters are either sick or depressed. Anything not nailed down is being pawned off out the yinyang. Prospect Garden empties out its beautiful girls. Hell-- things are so bad, the servants can't even keep the damn gates locked at night. As Xi-feng bemoans when trying to bean-count the family's way out of bankruptcy, the Jias are slaves to their own past good fortunes and it's about time that the chickens come home to roost."
916,0,"To be frank, it doesn't have the spellbinding whimsy of the The Golden Days, or the splendorous atmosphere of The Crab-Flower Club. What The Warning Voice does have, however, is a helluva mood. True to its spirit of Taoism, the characters are liberated by their own true natures, and entrapped by spider webs of their own design:"
917,0,"In the first half, the girls of Prospect Garden explore their talents, their ambitions, and even their sexualities and genders. One girl pretends to be the wife of another girl until it feels real, while one of Bao-yu's servants begins to adopt a male persona. And both are treated with such wonder, sensitivity, and total lack of sensationalism that it sneaks up on you. But all it takes is some jealous and irrational busybodies, and next thing you know -- Bao-yu is wandering an empty garden."
918,0,"I wanted to yell at this book for how it puts these people, who I feel like I've known since they were boys and girls, through terrible misery. At the center of the impending disasters is Dai-yu, because like a flower, she is blooming into something beautiful -- and also very, very, very, VERY not long for this world. Bao-yu, meanwhile, is shaping up to be quite a sensitive, smart, and caring man...just in time to wave goodbye to her."
919,0,"The most bittersweet thing of it all is knowing there's two more volumes, and things must get worse before they get better. And it's bittersweet to move on without David Hawkes as the trusty translator, my companion through this foreign world (I sure hope the next volume explains why he stopped, because half the joy is cross-referencing his translation with the Chinese, and appreciating Hawkes's good sense and creativity). But I've gone this far -- it's a crime to not follow Cao Xueqin and his jade-boy Bao-yu to wherever in Heaven or on Earth they're heading."
920,0,"A continuation of David Hawkes' beautiful translation of the amazing 18th century Chinese novel begun in Volume I (The Golden Days).  This book conveys the immersive feel of entering another culture and another era--it's family structure, etiquette, philosophy, clothing, gardens, poetry, entertainments, rites of passage, sexual mores, and the innumerable small details that bring a culture fully to life. The dialogue continues to sparkle Some chapters have us laughing aloud, others make us feel we have been punched in the gut.  Much of this volume concerns the poetry club that the main protagonist and his young female family members and their maids in attendance have established in the garden of their mansion. So in some ways not a lot happens in terms of what one can call ""plot.""  And in other ways, everything--life--unfolds.  We get to experience the life of the Jia family and their relatives at the height of their success, before their inevitable decline.  This is, after all, Buddhist China, and in Buddhism, everything is about transience."
921,0,"It's kinda silly how much I loved reading this, when spoiled Chinese aristocrats writing poetry really ought to be boring. But then a scene comes along like Bao-chai and Dai-yu exchanging insults disguised as jokes, and Tan-chun speaks up:"
922,0,"'Pinch her lips, Chai!' she said. 'You should hear what she's been saying about you.'"
923,0,"'I don't need to,' said Bao-chai. 'One doesn't expect ivory from a dog's mouth!'"
924,0,"And I literally said out loud, ""Woof, girl!"" and kept on chugging along."
925,0,"Sure, I did miss the really weird parts of Volume I. So much nothing happens in this second volume. But that's okay, because there are also some tremendously tender moments of affection. Bao-yu doting on his maids to keep them warm; Xi-feng and Patience rigging a card game so Grandmother can win; Or Dai-yu taking Caltrop under her wing and making a real poet out of her. For all the back-biting these women and men in the Jia family do, they also express deep love in small, subtle ways."
926,0,"--But, boy, there's also some sudden and violent bursts of life in between. People die or get beaten within an inch of death, and we just move on to the next scene. Constantly moving on forward and forward, with a little growing tinge of melancholy left behind in the background. And it's that satisfying mix of fantasy, realism, sweetness, and godawful depression that makes me corny in love for this story."
927,0,"Compared to other translations of this book, this is by far the easiest, most comprehensible, and most fluid flowing translation out there. Even though it is an English translation, the translation captures the original's intent and purpose, without too much verbosity.  And what makes this translation stand out is its inclusion of an appendix that discusses in depth relevant historical facts that the reader may find useful or interesting as they read the novel."
928,0,"One complaint, the poems are not beautifully crafted and a lot of the original's subtle beauties are lost in translation. Both of these complaints are understandable. It is impossible to bring the greatness of this novel in its entirely from one language to another without losses. Though, It is a little sad not being able to fully absorb and enjoy everything the original has to offer. One possible solution, learn Chinese well enough to read the original in its mother language."
929,0,"The book arrived with so much protective packaging it could have survived a nuclear blast. Aside from its physical properties, the second volume was just as fun and exciting and detailed as the first. Can't wait to read the next 3 novels!"
930,0,"Reviewers often comment on this volume being completely immersive in the minutiae of the daily rituals of the ladies and their maids. I have completely lost myself in this book in the way that I see others reading ""Twilight"" or ""Fifty Shades of Grey"" - I have stopped calling and emailing loved ones, and I have stolen more time than possible at work to read this as an ebook. This volume primarily concerns a gilded year at the Rong-Guo mansion. With the Prospect Garden's original purpose nullified (the imperial concubine has no visits scheduled for at least the next year and a half), Bao-yu and all the girls move in and devote themselves to poetry and day long entertainments consisting of crab, rice wine, painting, riddles, actors, and firecrackers. Behind the scenes there is infighting among the maids and tears all around. It's remarkable how easy it is to keep track of the hundreds of characters, but this volume of the novel benefitted from extensive rewriting, while future volumes are often made obscure by inconsistencies from draft to draft. Having read a drastically abridged version twenty years ago, and having seen the two Shaw Brothers film adaptations (1962 and 1978), I am most impressed by what a nice guy Bao-yu is. I previously thought of him as a spoiled and impetuous brat, but the unabridged version shows how sensitive he is to the needs of his female cousins and maids, whom he treats as his equal. He's charming in his devotion to others, especially when he is late for Xi-feng's disastrous birthday party because he is busy saying prayers for her on the outskirts of town. I marveled at Xi-feng's industrious nature in the first volume, but how quickly she became vain and greedy! I love how the lesser maids talk to her in a way that both flatters her but does not conceal their contempt for her amongst themselves. We have master translator David Hawkes for preserving the subtle intentions of such skillful language. Toward the end we get brought back to reality, first with the dramatic conclusion to Xi-feng's birthday which ends with complete exposure of her marital woes and her beating her maid Precious, her only true confidante. The highest ranking servants benefit greatly from their proximity to their masters, but they are also the first to suffer when something happens. Xi-feng and Lian's marriage is an interesting portrayal of marriage in the ruling class. The wives have to bear the brunt of the work and the burden of their husbands' infidelities, while the servants have to hold secrets or incur their masters' wrath. Another example of the excellent writing and translation: we are always aware of the pecking order in any situation. One more compliment to the translation, we have Chinese names for the ruling family, English translations for the servants (Aroma, Precious, Faithful, Skybright), and French names for the actors (Charmante, Élégante). This helps me keep track of everyone. In this volume we are more privy to the thoughts of major characters such as Bao-yu and Dai-yu, of course, and Aroma, Granny Liu, Precious, Xi-feng, Grandmother and Bao-chai. We continue to see the emotional hardship in the private lives of the maids, such as Aroma's dilemma of whether to return to her family or stay and try to guide Bao-yu to adulthood. We also see the desperation of old women like Granny Liu and Nanny Li, though Granny Liu also has a great few chapters that are among my favorite. I was not prepared for her drunken walk of wonderment around the garden. And after seeing Bao-yu's father exhibit the desire to fit in with the women of the family (particularly his unresponsive mother) during the riddle games of chapter 22, we see him revert back to his worst impulses in chapter 33, giving Bao-yu the beating that is usually one of the big scenes in any of the film adaptations. As unfair and sad as that situation was, I was almost moved to tears reading the touching scene between Dai-yu and Bao-chai when convalescent Dai-yu admitted her own shortcomings and realized that Bao-chai is actually a good friend. So beautifully written! And I was reading with bated breath as the ill Skybright summoned her strength to darn Bao-yu's cape with peacock thread when no one else would try - how does a writer get someone to feel suspense over a thing like darning? This volume ends in a good spot: Cousin Zhen explains how little money is coming in to the Ning-guo house but it is not serious yet. Then he lays out how even less money is coming in to the Rong-guo house and that they have had to start dipping into their capital to pay for all their expenditures! He doesn't even know how much they've been spending, but we do: paying off Golden's family following her suicide, building the Prospect Garden, buying painting supplies for Xi-chun to make paintings of the garden, a mass influx of Xing/Xue/Wang in-laws, huge outlays for parties, including foolishness such as bringing in an acting troupe from the outside even though they have one staying there! Ultimately, what is it all for? (SPOILERS AHEAD) Very few outsiders show up for the Rong-guo house's New Year's bash, either due to embarrassment for being poor, illness/old age, or dislike of Xi-feng."
931,0,a  brilliant look at the rise and fall of a group of wealthy and well educated children.
932,0,during a quiet time in Chinese history.  and behind all of the activities the notion that this is all illusion ads a
933,0,"This is my favorite volume of Honglou meng.  I read it in a class that covered the entire novel, but I've heard that many courses will teach selected chapters and even leave the entire second volume out!  Please don't pass this one up!  Character development is strong and the best poetry is in this volume."
934,0,"Tells you better than a history book about the mores of feudal China.Big families were a state with its prerogatives, submission, The state of women, tough inferior, did not limit their speaking out specially to their class equals. Yes, it can be a boring set of books, but what you learn about pomp and prejudice makes it worthwhile. This volume describes day to day living in family communities."
935,0,The book is exactly as advertised & arrived promptly. Thank you.
936,0,David Hawke's English translation is probably the best version of this Chinese classic published so far. Item arrived in reasonable condition.
937,0,"This is a masterful approach to the primary themes and characters of the greatest of all Chinese novels. THE STORY OF THE STONE runs five (thick) volumes in length, has literally hundreds of characters, takes place in a very specific historical era, and mirrors both the religious and social practices of the time and also the broader political landscape in which the story takes place. I managed to love it the first time I read it even though I knew almost nothing about any of that, but successive readings have given me hundreds of questions, and this book has helped me find many answers. I'm not a scholar, so what matters to me is that this book, tough sledding though it can be at times, actually increases my enjoyment of one of my three or four favorite novels."
938,0,The editors made an inspired decision to aim this volume at both teachers and researchers. The result is a veritable treasure-trove of pedagogical insights and scholarship.
939,0,"Although the translation is atrocious, and the book is poorly redacted, it may be the most concise version ever made of this fantastic book, which should get a lot more credit in the West. Also, the names of all the characters are properly translated and maintained, something vital to the comprehension of the massive novel. The poetry isn't too bad, as well, but some passages are absolute tangles of incomprehensible and broken English. Personally, some simple mistakes, repeated along the 1000 pages of the Romance, became very grating, like ""the Cao Cao's army""."
940,0,"I can still recommend it for skilled readers, because it's the only version for Kindle at an affordable price, and it's quicker to read than other translations."
941,0,"It may be ponderous to read, and possibly difficult to keep track of everyone, but it was an enjoyable read for me."
942,0,After watching Red Cliff I had the desire to read more of the before and after. This book filled that desire.
943,0,"If one want's to learn a bit more about individuals, or discern fact from fiction, the link on the kindle that takes you to Wikipedia is a useful tool."
944,0,"This book is very long and can be hard to get through due to the overwhelming amount of characters and events going on.  As an American, there is a culture barrier for me there as well.  However I am thankful I persevered through the story.  I've always been a big Dynasty Warriors fan, and Redcliff is one of my favorite movies. It was great to get a more complete picture of the events of the Three Kingdoms, and all the little details and interactions.  A great read if you can make it through!"
945,0,"I was introduced to the world of Romance of the Three Kingdoms thanks to the Dynasty Warriors game, and decided I wanted to read to original work that the games were based on. This is actually the second copy of the story that I've bought; the first had a drastically different translation style -- Liu Bei was Liu Pei, Guan Yu was Kuan Yu, etc -- and it was off-putting enough that I found it difficult to follow."
946,0,"For those who are here because of the same reason I was, you'll be pleased to know that this printing shares the vast majority of the translations with the games we know and love. Sun Ce is Sun Ce, not Sun T'se!"
947,0,"One of the problems with ordering a book on Kindle is that you don't know its full length in pages. ""The romance of three Kingdoms must be a rather thick volume and it is more a historical chronicle than a romance. For a non-Chinese the profusion of names and places make it confusing ( a map and a register of persons would have helped ). So , although it is ineresting ,it is also tiring"
948,0,R.Simon
949,0,"Superb, still one of the best piece of literatures. I have read it many times in other language. It is interesting to read it in English and see some variations in the interpretation of the translator. There are problems due to name pronunciations."
950,0,"I quite like books that are long even if they are very dry, like economics books.  But this one was a bit too not good to read.  It reads like a very simple story but too many characters are thrown at you for no more than a line or two and you end up lost trying to unnecessarily remember them all."
951,0,"Its a good story, but not very readable."
952,0,I love the stories. I first learned about the three kingdoms playing DYNASTY WARRIORS and reading the book brought real depth and insight into the history. A great read if you can overlook some typos and bad translations.
953,0,"The characters names get to be to much, since they are Chinese name they get to be hard to remember, but it is a great read.  The action moves right alone so name are not to much of problem."
954,0,The Romance of Three Kingdoms by Luo Guanzhong is an exceptional book. I recommend it to all from my heart.
955,0,"I thought most of the stories were very good.  The story that I liked the most and very memorable to me because it was so funny was Smoked Butt by Brian Egeston.  The Frontiers and the Arrangment by Maurice Broddeous and Patricia Canterbury respectively were very good stories to me.  There were a couple of stories I wasn't that fond of for various reasons.  However, overall, this collection of stories is well worth reading."
956,0,"I love this writer , he is easy to understand and keeps it interesting ."
957,0,"There were more ""thrillers"" than ""scary"" stories in here but that DOES NOT take away from the book at all.  I must have looked up every author to write them a thank you note for contributing to this collection.  GREAT book!!!"
958,0,This book has all kinds of horror stories from the truly twisted to the inspired lol so if you like a mix or horror then this is the book for you.
959,0,"If you like supernatrual stories, All of the short stories were great reads. La Banks' short story made me remember how much I am going to be waiting for her books. However By reading the short stories mix, I will continue reading on? I got this book at a great price from amonzon.com"
960,0,I read reviews that peaked my interest so I added it to my list of must read. I knew the authors and enjoyed this collection of stories.
961,0,received the product really fast and very impressed.  would order again from the seller
962,0,"I didn’t find this as strong as the first dark Dreams anthology, but there’s a number of stories here still worth your time. “Upstairs” by Tananarive Due is a tense and powerful closer to the anthology. Probably my favorite of the whole set."
963,0,"“The Share” by Terence Taylor was an interesting bit of magical realism that explored the relationship between two fascinating characters whose apartments relatively overlap in time and space. “Smoked Butt” by Brian Egeston is an odd and grotesque bit of southern gothic. “Black Frontiers” by Maurice Broaddus is a nice bit of Weird West monster revenge. “The Arrangements” by Patricia E. Canterbury guideposts the situation a bit too obviously for my tastes, but the setting was excellent – I have a soft spot for small towns that harbor secrets."
964,0,"I first heard “Wilson's Pawn & Loan” by L. R. Giles on the Nightlight podcast, and anyone who enjoys these anthologies should add Nightlight to their podcatcher. “Milez to Go” by Linda D. Addison follows the characters of “The Power” (which appeared in the first Dark Dreams and is also available to listen to at Nightlight) but in an interesting cyberpunk future. This one reminded me a lot of Shadowrun, in all the best ways."
965,0,"""Voices from the Other Side: Dark Dreams 2"" is a brilliant collection of short horror/paranormal stories written by some of the most talented and phenomenal authors of our time. I absolutely loved each and every one for totally different reasons."
966,0,"Harlem - A crazed killer (Harlem, and the name has meaning) falls in love and plans to right what he considers a wrong. All he needs to do is escape from the mental institution where he is doing time for crimes he has committed. And who better to help him escape than a sweet nurse named Daphne, who claims to not only love him, but be a victim of domestic violence. However, nothing is as it seems."
967,0,"Breath of Life - What would you do if your entire village depended on you to protect them from a dijnn (not angel, not demon) who is determined to destroy/eradicate all you know and love?"
968,0,"The Share - What happens when you discover that you are sharing an apartment with someone you want more from, but who is unwilling or unable to give it?"
969,0,"Sucker - Imagine a ""predator"" who feeds on your memories and after a ""little fun"" leaves you a blank slate."
970,0,Wilson's Pawn & Loan - When a father's debt comes due is the price too high to pay?
971,0,"Deadwoods - What would you do if (1) you were recently downsized on your job; (2) you feel inadequate when it comes to your relationship with your wife; and (3) you finally look into the yard of your new home to find a massive tree that seems to house a ""spider looking alien"" that kills?"
972,0,"The Light of Cree - What does it mean if a young girl gets her period and sees a dead man, all before her baptism?"
973,0,"Smoked Butt - what happens when a child's imagination causes her to see that appear to be supernatural. Again, everything is not as it seems."
974,0,"Our Kind of People- A young, successful and attractive Attorney, with a passion for killing doesn't know what to expect when he meets someone, who his parents will not consider ""acceptable"". It compels him to ""create something new""."
975,0,"Natural Instinct - What would you do or how would you feel if you were a police officer, and ""a full moon"" and a ""beautiful woman"" were your undoing? What would you do if your natural instinct was to be a ""dog"" until you found the perfect person to ""tame"" you?"
976,0,"Lord of all that Glitters - What if you wanted to be ""memorialized"" forever as a precious jewel? Isn't it only natural for passion to lead to beauty?"
977,0,Leviathan - Sometimes those things you find in the sea are far more mysterious and deadly than those things you know about.
978,0,"The Arrangements - You've been asked to prepare a will for some of the most breathtaking and vibrant women you've ever met. You are, shall we say, food for their garden....literally."
979,0,"Good `Nough to Eat - What if you are an unemployed, yet well endowed man who hates his ""gift"" and feels cursed because everyone sees him for what he has, not who he is?"
980,0,Milz to Go- Who could be behind an attempt to control precogs? Two cousins band together to protect their gifts from an unknown assailant.
981,0,"Black Frontiers - What happens when you discover that something you're delivering seems harmless, until ""she"" is under the moon's wan?"
982,0,"Upstairs - Sweet 5-year-old Noelle wants to live in her attic. What would happen if she discovered, while playing up there one day, a mysterious stranger? Is he really Peter Pan or a crazed killer known as the ""Mangler""?"
983,0,"Now, I have several favorites but will just highlight my favorite three, and briefly explain why. Believe it or not, it was the first, one in the middle and the last. These three stand out in my mind as three of the most provocative short stories that I have read recently."
