id,star,text
847,0,"An interesting read of the civil war and the conception of the railroads.  The story covers a couple in California who hunts the gold dream and ends up working for the railroad.  In love but unable to have children cause their marriage to strain, but they manage to hold on, barely."
848,0,"There's also a brother sister duo in New York.  Benton is a photographer who is hired to take pictures of the country, cities near where the railroads will be.  Jordana is finishing school, and has a lot of spunk and actually, she is what keeps the story going.  Then there is Caitlin,  who arrives from Ireland and is supposed to go to the couple in California."
849,0,"Great story line, just nothing is resolved in the end. Not really a cliffhanger, just a bland dead end.  Yet still worth reading if you are into the American civil war era and the railroads."
850,0,"Volume of a trilogy written about the railroad system being built from east to west. It is centered around an expansive family full if colorful characters. There is much history interspersed throughout the book alongside enjoyable romantic musings. The story is told from two different POV’s: a young brother and sister (late teens -20) plus Irish sister-in-law from the east AND an older married couple (but still young - late 20’s/early 30’s) already in California. As the story bounces back and forth, it does so quite easily and the reader begins to see the need for additional volumes...I’m off to start #2 right now!"
851,0,"I usually enjoy Tracie Peterson, but I struggled with continuing to read  this book.  Two characters continually repeated the same thoughts, one character was foolish, continuing to behave recklessly all the while claiming  God would protect her.  Twice I set the book aside, reading something else.  I persevered thinking I would find out what happened to at least some of the characters, but NO, it's a cliffhanger.  You have to buy the next book for ten dollars and hope you find out how it ends."
852,0,"The book started out rather stilted and improbable, and I almost quit reading it.  But then, suddenly, it came alive and I was caught up into the edge-of-my-chair adventure along with the compelling, completely believable characters and could not put the book down.  I liked the ending, and look forward to discovering where the story goes in the next book."
853,0,It is so good to find clean books that sweep me along on fascinating journeys.
854,0,"Not to be a complete cornball, but I knew I was dizzy with love for this 18th century Chinese masterpiece when I stumbled over a passage where the incorrigible servant Tealeaf goes off on a bully with a wonderful verbal takedown, adding ""Be glad we haven't [naughty word]ed your dad."""
855,0,...ah! I love learning about other cultures!
856,0,"But really, 'dizzying' is the best word for this wonderful book. The central family tree is bursting into an entire forest, the narrator shifts in and out of plotlines willy-nilly (""Who the heck is this person again?"" I said way too often), the Rongguo estate is described in extremely intimate detail, there are poems on every other page, and there is some proto-magic realism going on the whole time with demons, immortals, and fairies existing in dreams and maybe real life. It's all so...fascinating. It made me genuinely excited for reading in a way I haven't been in a long, long, long time."
857,0,"Just like with any love, time for me to fess up there are some...issues. First of all, this is just 1 of 5 volumes, so it ends kinda abruptly and with 0 resolution. In fact, there is almost never any resolution ever. Or a plot period, to be honest. The story just saunters and putters around. Even the central love triangle between Dai-yu, Bao-chai, and Bao-yu hasn't really budged much so far (and by the way, Bao-yu is an incorrigible little brat. It aggravates me how much I like him)."
858,0,"But I cannot emphasize enough how much I enjoyed all of this. My tip is to not fret so much about trying to figure out what's going on or how everyone relates to everyone. Once I just relaxed, I surprised myself how invested I got in Bao-yu, Xi-feng, Grandmother Jia, Aroma, Tealeaf, and all the big and petty going-ons at the mansion. I can absolutely see why scholars dedicate their lives and livelihoods to Cao's sprawling, funny, and heartbreaking work...."
859,0,...I reckon I'll need a cigarette bad by the time I'm finished with this whole thing.
860,0,"This--the whole 5-volume set--remains China's greatest novel, and possibly the greatest novel in any language.  It is the subject of a whole field of studies in China (""Red Studies,"" from the more usual Chinese title of the book, HUNG LOU MENG, ""A Dream of Red Mansions""). It really should be read by every educated person."
861,0,"  The other reviews on Amazon summarize the book well.  Some of them comment on the translation's accuracy, which I cannot do, being too feeble in my Chinese to follow its difficult prose.  There are several things to add, however."
862,0,"  I'm currently reading it for the 3rd time (I have also read the abridged translations), with an eye to studying the ways emotion is represented, for some work on emotions across cultures that I am involved in.  The interesting thing here is that the whole incredibly diverse, elaborate, and minutely described emotional landscape of the novel is instantly and totally accessible and comprehensible to a sensitive western reader (at least, to with some knowledge of Chinese conventions).  There is nothing remotely like the utterly alien, incomprehensible emotional and personal landscape that stereotypes and superficial western accounts ascribe to the Chinese.  There is also nothing like the utterly socialized Chinese, incapable of individuality, seen in most western accounts of cross-cultural psychology.  In fact, Cao's characters are sometimes quirky, sometimes downright eccentric, and always individuals and characters. This is (of course) a much more accurate portrayal of Chinese persons than the stereotyping western literature."
863,0,"  The western reader is even apt to do as Chinese readers often do, and identify Cao's characters with people they know. Cultural psychologists take note."
864,0,"  First is the stunning level of social commentary here, focused tightly and relentlessly on the plight of women in a traditional elite North Chinese household, but also on the plight of the servant and commoner classes in that elitist situation.  Cao Xueqin explores every possible misfortune that can befall good women (including being corrupted into not-so-good women)."
865,0,"  Cao was humorous and gently ironic.  The brilliant but feckless and unpredictable hero Bao-yu survives largely because of his infinitely caring, sensible, always-there maid and lover Aroma.  Several of the other characters also depend on servants who are conspicuously more sane and competent than their masters and mistresses."
866,0,"  Nobody in the English-language literature seems to point out that this was part of a movement.  The great poets Zheng Xie and Yuan Mei were exact contemporaries of Cao Xueqin.  Cao would probably have known their work.  They had the same socially critical stance.  They had the same highly empathetic attitudes toward women, including women of the servant class.  If the latter phrase sounds very feudal and hierarchic, reflect, American readers:  our poets and novelists are very often elite New Englanders and New Yorkers; you know they have servants; yet it will be a cold day in Hell before you find a sympathetic portrait of a maid in any of their stuff.  Cao is way ahead."
867,0,"  Zheng and Yuan were also capable of the same sort of intensely personal, intimate, open writing about love that Cao managed so well.  There is a wonderful translation of one of Zheng's more painful and personal love poems in V. McHugh and C. Kwock, WHY I LIVE ON THE MOUNTAIN, a booklet that should be more widely known--alas rare and obscure."
868,0,"  Moreover, this humanistic attitude--toward women, or just toward everybody--spread to Japan; think of Rai Sanyo and Ryokan.  I doubt if they ever heard of Cao, but they surely had read Yuan Mei and very likely had read Zheng and others."
869,0,  There were a good number of women writers at the time.  Some were proteges of Yuan Mei. No one seems to know what happened to the women in Cao's own personal life.
870,0,"  Chinese society in the early Qing Dynasty was horribly hierarchic and oppressive, not least to women, but the countercurrents represented by Cao and others were powerful and important.  They lie behind modern women's movements in East Asia."
871,0,"For people that are accustomed to the cultures of the West (Americas, Europe) it might be a chore to get interested in this book. The pace seems to be a little slow but that is because the details of daily life in China days past are different and they might just slip right past you. If you're interested in how life was lived in that part of the world, this book will be a masterpiece, as it has been in China itself."
872,0,"One of the masterpieces of Chinese literature.  Five volumes and hundreds of characters. Has a modern feel, despite being more than two hundred years old. Fascinating book."
873,0,"Rank and privilege in 18th century China. The family compound. Relation between relatives and the pecking order. The state loses meaning at extended family level which tend to have their own laws and customs. Subjection of women is rife, but not without protest. This book about customs is worth more than a history book in order to understand how people lived.  This is not a history book, it is a novel of customs, more about  what people thought, about respect, subservience and privilege  and mores."
874,0,"One of the 4 classics of Chinese literature, it is a riveting and interesting read! Especially useful for someone who is keen to have a better understanding of Chinese culture and literature. Highly recommended."
875,0,The book looks very aged/old with yellow pages. Disappointed
876,0,This book is one of the celebrated classics in Chinese literature. The English translation here is very good. Even the poetry is well done
877,0,"The other reviews on here have told the outline and the important aspects of this first volume of The Story of the Stone, but I wanted to say this collection of five books started me on a whole new path and opened up the world of China to me. Until I read Cao Xueqin, I had no interest in China or chinese literature. These books are mesmerizing and addictive while educating you at the same time on the world of China in the 18th century. I have spent the last year reading everything I can find (from 1940 and back), and I owe my present passion to these wonderful books. I still say Cao Xueqin must have been a woman, as his descriptions and details of the women's lives then is so incredible and knowing. In a time when men and women lived fairly separate existences, this is kind of unusual I think. Although the main character is a young male, the books are primarily about the women, the grandmother, the aunts and cousins, and the servants. There are millions of people in it, it is like getting to know a whole city from another time and place, and often the stories of their lives are tragic. Full of intellectual games, and poetry, and religion, the books have layers of reality and dream. Truth and fiction. There is double meanings in almost everything. I wish there was more prose from this wonderful writer. And David Hawkes/John Minford are the cats meow for translators!  (I find Pinyon names much easier to read)."
878,0,A fascinating look at prerevolutionary China.
879,0,"What a beautiful book. i am happy i followed the recommendation of another reviewer who encourages to get the edition with the original writing language, not the updated lingo. At first I thought this was too laborious to read, having gotten used to reading some other devotionals that I've come to call ""Fast food reads."" This book is a ""sit down restaurant"" read, and once I settled into the idea that I wasnt going to zip through a day's entry, but that it was something to be chewed on, kind of like how cows chew cud and ruminate, lol, then I began to cherish the depth of expression in this book. I have since bought two more as gifts. A timeless collection of writings with enough hidden in it for many readings."
880,0,"clear, beautiful insightful messages from multiple saints. With so many terrible devotions out there like 'Jesus calling', this and 'my utmost for his highest', remain two classic timeless devotions. They do NOT present as if Jesus was talking which is the main problem with many others. When he died He said ""It is finished"" When God speaks to me it is not my place to go sell that word to the world but to act on it and be obedient. What these classic devotions like Streams in the Dessert do are present insights and thoughts based on Biblical truths but not in the disguise of God's own words!"
881,0,I ordered this for a friend who lost her husband. I have a paperback version in my car that I read on my lunch hour. It is very dog eared and worn and written in and underlined. In the busy work day it's wonderful to have a break and get back in the Word. There is a verse and then writing. Encouraging and filled with hope. I also sent my brother in another State a copy as he is going through tough times. It is great for all seasons of your life. It is a daily devotional and I have gone through it several years -- but each year is a little different than the prior year as far as your life circumstances.
882,0,"One of my favorite features of this updated edition of Streams in the Desert are the enhancements added by the editor. The enhancements by the editor include referencing Scripture quotes and three different indexes (Contributor, Scripture, and Subject). My favorite enhancement is the subject index. This makes it easy to look up topics of interest and find relevant devotionals. While technically this book is supposed to be a ""daily"" devotional (one per day), I like to use it as a reference as well to jump around different sections and read whatever I happen to be interested in at the time. I believe this updated, edited edition is well worth purchasing due to the value added."
883,0,"Before this book, I had only tried a devotional or two on my Bible app...could never stick with it. I heard good things about Streams In The Desert, so I decided to give it a try and I am so glad I did. I love having a physical copy to read everyday (as opposed to just reading daily devotionals from my phone) and personally love the modernized text of this edition. I use the SOAP bible study method with each entry and that really helps me to understand it. I love this devotional so much and can't wait to get some copies for my family."
884,0,"I have loved this book for over thirty years and used is year after year. No matter what is going on in my life, the devotion speaks me it and lifts me up.  I got this one as a gift for a friend who has been going through very difficult problems in several areas of her life and I hoped it would be a help to her as it has been to me for so long."
885,0,"The best on the market.  I receive God's direction daily, as I read from Streams In The Desert.  It is so relevant to what God is doing in my life.  This was a gift to someone that had invited me to a Bible Study, 30 years ago, when my husband had been murdered."
886,0,"God brought this instrument to me 15 months ago, when I was working a Book Table at a Spiritual Renewal Retreat.  I had been called in to replace a young woman that  was unable to attend because of health reasons, at the last minute.  I know I was there by divine appointment and this was my reward.  It lifts me up at the beginning of each day."
887,0,I exhort you to buy a copy of this wonderful devotional book if you need nurturing in God's word and His purpose for your life.  Suffering is one of the prime targets and why God allows us to suffer.
888,0,"One of my favorite passages from this beloved-by-many devotional tome is on the date February 4 and is about flying into the wind, to overcome its power.  The devotional ends with a little poem paraphrased from Victor Hugo: ""Be like a bird that, halting in its flight, Rests on a bough too slight.  And feeling it give way beneath him sings, Knowing he hath wings."""
889,0,"This devotional book is well-known and has been around for decades.  It has been quoted and/or paraphrased in other publications that share spirituality through strength, hope and experience.  At first glance, the stories may seem old-fashioned and too long.  I suggest reading some of the longer pages as literature then give yourself a moment to pause.  During that important pause, you will more likely than not experience an unforgettable ""Aha!"" moment."
890,0,I bought this as a gift for my son and it is a lovely cover but most importantly I discovered that it is the same devotional I have had for over 20 years but in a more updated version i.e. easier to understand English. This makes an inspiring gift for anyone in your list that likes to take time to pray and meditate.  Great price as well.
891,0,"I keep several of these devotional on hand at all times to give to people who are going thru rough times whether it is illness, loss or just plain hard times.  It really is the stream in the desert.  I've never read another devotional like it.  So uplifting .  Please order this.... you will be SO glad u did.  I also write excerpts from it in  cards that I send out.  Whenever you don't know what to say, just start flipping through the pages... sometimes I just copy the page or I will make a word document of a certain part in a nice font so I can just print it off and slip it into a card."
892,0,"Stephen King's Dark Tower epic is easily one of my favorite fantasy series of all time.  It features a wonderful world mixing pretty much my two favorite things:  the world-building of Tolkien's Lord of the Rings & the imagery of Sergio Leone's Dollar Trilogy.  Unfortunately, I hadn't ever owned the complete series; I read them either through libraries, online or from friends. Having them all in one place where I can burn all my money in one go and re-read them again and again and again is the perfect gift to myself.  I'm not usually a fan of movie tie-in editions, but here it isn't distracting since it still features original covers (not movie stills).  You just have to see Idris Elba and Matthew McConaughey's name on the box.  Overall if you've never owned the complete set then this is a fantastic investment.  If you've never read the series and are thinking about buying it on a whim, all I can say that is if you love fantasy, westerns, sci-fi, horror, epic adventure, and characters that you'll never want to stop traveling with, then stop reading this right now and hit the ""order"" button."
893,0,"I actually bought this as a gift for my dad, who reads constantly but does not tend to read fantasy, horror, or Stephen King. He told me it would be a while until he got started on the series because of deadlines (he's retired but still writes textbooks). Two days later he told me, jokingly, that he was very mad at me for getting him hooked on this series, as he has been unable to put the books down and binged the first 3 novels in 2 days, ignoring deadlines and emails and probably the various chores my mom assigned him. =D"
894,0,"Got me thru 3 months of segregation in prison.... Great read for those doing a decent amount of time... Glad I had the time.... Only in prison can u read so much so quick, usually uninterrupted, that I couldn't imagine trying to finish this whole  series in the world, unless jobless or Idk.... But you should get in tune with this one!"
895,0,"I bought this for my granddaughter.  I loved the fact I did not have to track down all of the books to purchase them.  She started with a book in the middle of the series without realizing she was reading out of sequence.  She did enjoy the book, so I decided to treat her to an exciting adventure that only author Stephen King can spin.  It was a mixture of an old western, some 14th century chivalry and good old fashioned on the edge of your seat reading.  The Stand was my favorite book, but this one definitely came in a close second.  This is totally worth the price of the set."
896,0,Read the 1st three books when they came out. Got the box set a month ago and read the series start to finish in about 3 weeks. Over all I enjoyed the books although I found more than a few errors and inconsistencies. If I reread the series again in a few years I will outline them even though I'm sure no one cares. Great story telling over all.
897,0,My son-in-law encouraged me for years to read this series. He read it when the books first came out and mentioned having to re-read some of the books to put it all together. That's why I hesitated reading it. I received the boxed set for Christmas and began my reading adventure. I believe it was easier to read as a complete series than over many years. As I read I learned so much about the author that helps me to understand Stephen King and that makes his books a better read. King's books are on so many different levels anyway and the Dark Tower series is even more yet. I loved how he made himself part of the story and told of his problems completing the series. I am at a loss now what to do tomorrow since I finished reading Dark Tower tonight. It's a true separation anxiety.
898,0,"I bought the Dark Tower Book series used so I was expecting a little wear and tear.  The books I received look brand new! There are no signs of wear and seeing as how they are going to be a bday gift, I believe he is going to be so impressed with the collection."
899,0,Bought this boxed set for my son for Xmas.  he loves it.  Great story and very well done as far as packaging and appearance.  The copies are new and in excellent condition.  the boxed set shipped in a larger box that they took the time to insulate again damaged.  Nice to know they took the time to protect their product against shipping damage.
900,0,I am impressed. There's only one insignificant detail on the copy of the waste lands as I display in the photo but it isn't a problem for me and the bookset is flawless besides that.
901,0,"  I went through every copy and every page and they smell like fresh print and there are no dents or scratches, which I was not expecting. For the price, the quality is 5 stars. I asked some questions to the seller about the publication and they replied immediately with a thorough answer that was very helpful."
902,0,"  I highly recommend buying from this seller. High quality product, excellent customer support, and incredibly low price. PS- if you're having trouble removing books from the bookcase; they give you three cardboard sheets which serve as sliders. You insert them on each side of the book you're removing and the book simply slides out as displayed in the photo above."
903,0,"On third book and enjoying the story, glad I got the whole set."
904,0,"This is a Chinese classic, which is nicely translated to English. It's an interesting story and provides a glimpse into aristocratic culture in 18th century China."
905,0,"It's a little hard to read, with a staggering number of characters who are referred to by both their names and their informal familiar titles. I gave up trying to keep track of all the characters and decided to power through the book focusing on the main plot and the central characters. For the more patient reader, the book is nicely footnoted, explaining the meaning of the names and the familiar titles, so it is possible to follow the details if you have the patience."
906,0,"Abridged from a multi-volume mid-18-Century novel, this lively retelling captures the essence and the details of life and love in a rich Chinese household. Multiple intrigues and myriad characters mix, some characters disappear, some plots remain unresolved. But there is no complete version, so this greatly shortened rendition is quite satisfactory."
907,0,This is the greatest novel ever published in the Chinese language. A true classic. Perhaps at the same level as Shakespeare. This novel is so highly regarded that entire schools of thought and research have arisen around it.
908,0,In China this is considered a literary classic. I read it because I do business with China and I was told it might make understand their culture better. It really didn't it might of lost something in translation but a good story.
909,0,"Dream of the Red Chamber, written in the 18th century in China, is a book for people who have a particular interest in Chinese culture.  For those of thus who do, we are grateful to have it available.  But for a person just looking for a diverting read, not so much."
910,0,"An interesting read, makes me wish I understood a bit more of the Chinese writing tradition. Would recommend to someone who is interested in great world literature."
911,0,"Chinese version, sorta, of Peyton Place.  An amusing and educational (chinese culture) read.  Discovered this book on a list of texts required for a Chinese literature class."
912,0,"If you don't read another Chinese novel, this one will complete your experience.  It is the quintissential story of family life in China."
913,0,"I needed this book for my east asian civilization class and I was already dreading reading a required book. This book is actually really well written. It deals with chinese legends and myths mix in with fiction. The names in the story can be confusing (you will mix them up) for a Western reader like myself but the book reminds you every so often who everyone is. Please pick up this book, you won't be disappointed."
914,0,a great descriptive story
915,0,"I recently purchased this book because I've read it in the past and will need to make reference to it (though I have pretensions of scholarship, this is not a scholarly review!).  I enjoy reading everything written by Anthony Yu.  In _Re-Reading_ I appreciate his detailed analysis and his direct comment on religious elements in Honglou Meng (Dream of the red chamber).  Anthony Yu is willing to take on the broad community of scholars to make his particular points of emphasis and in Re-Reading I feel he especially allows for a closer sympathy to the characters of the novel and their engagement with their own destinies.  Some may feel the theory to be a little steep but I feel the whole discussion helps me personally to work through what I see in the novel."
916,0,"This book has it all! I am a masters student at Columbia University studying Neuroscience and Education. My thesis is on the neuroscience of mindfulness and I have read over 20 books touting mindfulness research in an educational setting - So many of them are for beginners seem to be written for an ideal classroom that does not exist (did I mention that I'm an 8th grade Special Education teacher in Brooklyn?) This book is full of the newest research and applications for the classroom. It hits on interdisciplinary levels, such as social emotional learning, and the fixed/growth mindset. This book would be great to give anyone you know who has developed learned helplessness or chronic stress over time - regardless of whether they are an educator or student. Aside from this book, I also recommend Daniel Rechtschaffen's book, The Way of Mindful Education, which has great lesson plans for students of all ages (and all demographics) in the classroom."
917,0,"Mindfulness is the capacity to achieve nonjudgmental awareness of experiences in the present moment, without grasping or aversion. (Boddhi, 1999).  Research has revealed that there are specific identifiable components of mindfulness meditation: attention regulation; body awareness; emotion regulation; and change in perspective on the self.  (Holzel, et al., 2011, p. 539)"
918,0,"There is currently a great renewal of interest in promoting Social Emotional Learning (“SEL”) in our schools, together with recognition that mindfulness based approaches could form an important component of approaches geared towards development of social-emotional skills.  Research shows that we have a greater need than ever for schools to address the nonacademic needs of students, as statistically significant minorities of school aged children have statistically significant emotional/behavioral vulnerabilities and lack of academic readiness.  (Jennings P., Lantieri, L, & Roeser, R., 2012, p. 372).  There are two main avenues through which this can be accomplished:  (1) creating a curriculum that promotes mindfulness (and SEL) through inquiry-based, collaborative, experiential learning (as already done in certain private schools, e.g., Montessori and Reggio Emilia); and (2) instructing teachers and students in the regular use of mindfulness based practices, preferably as part of an organization-wide or state-wide SEL program."
919,0,"Against this backdrop, a number of books have been published in recent years, exploring ways in which mindfulness can be used to support the work of education in the social-emotional arena.  One such book is Mindful Learning, written by two professors at Monash University in Melbourne, Australia, Drs. Craig Hassed and Richard Chambers.  This book would be an excellent first read for educators who would like to learn about the science behind, and benefits of, mindfulness practices.  The book is scaffolded in a way that allows for clear understanding of the potential positive relationship between mindfulness and the mental qualities necessary for efficient learning.  The reach of the book is broad, ranging from the science supporting the use of mindfulness based interventions, to the mental skill sets needed for effective learning, to actual practices that educators may use to develop a mindfulness practice."
920,0,"Unsurprisingly, given the secular focus of the book, the authors focus on four cognitive aspects of mindfulness: Perception; Nonattachment (letting go); Acceptance; and Present moment (awareness). (Id., pp. 12-17):"
921,0,"• Perception:  lack of perception involves believing the stories our brains tell us, having a narrow viewpoint or a fixed mindset;  with mindfulness we may begin perceiving what we project onto situations, for example, bringing us to a different perspective, seeing the bigger picture or seeing things from a different angle."
922,0,"• Nonattachment: involves letting go of or releasing thoughts, feelings, ideas; neither grasping onto or pushing away from (aversion)."
923,0,"• Acceptance:  after noticing or acknowledging what is (perception) and being neutral towards it (non-attachment), can we accept or allow things to be as they are? The authors offer a caveat: “(u)sing acceptance to make something go away is actually nonacceptance masquerading as acceptance…”  What is helpful here is remembering the impermanence of all things, that this too shall pass. Also, we should refrain from “shooting the second arrow”, that is, letting go of any judgment of the thought, idea, feeling, or sensation as “bad” or “wrong”.  Although this may sound, it is not easy – because sometimes what arises is difficult or painful or even intolerable.  (Id., p. 16)."
924,0,"• Present Moment: “The present moment is the only moment that has any legitimate claim to reality.  The past and future are just ideas.  The past and future never actually exist…” (Id., p. 17)."
925,0,"At the beginning of Mindful Learning, the authors discuss the need for a pedagogical shift to an inquiry based approach to education, i.e., the dialectic approach, as opposed to the traditional public school approach where the teachers are providing knowledge and the student absorbs it (without much reflection or personal connection).  There is recognition of the importance that students maintain a childlike fascination with the subject matter.  The question is posed, how do we keep children interested, and not destroy their naturally inquisitive spirit, ending up like a “snuffed out candle”? (Hassed & Chambers, 2015, p. 3, quoting Einstein)."
926,0," “Einstein felt that real discovery was an intuitive process.  Intuition…comes from the Latin word intueri, meaning “to look upon, consider, contemplate.”  It is not “an unconscious, unreflecting, conditioned, or automatic way of seeing things.  It is all about being conscious and aware.  If we really look we have a chance of understanding, because what is within us is connecting with what we are observing.  Thus connectedness, or unity, goes hand in hand with learning mindfully.”  (Ibid.)."
927,0,"After this beginning, there is very little in the book that discusses changing the pedagogy of schools; rather the primary focus is on educating teachers so that they may be mindful models of educational leadership in the classroom.  Developing mindfulness in teachers is viewed as an issue of primary importance  by the authors: “Education (on mindfulness) needs to take place at a number of levels, starting with the training of quality mindfulness teachers.” (Hassed & Chambers, 2015, p. 179).  Thus, Mindful Learning focuses to a large extent on bringing mindfulness into the classroom through teachers who have developed their own mindfulness practices, as well as through scripted mindfulness exercises to be practiced with students, which may be found in Chapter 20."
928,0,"Much of the book is devoted to presenting evidence of why engaging in mindfulness is a beneficial practice for teachers and students.  However,  they do recognize the indispensable truth that “(m)indfulness can only be offered; the choice is always the person’s own as to whether they will take up the gift.” (Id., p. 145).  “Mindfulness cannot be imposed on students.  They will need a level of motivation and insight in order to engage with the process.  Otherwise they will just pretend to go through the motions to keep the teacher happy, or – even worse – they will build up resistance and resentment to mindfulness, an attitude that might be difficult to shift.” (p. 144)."
929,0,"The authors call for a type of “applied mindfulness” which departs from traditional mindfulness practice by its results driven focus of attaining specific goals, such as stress reduction and performance enhancement.  In contrast, mindfulness as developed from ancient Buddhist philosophy has at its core the purpose of achieving enduring happiness and gaining insight into the true nature of existence (impermanent, unreliable, and non-self). (Boddhi, 1999).  The authors state that, instead of teaching mindfulness and “letting students figure out on their own how to apply it,” they teach mindfulness with the stated goals of managing stress, improving study performance (by learning to sustain attention and focus over a period of time), developing presence of mind rather than trying to multitask , and overcoming procrastination. (Hassed & Chambers, 2015, p. 48)."
930,0,"The definition of mindfulness in Mindful Learning is a “mental discipline aimed at training attention” (Id., p. 6).  In this reader’s opinion, this definition omits the true purpose of mindfulness as a path for transformation, that involves development of wisdom, intuition and discernment, liberation from suffering, and inner growth of loving-kindness, compassion, sympathetic joy, and equanimity (the brahmaviharas). The concern here is that mindfulness could end up becoming a tool to enable students to be calm and compliant with a dull curriculum, rather than following a path paved with curiosity and kindness, with an aim of inner transformation."
931,0,"Drs. Hassed and Chambers believe that applied mindfulness is justified by the results:  that hooking students and teachers into trying mindfulness (as a secular practice that enhances performance and reduces stress) will allow them to experience mindfulness.  The viewpoint is that once people begin practicing mindfulness, they will understand on an experiential level the benefits of such a practice, and then begin to apply it more broadly in their lives, that is, generalize mindfulness to other areas of their lives.  The concept of “applied mindfulness” will likely appeal to many within the public education system, with its focus on measurable results in attainment of educational skills.  However, this view of mindfulness arguably omits the heart of mindfulness:  which is to wake up to whatever is, in the present moment, and to allow what is there to just be, with loving-kindness and gentle curiosity.  A question that arises is, if the practice of “applied mindfulness” is results-driven and goal-oriented, is it still mindfulness?"
932,0,"However, it is understood that our public education system is mandated, to the extent possible, to use secular methodologies shown to be effective by scientific research which will enable students to make measurable progress in skill acquisition.  Perhaps what we need are some additional goals in education, which incorporate skills which are not so measurable, such as kindness, empathy, and joy in learning?  Our society is so results driven, can we allow space for these priceless capacities to arise?"
933,0,"Putting aside the issue of “applied mindfulness,” there are many positive aspects to this book.  For instance, the discussion of mindfulness and attention in the early part of the book is spot on.  The authors discuss how we are often not even aware of where our attention is, and that noticing what our attention is focused upon is the first step in developing mindfulness.  “Mindfulness is not a distraction from our worries.”  (Hassed & Chambers, 2015, p. 9).  “Mindfulness meditation is…not a method of tuning out but rather of tuning in…..” (Id., p. 11).  “We cannot stop the mind from thinking” . . . . . but we can “learn to be less reactive to it or involved in it.” (Id., p. 10)."
934,0,"One of the main thrusts of this book is the positive impact of mindfulness upon executive functioning skills, which are high level functions of the brain’s prefrontal cortex important for learning.  “Research shows that practicing mindfulness activates many of the same brain areas as those that are active when we are engaged in executive functioning…….particularly attention, short-term memory, regulating emotional impulses, planning, and mental flexibility.”  (Id., p. 24).  Strengthening these capacities is one of the primary purposes for the use of “applied mindfulness” according to the authors."
935,0,"One of the ways in which the authors explain the benefits of mindfulness is by exploring the “costs” of mindlessness, including the following:"
936,0,• Wasting Time
937,0,• Not Understanding Things
938,0,• Mental Roadblocks
939,0,• Poor Emotional Well-Being
940,0,• Not Enjoying Life
941,0,• Can’t Sleep
942,0,• Communicating Poorly
943,0,• More Distractible
944,0,• Lack of Motivation
945,0,• Poor Memory
946,0,"• Effects on the Brain (Id., pp. 40-45)."
947,0,"We are reminded of an important lesson from neuroscience: that whatever we practice becomes the habit of the mind.  “(W)e give power to whatever our attention is directed to.”  (Id., p. 11).  As  Dr. Dan Siegel often says, “neurons that fire together, wire together”.  Thus, the more we practice “unmindfulness”, the more we will reap the “costs” listed above.  Research has shown that mindfulness can “ literally shape our brain in ways that make it much easier to concentrate, remember and learn, regulate emotions and behaviors, reason and think abstractly.” (Id., p. 32)."
948,0,"In furtherance of cultivating mindfulness within the teaching environment, the authors suggest creating a mindful physical environment, regular practices of self-care, and a teaching style that is calm and enthusiastic, encouraging openness, and which uses mindfulness practices in the classroom.  The authors do recognize the importance of teaching mindfulness not as “a separate skill divorced from other aspects of the curriculum” but rather as something that is “integrated with other content.” (Id., p. 141).  There appears to be an assumption that teachers will intuitively know how to do such things as a result of their own mindfulness practices, as the authors do not deeply delve into how these things might be accomplished as a practical matter."
949,0,"However, this may be because one of the key points made by the authors is the importance of learning from failure.  They state that “(a) mindful response to failure is:"
950,0,"• To be able to sit with, and be open to, the discomfort."
951,0,"• To acknowledge the failure, turn the attention to it rather than avoid it, learn from it, and then move on."
952,0,• To take a bigger view of life with its ups and downs (this too will pass).
953,0,• Not to measure our self-worth by one apparent success or failure in one particular episode of life.”  (p. 89).
954,0,"So if teachers are mindful of failure, they will in fact be integrating mindfulness into the curriculum, by learning from their own experiences.."
955,0,"A large part of this book is devoted to motivating teachers and parents to develop a regular practice of mindfulness, as well as to be self-aware of:"
956,0,"• teaching style (including whether process or product oriented; and fixed or growth mindset),"
957,0,"• levels of stress,"
958,0,"• levels of emotional well-being and enjoyment of life,"
959,0,"•  personal bias,"
960,0,"•  level of mental flexibility,"
961,0,"• problem solving skills,"
962,0,"• level of resilience,"
963,0,"• work practices (procrastination, disorganization, lack of perspective, multitasking, unrealistic expectations vs. hopeful aspirations), and"
964,0,• complacency.
965,0," The authors believe that if mindfulness practices are adopted first by adults, this will result in mindful teaching methods, as a result of changing expectations into aspirations, changing mindsets, learning to learn from failure, and working with emotions mindfully.  Thankfully, the authors do fully recognize that such change does not happen overnight. (Id., p. 167)."
966,0,Conclusion:
967,0,"Mindful Learning covers a large range of territory, and has sufficient depth for an educator’s first introduction to Mindfulness.  The book is carefully written to avoid any religious, philosophical, or spiritual overtones, which might cause discomfort in the educational setting. The focus on the brain-based (or cognitive) aspects of mindfulness (e.g., improving executive functioning skills such as attention and working memory) give the book a solid grounding in educational science.  The practices included in the back of the book are well scripted, and useful.  While the book does not discuss needed changes in state-wide or school district-wide pedagogy to bring mindfulness into the mainstream of education, it does address some of the challenges associated with organizational change."
