id,star,text
646,0,"Each of the many adventures - about 60, at least - is self-contained, and so, even if the reading stretches over several months - nothing's lost."
647,0,"The reading is easy and pleasant, and mostly - encouraging - since each battle symbolizes our own daily hardships, and so each victory is ours too!!.."
648,0,"Since the book concentrates mostly on the versatile ever-lasting fight between Good and Evil, with very little romance, for example, it could be read by any child, just like fairy-stories. And so, whoever is looking for a present for a youngster, even 10 years old, or whoever is willing to teach a computer-addicted boy or a teenager to dedicate some time to simple reading - this is the book for the task!!"
649,0,"Plus, whoever is willing to enjoy a long journey from China to India, with everything it has to offer - sceneries, people, trades, spirituality, vices, different habits of many countries - at least twelve are mentioned - and also visit many levels of heaven and even the underworld on the way - and get out of it intact - all this without leaving the comfortable home and even bed - especially during long cold nights - just step out and invest in buying this book - it's simply indispensable!!!"
650,0," A personal confession - I happened to be born in the Year of the Monkey according to the Chinese astrology, and on the day of the Monkey according to the Mexican astrology - so I'm a double Monkey, and I'd detested it!!! Till I've completed the reading of this book. Now I can be proud of myself, just for having such a representative in one of the most fascinating specimens of the world literature - the most charming Monkey you'll ever meet!!! :-)"
651,0,"This is a four volume translation of the great Chinese epic. It is published by the Foreign Languages Press in Beijing. I suspect this a government organization. I do not read Chinese, so I cannot say anything about the translation. But I like this version. It is poetic and appears to be complete--it is over 2500 pages long. This is a pure translation, each of the four volumes has about three notes at the end. There are other translations that explain everything. Those explanations are not essential to enjoying the story. I recommend this version if you just want to read a great story."
652,0,"I am so happy I bought this edition of the series! It arrived on time in great condition. I have been wanting to read this book and am very happy with this particular translation. It is written is a poetic yet easily understandable way. The 4 books are bound in a nice cover. A couple previous customers commented about the thinness of the paper. For me this was a good thing. I was concerned that 4 600-page books were not going to fit on the shelf, but due to how thin the books are made I do not have this problem! This is a delightful read and a great edition! Highly recommended."
653,0,5 stars for the translation.  4 stars for the physical book quality.
654,0,"Since other people have expounded on the plot, here is a review based on the physical book. The actual paperback novels are approximately 7"" x 4.25,"" so easy to hold in your hand and tuck into a briefcase.  The pages are a bit thin, not ""Bible"" thin, but they are a bit thinner than most paperback books.  One of my volumes didn't hold up well to sitting in a steam-filled bathroom."
655,0,"There are occasional pictures and sparse endnotes, but they do not detract from the story at all.  The pictures were drawn during the Qing Dynasty (1644-1911) and are done in the old chinese style, not some new-fangled doodles."
656,0,"Some of the translation is a bit iffy, and sentences do not necessarily always make sense, but you'll understand it contextually.  Some of the wording is extremely quaint, such as Pig complaining that the demons failed to drink ""acuppa"" with them.  There is much more painfully British vernacular, but it just adds to the goofy charm of this book.  Don't bother wringing your hands over the never-ending list of characters.  Skim over them and read on.  After all, there are an awful lot of demons and gods to meet on the journey, and quite a few of them are fated to die via Monkey's cudgel, making their characters irrelevant in the long-run.  One thing I noticed is that there is an awful lot of scatological farce for a book written in the Ming dynasty (don't worry, it's still hilarious)."
657,0,"I've read a couple translations of Monkey King, and while they'll all stay in my personal library, this is the one I anticipate picking up again and again.  I loved this book as a child and ten years later, I still do.  A must-read for fans of mythology or Chinese literature in general."
658,0,"This is an excellent translation of the entire JTTW.  Sure, the paper is paper-thin and cheap, but if you hold it up to the light you can read both sides at once, saving time.  Stop whining- for short money you are getting almost 2400 pages of the finest mythology, religion, spirituality, allegory, folktale, humor, and monkey butt-kicking awesomeness.  My favorite book in the world, bar none (and I can only read it in translation, alas!).  It might not be for everyone, but I've already read this book twice and it was sublime."
659,0,"This is the most complete and faithful translation of Journey to the West I have yet found. It is the third version of the story I've read, and unlike those other versions (""Adventures of Monkey King""/ISBN 0962076511 and ""Monkey : A Journey to the West [ABRIDGED]""/ISBN 1570625816), it contains the complete and unabridged story, preserving very faitflly both the style and content of the original story."
660,0,"This extreme faithfulness is both a strength and a weakness. It's a strength in that you get a real feeling for the scope of the original work, and you get to hear all the interesting little back-stories and side-stories that make Journey to the West one of the great works of Chinese literaure. It's a weakness because these stories often seem completely irrelevant, and may be quite confusing to someone who is not familiar with Chinese culture and religion."
661,0,"For example, every time something happens in Heaven, Hell or in the palace of the Tang Emperor, the book includes a complete list of everyone who attended. In Heaven, at least, many of the names are descriptive (names of stars, constellations, etc.) and are therefore translated. In the Tang Emperor's palace, though, you'll get a list of 10 or 20 names in Chinese, and only some of the names ever get stories attached to them in the book (and I challenge any non-Chinese speaker to remember the names when they do show up again)."
662,0,"There's also a lot of poetry, and though the translations are good, translated poetry can never equal the original. In one sequence, a fisherman and a woodsman argue in verse for 10 or more pages of very small type, frequently singing songs set to tunes few non-Chinese would recognize by name. These characters are important only in that the end of their conversation sets up a conflict, so the only purpose of the sequence is to provide a chance to read the poetry. It's good poetry, to be sure, but it really can drag a bit."
663,0,"You can't just automatically skip over all the poems, as you might do with Tolkien, either. Elements of the story are often told in verse. You can usually skim if you're not interested in a particular bit of verse, but don't skip it entirely."
664,0,"The structure of the work is also surprisingly complex at times, especially given its age. It will at times veer far from the main thrust of the story to recount the entire life history of a character, and has many side stories that somehow tie back into the main plot several chapters later. You may at times find yourself wondering just why the author chose to include a particular bit of story, but there's almost always a payoff waiting somewhere down the line."
665,0,"Another problem is that the style of the storytelling is not very concise. If someone in the story needs to recount what has happened to them, you'll get a second, (fortunately much abridged) version of an earlier portion of the story, written as dialog, this time. You could make similar sorts of complaints about many of the early great works of English fiction, or probably just about any other country's older fiction, so this is not really a strong criticism given the work's great age, but I often found myself wishing the author (or the translator) had just written, ""he told them what had happened"" and left it at that."
666,0,"There were also many quirks of the translation that bothered me. The word ""memorial"" was used throughout instead of ""memorandum"". It took me quite a while to figure out that was what was going on. I read all of the abridged translation that also made the same mistake throughout, but still didn't figure it out until I was several chapters into this one."
667,0,"Will all these complaints, you're probably wondering why I gave the book 4 stars. The fact is, for all its faults and quirks, ""Journey to the West"" is still one of the greatest works of fiction ever written. The Monkey King is without a doubt my favorite character in any work I have ever read or watched. The story of his journey is a brilliant parable on the jouney to enlightenment, while at the same time a story of great humor and exciting action. It also provides fascinating insight into the history and traditional culture of China."
668,0,"If you want to get the whole story and can't read Chinese, this edition is your absolute best bet. (Indeed, it's pretty much your only bet.) Some of the other translations may be a faster read, but none are as satisfying."
669,0,"I bought the paperback edition several years ago. I loved the myths and read the material several times. Unfortunately, the paperbacks are poorly printed and not bound well enough for multiple readings. I just received the hardbacks and make the following observations: 1) left-hand pages are printed in Chinese while right-hand pages are printed in English, 2) pictures are on single pages with the facing pages blank, 3) binding seems to be very well done - strong as well as supple, and 4) there is a bookmark ribbon attached to the binding side of each volume. In summary, this looks like a quality edition. The hardback is printed in 6 volumes while the paperback (English only) is done in 3. I assume that the translation in the hardback is the same as in the paperback version. That was done very well and I'm looking froward to rereading the adventure with quality paper in my hands; that's one of the real luxuries in life!"
670,0,"I have, above, made several assumptions based on my prior experience with the paperback. If these assumptions prove wrong, I will update this review and my rating."
671,0,"This is in addition to my original review: I am now reading Volume 4 of 6. There is a horrible error in that volume. There are many missing pages from Volume 4; in their place are many pages from Volume 2. I am knocking two stars off the rating because of this. The vendor said he will send me a proper Volume 4 in October when his stock is replenished. I, fortunately, can finish reading the story because I have the paperback version from the same translator. If I receive a valid copy of Volume 4, I will re-rate upwards and assume there was just a bad run."
672,0,"I also note at this time that there are many little typos: wrong one of to, two, too; many one-letter substitutions; etc. I am of the opinion that the final edit of a translation should always be made by a native speaker of the ""to"" language. I'm guessing that this opinion was not respected here. The errors in the paperback version, if memory serves me correctly are different."
673,0,"This is a second update to my review: I have just received a corrected copy of Vol. 4 from the seller. Thus, I assume that good copies of this book set are available. I would caution you to check with your seller of choice that the hard copy set you order is one that does not contain the mistakes that were in my original order. At this point I'm changing my product rating back to 5 stars."
674,0,"I'm a Chinese speaker, but my daughter isn't. She has heard about the monkey king from us and was interested in hearing the story, so we ordered this book. The translation is slightly awkward, especially the inconsistent translation of names (some are translated by meaning, such as ""Piggy"" and some are phonetic translations of the Chinese name, such as ""Xuan Zeng""). I find myself frequently making changes to the translation or adding explanations to make it more understandable or interesting to my daughter. That being said, I cannot even imagine how difficult it would be to translate this particular story into English and abridge it for young readers, so I'm not sure if there are much better versions out there or not."
675,0,"Long ago I saw on TV a Chinese series on this story, without subtitles, so I was looking for an English version to read.  This gave me the basic story line, but is definately for beginning readers.  Has a shortened story line with a play version included and a vocabulary section for the meanings of the words.  Great for teaching purposes for 1st through 3rd graders."
676,0,"The quality of the book is very good, the content translation is very good, and the mailing is very smooth."
677,0,"I became interested in this book after watching Forbidden Kingdom. The story of the Monkey King is thoughtful and entertaining.  The Kindle edition was a no brainer at 99 cents.  The translation is fantastic and it reads like it was written with English being its original language.  Highly recommend to anyone interested in the Monkey King, and/or Asian history."
678,0,Journey to the West has truly stood the test of time. A fun read hundreds of years after it was written.
679,0,"A worthy follow-up to Steven Chow's 2013 film, this one sticks closer to the Monkey King story and lacks it's predecessor's downbeat ending.  Monk Tang is again the main character in this film, but there's plenty of Sun Wukong action as well.  I was initially thrown off by the re-casting of the roles, but the actors do a great job.  At least the gorgeous She Qi re-prised her role from the first film, if only for a brief cameo.  The combination of writer/producer Steven Chow and writer/director Tsui Hark serves the film well.  There is a lot of imagination and color on the screen at all time, and the film kept my attention at al times.  And they even managed to sneak in the episode with the spider demons, which was the basis for the old Shaw Brothers' Monkey King film ""The Cave of Silken Web!""  Plus, there were plenty of times when I broke out in belly laughs, which I've come to expect from any of Steven Chow's films.  I definitely enjoyed this film more than ""The Monkey King 2"" with Aaron Kwok, which was released around the same time.  I have to state, though, that if you do not have at least a slight familiarity with the Monkey King story you will probably be lost watching this film."
680,0,"Even as a Chinese viewer, the sequel is never as well made as the initial movie.  Being the second film in the series, the casting changes since the first movie were already irksome, add onto it, the even sillier screenplay (which is saying a lot when contrasted with the silliness preset by the first movie)."
681,0,Is it a bad movie?  No.
682,0,Does it require the suspension of disbelief as common to a Stephen Chow comedy?  Yes.
683,0,Should you be familiar with the tale of Journey to the West?  Most definitely.
684,0,Otherwise it'll just feel like a special effect filled B-movie :(
685,0,"Humor, elaborate CGI action scenes, and colorful cast of demons, the 2nd movie in the chow journey to the west series is in many ways what you would expect if you enjoyed the first one.  But while I did enjoy it, I would say its not quite as good as its predecessor.  This is mostly due to scripting, where what proceeds doesn't correlate with what happens next.  There's not much acting in the deception and without spoiling the whole first scene of the movie doesn't make sense in the context of the ending.  Also the first one felt like a movie, and fantastic as the action sequences were, this outing feels more like a filler tv episode than a major arc (plot wise).  I will say I have not read any of journey to the west so it is quite possible this is loyal to the original work so my review will only take the movie as the uncultured american watching it.  Despite my nitpicks everything else that I liked about the first one is in here and with it the move is still quite enjoyable.  The actors really nail the visual comedy providing performances that compliment the colorful and crazy world in which the story takes place.  The Demons have different forms and the movie seems to spare no labor in transitioning them from one to the other as it sees fit.  In the end what few flaws it has are eclipsed by the comedy and the set pieces which make the movie a fun journey indeed."
686,0,It’s not really a sequel to Steven Chow’s movie in anything but name and a superficial borrowing from the first “Journey to the West” with some  flashbacks from the first flick.
687,0,"The story, look, makeup, dialogue and characters don’t match the first one and the CG, soundtrack and cinematography don’t either."
688,0,It’s an ok movie but it’s not directed by Steven Chow and doesn’t have the same level of humor and cleverness to it.
689,0,It’s more like a B rate cash-in that Disney does with it’s straight to video sequels.
690,0,"If you get it, get it with that in mind. It’s not completely terrible but it’s not anywhere near the same league as “Kung Fu Hustle” or its predecessor."
691,0,"Horrible sequel. Acting style is different from the original and not even the same characters but alot of flashbacks to the original movie which made it more obvious. Comedy in original was organic and flowed well... this release the comedy was contrived and forced out of context ""just to be funny"". I loved the original but I had to stop this one after 30 mins and throw it in the trash. Don't make the same mistake I did..."
692,0,So much fun.  SUN WU KONG RULES!
693,0,Very good scj-fi
694,0,"Just received the disk yesterday and planning to watch the whole movie with my husband this weekend.  One important and really happy discovery is that this movie has English language audio option, not just merely providing the English subtitle."
695,0,"In Disk main menu, Click the language menu.  There are audio and subtitle submenu.  In Audio submenu, you can choose to listen to this movie in English, Chinese or Thai.  In subtitle submenu, there are more language options available."
696,0,I really hope that Amazon will provide a list of the foreign films which offer English audio option when the customers doing a movie search.  Also very helpful is to provide this info in the description of the product.
697,0,"Not bad, good story and not too long."
698,0,"Saw the movie at the theater and I loved it. Lots of fun, humor and, literally, fantastic, epic action. Looks like different actors for the same characters, except for flashbacks of Shu Qi. Usually, that bugs me but since I saw this movie first..."
699,0,"I have many translations of this Chinese classic, as well as the original Chinese version.  If you want a real feel for this story, you cannot go wrong with this version.  Yes, it is long, but so is the original.  If you are looking for a very condensed, but well done version, I would also recommend the Arthur Waley translation!!"
700,0,"This is part three of one of the four great written masterpieces of China, beautifully translated by Professor Yu.  If you've gotten this far you've undoubtedly found it hard to put down. This volume includes the episode of the fake Monkey King; it is a very gripping tale highly relatable to these modern times, where indeed the unreal makes as much if not more sense than the real. The CCTV Beijing production did a great job putting this and other tales from this volume on the screen."
701,0,It's not what you'd imagine from a journey novel. Challenges are overcome less so with violence and more with good ol' trolling. Fun to read!
702,0,"This is the third volume of Anthony C. Yu's four-volume translation of the Chinese classic, ""The Journey to the West."" The story continues to be fantastical, violent, and, despite its episodic nature, surprisingly compelling to me. I was reading the previous volume in parallel with Ken Liu's ""The Wall of Storms."" Once I started this third volume, I decided to shelve Ken Liu's book in favor of Tripitaka and Pilgrim's continuing adventures. For a Chinese classic published over four hundred years ago, the content is far less elevated and far more entertaining than I'd expected. Consider, for instance, this edifying quote, ""Even a fart is additional air!"" I am now impatiently waiting for Amazon to deliver the final volume."
703,0,"This is a wonderful translation of one of the Chinese classics. Don't be intimidated by the length, I never tired of the antics of the original Gang of 4. I felt like I had to pick this series up after seeing so many TV sets in Viet Nam with monkey and pig guys flying around on them, and I'm glad I did."
704,0,"Although the footnotes sometimes get onerous, they really are necessary for a complete understanding of the culture and content behind this book.  I recommend this, and all the other volumes in this series by Mr. Yu, to anyone interested in the culture, history and/or Tao!  Well worth reading."
705,0,A Must Read Book for Avid Readers Around the World!  Great story full of adventure that I wish I was a part of.
706,0,"This is a great story not just this volume, I really recommend these books to be read by anyone it has everything that a great -great story need."
707,0,Prepare yourself for a great journey...read the story.
708,0,"Of course, this is Chinese culture. If you know Sun Wu Kong you know Chinese people. This edition is scholarly and brings the Jenner edition up to date."
709,0,great novel.
710,0,My chinese husband says these books are great and tell the traditional story of the monkey king. The books divide the mo meh kings journey into short easy to read portions for kids. Order came quickly and no delays.
711,0,Pro:
712,0,1. The annotations are excellent (though I wish there are a lot more).  The annotations greatly enhance understanding and enjoyment of this classic.
713,0,2. Good solid hardback book.
714,0,"3. In simplified Chinese.  If you want an edition in traditional Chinese, this is not the book to get."
715,0,Con:
716,0,1. The words are a little small and may be difficult to read for older readers.
717,0,"2. The Chinese title of the book, 西游记(插图注释版足本典藏), is misleading.  There is only 1 (one) illustration (插图) inside the whole book!"
718,0,"  If you are looking for an illustrated edition, this is not the book to get."
719,0,"3. If you look carefully at the book cover, you will see that the book is suppose to have Mandarin Phonetic Symbols (注音), which helps the reader pronounce the Chinese words.  I found no phonetic symbols in the book."
720,0,"These stories were well written and provide an insight into a religion unknown to many.  There were adventures and trials, sorrow and repentance, and a task accomplished.  Reading these stories helps all understand the benefits of a life worth living in a honest and righteous way. Many can benefit from a righteous life!"
721,0,"Awesome story! An irrepressible monkey character, seeking immortality and defying the very mandate of heaven, defying the gods themselves! A legend of freedom and bravery for the ages!"
722,0,Well written. Well translated. This book is a must! The monkey kings stories show you some insight on everyday battles that we all face. Maybe not in the form of a monkey or demons flying around. But to take a step back and rethink how you would normally do things.
723,0,Received as described and quickly but I should have done more research because this is not my cup of tea.
724,0,"For those who enjoy mythology and fantastic tales this book is for you. Plenty of fights and battles between supernatural warriors. However the story revolves around the Monkey's personal journey, first to gain the knowledge to become powerful and inmortal, then his naughty adventures as an inmortal disrupting heaven, earth and hell and finally to redeem himself by helping Monk Xuanzang from China get the Buddhist sacred scriptures from the remote West (India)."
725,0, This book is like a Kung Fu flick from the Tang dinasty and it's a delightful first step to study the chinese literary tradition.
726,0,"How fortunate for Hsuan-tsang, the priest traveling to the West to secure authentic Buddhist scriptures from India to carry back to China, that he encountered Monkey, and Pigsy, and Sandy, who helped him and guarded him throughout his arduous journey. Read and enjoy this enchanting and celebrated folk tale from China."
727,0,splendid insight into the stories that form part of the Asian character today.
728,0,"I have an interest in learning the Chinese culture, and this was recommended to me by a Chinese student who told me that most Chinese students have read this book!"
729,0,Excellent!
730,0,This dude thanslates funny
731,0,"If you loved Kung Fu Hustle, and enjoyed Shaolin Soccer, you will love this. It's what I call a ""sneaky romantic comedy"" - none of the ham-fisted, heartstring pulling that Hollywood is so fond of, but touching and heartfelt all the same. Plus, the action sequences, CGI, and ass-kickery are top-notch. You won't be disappointed."
732,0,"Stephen Chow does it again!  A unique masterpiece from Hong Kong.  I don't know where he gets his ideas, but he had me mesmerized for the entire film.  I felt the same about his previous classics ""Kung Fu Hustle"" and ""Shaolin Soccer"".  The humor is side-splitting.  Everything is so tongue-in-cheek but what has enhanced all of his films are the special effects.  Amazing characters, sound effects and soundtrack.  I never give you guys spoilers or plots.  Just watch this and judge for yourself.  The box cover is all I share!  ALL 5 STARS!  Chow is a Champion of film."
733,0,I admit i've been a Stephen Chow Fan for a long time and it definitely helps to know some of the comedic style and cultural references to the famous Journey to the West mythology that has been retold and remade so many times. And there are so many refreshing angles that Chow took that were pleasantly unexpected. I hesitated to invest time and money on one of Chow's not starring films!? Get out of here! Can't be good right? Wrong. His presence is so strongly felt even without his screen presence. The story just breezed by without any lulls and I haven't laughed this hard in a long time. For the non Chow initiated film collector looking for a audio visual feast you won't be disappointed with top notch graphics and action. The genius of his story telling and comedy is understandable to a wide audience. Example. His first scene there is an intense water battle which becomes a see saw balancing act (a visual reference we can all appreciate from our childhood) I can't wait to show this one to others. And maybe watch it in English next time. I watched in the original language with subs and I don't speak the dialect.
734,0,As a martial arts movie fan my expectations are set reasonably low. I want characters without too much depth and an easy to follow plot. This movie delivers! The abilities and powers of the fighters are delightful and the motivations perfectly one dimensional. Great for a lighthearted evening of popcorn and goofy laughs.
735,0,"While not the best of his films (like Kung Fu Hustle and Shaolin Soccer) this is still a great film. Anyone a fan of his other stuff should give this one a shot. For those wondering, yes this does have an English Dub track. I watched this on Netflix and all they had was English Sub. So I was hesitant buying the blu-ray because some people said it had it, while others said it did not."
736,0,"If you're looking for the perfect movie to spend about 2 hours watching with the love of your life eating popcorn and sour patch kids.  This is the movie for you.  Make a memory, share a laugh, get excited, be afraid.  All that is possible with this movie.  Just know that once that two hours is gone you're going to ask yourself two important questions.  1) What the hell did I just watch?  2) Is there more where that came from, because I need there to be more."
737,0,The answers to those questions are. 1) Does it really matter?  That was freaking awesome wasn't it? 2) Yes.  Try Kung Fu Hustle if you haven't already.
738,0,"All the credit goes to his co stars Wen Zhang and Huang Bo. Who steal the show instanstly. From Stephen Chow, (Shaolin Soccer, Kung Fu Hustle), brings his lastest and most crazy movie yet, Journey To The West. The story of Xuan Zang, taking his disciples on the journey to the west. But before the that comes just a simple demon hunter (Xuan Zang) trying to slay demons with nursery rhymes bringing out their inner goodness. More actors include Shu Qi as Miss Duan, Show Luo as Prince, Xing Yu as Fist of the North Star. And the brightest and biggest Zhang Chao Li as Almighty Foot. Stephen Chow has proved to become a huge success with his films and proved to be even crazier with his ideas making Journey to the west his most Outrageous movie yet."
739,0,"This is a well filmed movie based upon folklore. The writing and acting were over the top.  The action and Cinema Graphics blend so well and look as if your watching a reality show.  The movie is subtitled in English for the non Chinese speaking audience. A classic to be placed next to the Blind Swordsman.  This is really a funny, non stop action movie mixed with monstrous demons and hard kicking antiheroes. ."
740,0,"Anything Stephen Chow has a hand in is great.  I personally love Chinese fantasy movies and this one is truly an adventure in China's mythical past.  Reading Sub Titles does not take away from this movie or listen to it in English Dubbed, which is done very well on this film.  Take it from me go out and find other movies that Stephen Chow was involved in.  When he is a character in his or anyone's films it just rocks. If I had one super wish in life its would be to meet Stephen Chow, he has given me a great happiness in the roles he has portrayed, I wish he could make dozens of more movies before he decides to retire.  You can't beat him or Jackie Chan."
741,0,"This was very creative.. and very funny.. and I loved the actors, the direction, the dialogue.. the effects.. the jokes within jokes about any and all movies of this type. I wish the subtitles were EASIER.. I think they must test these on 20 year olds.. but that's often the case with subtitles so... not really bad."
742,0,I seriously recommend this movie. Anyone say 13 or over..although it's not sexy or dirty except in very mild ways.. in fact.. a couple of the scenes of romance are soooo funny I might even say go to age 11.
743,0,Really great flik!
744,0,"I'm reading this weekly with my third grade students. I personally enjoy the story, but can't believe how much they're into it. I thought without pictures I'd be in for some trouble because this is my first time with a Kindle book on the projector. Yet, it works."
745,0,"Initially, I began reading the story with my booming stage voice to keep them interested, but I looked around and saw ten hands raised. I thought they were just going to bug me about getting water so they could get away so I ignored them for a bit. Then, one student blurted, ""Can I read?"" Well...sure. This continued until just about everyone in the room read a page."
746,0,"Now, I read first and the others read it after I've completed a few pages. They're really into it and learning some huge words at the same time. But I don't have to define too much so it works out."
747,0,My class loves this.
748,0,"On a more personal note, I had no clue how much Dragon Ball ripped from Sun Wukong. I was amazed and thrilled to read it. It keeps me entertained with or without the kids. I get a little upset when they ask me a question while we're reading it."
749,0,"Short read, of course, but a classic. Shepard's info at the back regarding his adaptation and the research that went into this version is interesting...perhaps as interesting as the tale itself. As he says, this is a condensation or just a part of the whole story (probably by 吴承恩), which is available to read, but this is certainly able to stand on its own. Great thing about these tales is that the hero doesn't always come out on top...or come out as a hero. There are lessons to learn, we just have to seek them out."
750,0,A great introductory book to the many fables of the Monkey King.
751,0,It is fun. It is exciting. It is everything a little boy with special needs wanted.
752,0,"Not having any inkling of the Monkey King, this boy was introduced to its fables by word. Stories were told to him through memories and it is such a great feeling for him to actually have a book where his own mother could read and read again the fables."
753,0,"This is a humorous retelling of a 16th century Chinese tale, or at least this is what we are told. Monkey is a kind of superman, but he doesn't seem all that bright. His parent was a magic stone, which being a stone could not talk and never gave him a name. He served as a king for some four hundred years but became bored and wanted a higher position. He went to learn with the Patriarch who taught him magic arts and made him immortal. Then he decided he wanted to be a god. His adventures are sometimes ridiculous but always funny and many readers will enjoy them."
754,0,"The universally known stories in a culture have a profound and lasting influence in the mindset of growing children they are told to, and mark the continuity of tradition when repeated to their own children. This is true in every culture and this story is the ultimate in Chinese children stories. Not only does this story contain numerous character studies, conflicts and scenes that have entered into linguistic/world view idiom, but hidden inside this story are cryptic allusions to deep Buddhist and Taoist training. The full version of this story has 100 books and some authors have considered this story on par with such classics as the Tao-Te-Ching."
755,0,"This version is a good introduction to this story, the sort to give you a taste or to read to a child. I have a dozen versions of this story and while this is not my choice as the best short-popular version, it is close. Further, this author has released this text for the Kindle for 1 penny! This is the world's greatest bargain. Absolutely everyone should load this on their reader..."
756,0,As an aside...
757,0,"I hope that many like myself will purchase his dead tree version of the book and put it on their shelf, prove to publishers and Amazon that this is a good economic model. May many more authors release inexpensive e-book versions of texts as a promotion of their work. There is presently a vast quantity of high quality free audio books by authors trying to break in or grow their base, for traditionally published material. I regularly purchase texts that I have listened to or heard for free on the NPR Radio Reader program."
758,0,"I personally have been less than enthused with the universal $10 price for kindle books, the overall reading experience and utility is not the equivalent of a paper book. Given that 99.9% of the infrastructure costs such a printing, ink, paper, transport and warehousing are nonexistent for e-books, $10 is exorbitant.  I generally feel that if the paper back version of a book is available for $15 compared to a $10 Kindle e-book, I would unhesitatingly go with paper."
759,0,"There is a lot of inexpensive e-book content ""notably - Author 50-years-dead stuff"" but much of the contemporary less than $5 content is barely spam. I hope that the Kindle consumer community will spot and recommend high quality inexpensive content; review and recommend it to others. Vote with your voice and and wallet (mouse-click) for this content to knock publishers of their high-horse..."
760,0,"As a westerner, I didn't grow up with Monkey and Journey to the West, only coming across it as an adult. It's a great story, though, and as fundamental  to Chinese culture as the Grimm fairy tales are to Euro-American culture. I got this short book to read to my grandchildren so they wouldn't have to wait as long as I did to encounter this entertaining rascal."
761,0,Classic entertainment.
762,0,"If I'm not mistaken, this is adapted from 16th century Chinese lore.  It's the preamble to Journey to the West - a super-bizarre, larger than life superhero story about a badass super-strength monkey (named Monkey - what up creativity?) with a several-ton staff that changes size at will."
763,0,Anyone who's played the PS3 / 360 game Enslaved - it's a weirdly-adapted version of this story... kind of.
764,0,"This - and Aaron Shepard's entire series of culturally diverse children's story adoptions, are well worth a read."
765,0,"It makes me want to read its source material, which I gather was its point. I've always been a bit of a mythology fan, and Asian mythology is a fascinating contrast to the Greek/Roman and Norse that I'm most familiar with. One star off for feeling somewhat incomplete, though I suppose that was part of the plan for getting me to read the original."
766,0,"Aaron Shepard does for folklore and epic poems what Charles and Mary Lamb did for Shakespeare in the 1800's--produces short, exciting, plot-centered adaptations that make the originals accessible to readers young and old, and that may tempt you to dip into the real thing someday."
767,0,"Design and editing is admirable, too."
768,0,A good retelling of the origin of Monkey and an introduction to Chinese mythology that encourages you to learn more.
769,0,"I've know Ray for better than 50 years.  This book is just one chapter in his exciting life as author, editor, firearms expert, musician, traveler,"
770,0,"pilot, electronics technician, and good friend.  He has done things we ordinary people can only dream about.  Well worth reading."
771,0,"Jim Gould, Ann Arbor, MI."
772,0,"I'm not sure what I expected, but with a brother who lived in Alaska for several years, I guess I was looking for a different perspective...and wow, did I get it!  A travel notebook, short stories, a diary, and an all-around interesting book.  When I got to the end, I was sorry it was over."
773,0,"Thank you, Ray, for a great read!  God Bless!"
774,0,Fr. Bob
775,0,"Great read. Realistic observations without the melodramatic BS ( You know 'THERE I WAS WITH A BIG GRIZZLY CHARGING FROM MY RIGHT AND A MOOSE CHARGING FROM MY LEFT) . His very realistic battles to keep his stove burning. that is no less deadly. The compassion of the others there; Warm you, feed you , advise you, send you on your way His use of space was educational to me. I continue to fill the space around me 'til there are pathways left. I will loan it to a friend who wants to go. and get it back so I can read it again. It points out Alaska is not for the faint of heart or the stupid."
776,0,"I love the honesty and integrity of this book!  His descriptions of the wilderness are drawn with real love.  The first third of the book, about what is needed in the North, got boring, but the rest of the book was worth it!  As an ex-Alaskan, this book rings True!!"
777,0,"If you want to know what's it like to live totally, (kind of,) on your own in a wonderful, horrible place like back country Alaska this book is for you."
778,0,"Got repetitive,,would have liked more detail about getting food, salary, cooking, etc. but still pretty good"
779,0,What a wonderful descriptive trip Ray takes you on as you travel with him on his experiences in Alaska. He pulls no punches as he describes his victorious decisions and the ones that defeated him. An enjoyable education on keeping your cool while enduring the best and worst of what Mother Nature can bring to you. A very enlightening read!
780,0,"Very interesting story about a strange and lonely, but voluntary, lifestyle."
781,0,I'm half way through and can't put it down. Good reading with alot of details.
782,0,"If you've ever wanted to visit the wilds of Alaska, even if only from your lazy-person chair, you must read this book.  Both highly entertaining and informative, it's the real scoop on a very real challenge with Mother Nature."
783,0,"I have reached, with sadness, the end of my journey through the four-volume, four-hundred-year-old Chinese classic, ""The Journey to the West."" I plodded through the lengthy but valuable introduction by the translator, Anthony C. Yu, then set off through the hundred fantastical chapters of the story."
784,0,"  It is not a journey for those who like their fiction in small doses. Nor does it fit the mold of most of the fantasy that I love. True, there are dragons and monsters and mythic battles, but of the two main characters, one is an ugly, ultra-violent, supernatural monkey, and the other is a timorous, puritanical monk. Moreover, the narration is less immersed in the characters' viewpoints than I usually prefer, partly because it frequently breaks into poetry. Perhaps the biggest departure from typical fantasy tomes is that the book is largely episodic. It journeys westward without much of a dramatic arc. While individual episodes have their battles and resolutions, the characters and the situation change slowly, sometimes imperceptibly."
785,0,"  Any or all of the above might have deterred me. Had I been in a more cantankerous mood, perhaps they would have done so. Yet they did not. By and large, I liked the digressions into poetry. I accepted the cowardice of one character, the violence of the other, the less-than-immersive narration, the episodic quality more common to television series than to novels. I liked the lightness of tone, the sense of fun. Most of all, I grew fond of the characters, as I think the author was fond of them. I wanted to spend time in their company, and am left now, at the end of the long journey, missing them."
