id,star,sentiment,text
1102,0,0.32708333333333334,"I won’t waste time trying to add to the many 4-Star & 5-Star reviews already posted since the have pretty much covered it all. I will say this is a striking object, with a plush, leathery cover that I don’t find on many modern books. The paper quality is first class and the illustrations are magnificent.  If I wrote a book I would show my publisher this book and say, “I want my book to have the high-quality feel of this cover and the paper”. Definitely something best appreciated by the serious ASOIAF fan. It’s not a novel written from the first person perspective like the series. It’s a history book that’s supposed to be written by a Maester living after the events of Roberts Rebellion. It starts in the ancient world of the Dawn Age, covers the Children of the Forest, the migration of the First Men to Westeros, the arrival of the Andals, the Doom of Valyria, and a lot more. You get some good information on the uniting of the 7 Kingdoms by Aegon I “The Conquerer” and his sister queens Visenya and Rhenyra that Arya recounts to Tywin Lannister when reserving as his cupbearer in the HBO series. Since it’s written more around the events than many of the people, some readers may find it dry like history book, but that’s essentially what it is. Overall a beautiful object worth the money for those who wonder about the world of GoT/ASOIAF."
1103,0,0.5266666666666667,This book is amazing. It looks great as a coffee table book. And the fact that it tells the story of Westeros from the beginning of time and before all the events in the Games of Thrones is simply amazing. I'm just blown away how much effort George RR Martin put into this whole project. The stories are amazing and tells you in a greater detail all the history and facts of all the predecessors and the history. The book is very colorful with beautiful pictures.
1104,0,0.3654761904761905,"Wow. You get this book and that's what you say, wow! A book of quality. Pics, maps, and stories upon stories. This is an overwhelming explanation of George R R Martin's mythos that will engulf you. Maybe literally as this book is huge. As it turns out  I will have 2 years to study this book before thrones returns for its finale. Insert frowning imogee here. I got this book slightly used and I can't tell. Another great option is to buy it used from a vendor. If you are a fan this is a really great insight to the throne room. Be an assume gift too."
1105,0,0.13166666666666668,"I bought this for myself to prepare for the upcoming prequels that are in the works, but after seeing it, I know I have to get one for my son as well! This is definitely a collector's item. This book has an extra thick cover with raised text/3 headed dragon emblem on the front that is just beautiful. The pages are THICK and and full of colorful illustrations. I love that there are side notes to identify who/what is in the picture. This is not a book with dialogue between characters, but it is rich in history and full of information that could potentially be a foundation for multiple prequels of the Game of Thrones book/television series. If you are an avid fan of George R. R. Martin or the television series, you will definitely want to add this to your collection!"
1106,0,0.27619047619047615,"I was pleasantly surprised to receive this oversize hardcover book at a bargain price. Physically, the book is exceptional. The covers are padded with some material that feels like leather and the pages are colored light brown and tinted like vellum. The text is printed in a large, gothic font and there are illustrations on almost every page."
1107,0,-0.17110119047619046,"Unfortunately, the content does not equal the container. This is a history of Westeros and Essos, written like a textbook. It is written from a single perspective by a narrator who is a maester to King Tommen Lannister. The information is shallow and incomplete, with endless apologies for the lack of reliable sources. As a result, there is very little information that has not already been included in the Song of Fire and Ice. There are tedious recitations of family lineages for each of the major houses in Westeros but there are no stories or personalities to match to the names. The history is told from such a distance that there is no character development and no emotional attachment."
1108,0,0.16818181818181818,"About half of the book covers the Targaryen rule of Westeros, but Martin has just published a full 700 pages on the subject. His book, ""Fire & Blood"" covers the subject in far greater depth and detail, so I didn't bother reading the section in The World of Ice & Fire. I found that the most interesting part deals with the history of Essos. Still, there is not much information and it raises more questions than answers. I can only recommend this book to diehard fans and completists."
1109,0,0.20909090909090908,"I don't know how someone read this and thought it would make a good series.  I'm glad they did, but don't expect the series to be like the books.  I read a lot, all types of genres, but I had to force myself to get through as much as I did.  The books and the series are so different I could not watch and read at the same time.  Just as a book, without comparing it to the series, it is filled with way too much unnecessary information.  There were far too many characters that didn't matter to warrant mentioning there name.  If I had to read what someone was wearing one more time, I was going to throw the book.  It needs to be cut by 70% to remove the waste."
1110,0,-0.39999999999999997,"This is book two in the Game of Thrones series.  At this point, King Joffrey is the ruler of the Seven Kingdoms.  Because he is still a boy, his mother remains Queen Regent.  Joffrey remains cruel and is holding Sansa hostage at King's Landing.  Now that Sansa's traitor father is dead, Joffrey and his mother refuse to let her go home.  Sansa's sister, Arya is posing as an orphan boy and trying to get back to Winterfell.  Sansa's brother, Robb - King of the North - is battling to rein the seven kingdoms.  Danerys is trying to get to Kings Landing so she can become the rightful Queen of the seven kingdoms."
1111,0,0.41208333333333336,"This book was as good as the first.  RR. Martin is a very talented writer.  There are 1000 characters, and you sometimes get a little lost on who belongs to you, but it doesn't distract from the story.  Even though he writes about a fictional world, he doesn't make up words just to make them up.  He makes those 1000 pages fly by."
1112,0,0.22,"I enjoyed this book and look forward to reading the next.  If you haven't tried this series yet, I highly recommend it."
1113,0,0.3416666666666667,"I tried reading the first book a while ago, and honestly got lost with all of the characters. After watching the TV show, it was easier for me to keep them all straight in my head. This is coming from a life-long avid reader (I read almost every day and have a library of books under my belt). All that said, once you get your mind wrapped around the characters, the books are phenomenal. It's not an easy read, no - but it's well worth the effort. Even if you've seen the TV show, the books keep you enthralled in this fantasy world. Highly recommend!"
1114,0,0.27314814814814814,"As with the first novel in this fabulous series ""A Clash of Kings"" features memorable characters interwoven into a richly complex story of kings and lords, soldiers and knights, ladies and princesses.  It is hard to overstate how engrossing this story is.  Many of the characters are quite literally unforgettable.  It all takes place in a world that never was, but which bears some resemblance to medieval Europe and Asia."
1115,0,0.17500000000000002,"Here, competing lords are vying for the Iron Throne -- the kingship of Westeros.  The people of the North seek to break away and become an independent kingdom under the leadership of the Young Wolf, Robb Stark of Winterfell.  This is a great story."
1116,0,0.21717261904761903,"Lord Tyrion Lannister dominates this second novel, but the other main characters (and many of the minor ones) are equally unforgettable and all are highly nuanced.  The story sweeps forward as lords vie for the right to be the king.  Don't miss this one.  RJB."
1117,0,0.6000000000000001,As always every book from the Song of Ice and Fire series is amazing.
1118,0,0.05,This is the second book to the series and I love the allegories of this book which can be related to reality where power grab is common and often the order of the day.
1119,0,-0.1,"This books pick up from where the Game of Thrones left after the  throne was succeeded by the son of Robert Baratheon, Joffrey Baratheon. Yet his succession to the Iron Throne is packed with controversies. This is the very same reason that prompted others to claim for the same throne."
1120,0,0.11000000000000001,But what I find to be most frustrating was Stannis is claim to the throne is based on his legitimate succession as the eldest sibling of the former king but why the hell would his younger brother Renly made the same claim? Wouldn’t it be great if Stannis and Renly were on the same side against the Lannisters but that is how deep and complex the story and plots of the series that’s why I love it.
1121,0,0.04999999999999999,I reccommend this to all the fans of the Game of Thrones series and those who are seeking books that has some element of political allegories in it. The same reason why I am reading the series aside from being fan of the popular TV series.
1122,0,0.22500000000000003,As I said above the series is amazing and enlightening as I look at it from the perspective of political allegory.
1123,0,0.23000000000000004,"Wonderful second installment to llnent to the Song of Ice and Fire series. I enjoyed this book as much as the first, despite having watched the entire HBO series prior to reading any of the books. I'll repeat my comment in my review of the first book: JK Rowling got me hooked on reading as a child, and George R R Martin got me hooked back on reading as an adult."
1124,0,-0.15,"I completed all five books of the series before reviewing.  I might give it 2.5 stars.  The series suffers from repetition.  The author literally reminds you of plot points that just occurred, all the time.  The characters regularly repeat the same mantras over and over.  So there is simply too much repetition.  It's tedious."
1125,0,-0.0214285714285714,"The series as a whole also suffers because, at it's heart, it's a fantasy soap opera.  It's about plot.  It's not about characters, it's not about conflict (strange as that may seem in books that have ample violence).  It literally could go on forever.  And sometimes it seems that way.  The plot also suffers from too many characters with too much detail and story lines that really don't forward the narrative."
1126,0,0.1551948051948052,"For example, Pretty Pig, a pet of no importance whatsoever, gets more press time than Rikon, Bran, and Cately Stark, all central characters. It's as if the author refuses to pick up story lines of important characters or else the story would conclude.  This trend will worsen as the books progress.  The books will devote chapter after chapter of newly introduced characters, back story and machinations that end with their deaths leaving the reader to surmise what the hell the point of all that ink was."
1127,0,0.0,"It will take 5 books for Arya to get to acolyte level of training in Bravos, Bran to get the greenseer training, Catelyn to reunite with Brienne.  Etc.  All the time you are thinking, when is the author going to wrap this up?"
1128,0,0.08169642857142856,"At times I feel Martin thinks little of his audience's intelligence or simply cannot write smart, compelling fantasy."
1129,0,0.06380952380952382,"After I finished ""Game of Thrones,"" I immediately downloaded ""Clash of Kings"" and began reading, eager to continue the story that so fully captured my attention.  This series is highly addicting, and I'm incredibly late reviewing this because it's impossible to stop reading after finishing a book to compose a review.  Also, the second and third book sort of run together, which makes it difficult to review them separately.  This is the perfect follow up to the first book - carries the momentum from the events introduced there and sets up its own story.  It somehow manages to be darker and grittier than the first installment without stepping into the realm of being gratuitous .  In fact, it's probably one of the best second novels I've read. Spoilers follow."
1130,0,0.0076923076923076945,"I usually give a brief summary of the novel's story in my review, but with ""Clash of Kings,"" a brief summary simply isn't possible since there's so much going on in the book and a lot of it ties deeply to the events from the first novel.  Instead, I'll supply a very brief overview.  With Robert Baratheon dead and the legitimacy of his children brought into question, the Iron Throne is up for grabs and Westeros is plunged into civil war as (at least) four different people claim the Throne as theirs.  Meanwhile, the Night's Watch in the North begins to investigate the people beyond the Wall, the Wildlings.  In the East, Daenerys Targaryen moves forward with her plan to conquer the Seven Kingdoms for herself.  Her following has dwindled after the death of her husband, but her three newborn dragons make her notorious.  Though she refuses to give them away to secure aid, Daenerys hopes she can use her dragons to her advantage to reclaim what, in her mind, rightfully belongs to her family."
1131,0,0.2287719298245614,"Martin sure knows how to tell a riveting story.  I've read a fair bit of fantasy over the years and eventually had to take a break from the genre due to becoming bored with seeing the same clichés and tropes used over and over again.  As I read ""Clash of Kings,"" I found myself waiting to see the book fall into the same pattern of predictability that I've seen elsewhere.  The first book was great in being unique and unpredictable, but could Martin really maintain that high standard throughout a second book?  The joke's on me because he definitely can...and I've learned better than to doubt his originality.  There isn't much in the way of resolution in this book, but that's ok since there are several more books that follow it.  Instead, ""Clash of Kings"" serves to propel the ideas established in the first book.  We see how events from ""Game of Thrones"" have unfolded and developed into something bigger and more widespread, and what we see is fascinating.  It's also worth mentioning that there are a lot of big players in this war, but Martin manages to make all of them distinct.  None are just thrown in to be there and all of them are fleshed out.  This isn't a generic world filled with the normal trappings of the genre - Martin's Westeros is unique and fully realized.  Reading about the different factions alone would be compelling...combine it with an intriguing plot and you've got one Hell of a good read!"
1132,0,-0.09083333333333334,"It should also be noted that Martin pulls no punches when describing his dark, gritty world.  If you're squeamish and prefer to read about characters that blush when thinking about kissing or battles that are over and done with relatively quickly and cleanly, this probably isn't your book.  The big theme in ""Clash of Kings"" is the huge, ongoing civil war that has erupted across the entirety of Westeros, and no detail is spared.  The full horrors of the battlefield - bones being crushed, flesh split, the gruesome results of someone being turned into a bloody pulp via being bludgeoned by a blunt object, soldiers being trampled by their own horses, pretty much any awful battle-related thing you can come up with - are portrayed in graphic detail.  These fights aren't glorious; they're long, agonizing, and brutal, and Martin writes them so well that you'll find yourself on the battlefield alongside the characters (for better or worse, in some cases).  He's done his research on the tools and tactics of the medieval period, and it definitely shows.  He also doesn't hesitate to show us the other not-so-pleasant aspects of humanity.  Sex (whether consensual or the spoils of war) is a common occurrence and it isn't portrayed in a nice, chaste manner.  Like many other things in the books, it's blunt, realistic, and often uncomfortable...both for the characters and the reader.  The people who populate Martin's world drink, curse, and entertain lewd, violent, or otherwise nasty thoughts.  Sanitation is what you'd expect it to be in a war torn, medieval country.  These things often aren't fun to read about, but they add a level of authenticity to the novel, and I personally find it refreshing to read an author who doesn't sugarcoat the realities of armed conflict.  The details characterize the world and the people in it - if you read ""Clash of Kings"" and think ""Wow, this person/event/place is awful!"" then you're probably thinking what Martin intended with this characterization.  Westeros is not a fun place to be, and Martin's attention to the dark, gritty, unpleasant details bring that into sharp focus."
1133,0,0.07966666666666666," Much like with ""Game of Thrones,"" this book has several main characters with the point of view changing in each chapter.  This continues to work well by providing different viewpoints of big events without becoming repetitive and tiresome.  More importantly, it showcases Martin's talent for creating dynamic, three-dimensional, complex, fully realized characters.  I've read a lot of novels lately that have been in first person point of view, but have ultimately failed to capture the essence of the character or put the reader in the protagonist's head.  ""Clash of Kings,"" though written in third person, doesn't have this problem.  Each character's viewpoint is distinctly different with the characters' biases and backgrounds moving prominently to the forefront.  Even better, with the figures' biases colouring events, you'll often wonder whose version of events is the correct version or if any of them are truly accurate.  It makes of an interesting, unique reading experience, especially with the big events that unfold in this book."
1134,0,0.10354497354497355,"It's also worth mentioning that although there are certain characters who are clearly protagonists and antagonists, whether or not you like them will be largely dependent on how you react to their characterization, not what their role in the story is.  Since starting ""A Song of Ice and Fire,"" I've noticed that everyone seems to like and dislike different characters - and what one person may like about a certain character may cause another person to dislike them.  I think this demonstrates how realistic Martin has made his characterization.  It's a lot like reading about an actual person: very few people are simply classified as good or bad - instead, they have numerous aspects to their personalities that resonate well with some people and act as turn-offs to others.  The characters in this book are much the same...and with many of them doing or being witness to darker, nastier things in the second novel, there are plenty of opportunities for your opinions on certain characters to change."
1135,0,0.14921536796536797,"On a random, character-related note, I'm pleased to see that Martin actually has a wide array of female characters.  I'll be honest and say that the stereotypical female tropes that pop up in the fantasy genre bug the Hell out of me: women tend to be either delicate damsels or kickass warriors, neither of which has ever struck me as particularly interesting or realistic.  In ""Clash of Kings,"" we're treated both to some of our favourite women from the first book as well as new heroines.  There are no stereotypes here and each character embodies her own strengths and flaws.  Sure, there are women who fall in line with the traditional gender roles of a medieval wife and those who prefer a more warrior-esque life (as well as many who lie somewhere in between), but they're so wonderfully characterized that they never become predictably stereotypical, nor are they overlooked in favour of the male characters.  A lot of authors could learn something from Martin: it's possible to write a varied female cast without them becoming stereotypes.  Furthermore, it never feels like a character is included to provide ""another female perspective"" (or another male perspective, for that matter) - they all matter and they all provide valuable insight into Westeros, the war, and their unique situations."
1136,0,0.17247023809523807,"While there isn't a ""main character"" per se, if I had to pick a point of view character that features most prominently, it would definitely be Tyrion.  This is his book: how he rises to the lofty position of the King's Hand and how he uses his intellect and cunning to overcome his lack of physical prowess in a book that's largely about battles, knights, and their consequences.  While Tyrion isn't my favourite character, his perspective is always interesting since he has to go about things in a vastly different way than the book's other figures.  If you're a fan of Tyrion, this is your book!"
1137,0,-0.034166666666666665,"""Clash of Kings"" is a solid follow up to ""Game of Thrones.""  It manages to be darker and grittier than its predecessor without coming off as gratuitous and continues the story without seeming like it's being unnecessarily dragged out.  Martin's writing and characters are just as satisfying as they were in the first book, and I finished the novel feeling like I needed to start the next one immediately (and I did - thank goodness I didn't have to wait!).  ""A Song of Ice and Fire"" is a truly unique and refreshing entry in the fantasy genre...and it's impossible to stop reading after one (or even two) books."
1138,0,0.014285714285714282,"There's no one who hasn't heard of Game of Thrones, these days, but once upon a time, these books weren't nearly as popular as they are now!  Back then... these were quite the read.  Not for the faint of heart (not even for some of the braver at heart), these books cross over topics like incest, graphic war, execution, and dragons! ;D"
1139,0,0.2962121212121212,"Martin has a style that's uniquely his own.  He will bore you with content when it comes to a meal, but wow you when he's describing an ice wall or a battle.  For all that his editor chooses not to chop, the man can really create a character, and give it life in such a bold, new, creative way!"
1140,0,0.3595238095238096,"Read at your own risk, or watch the HBO series (though the series differs from the books), but beware!  The subject matter isn't what I'd call pleasant all the time, or comfortable.  It is, however, an interesting literary addition to modern novelizations."
1141,0,0.09914529914529914,"I didn't think Brienne of Tarth would show up until later, but she did in this one. She was one character I was dying to meet! Plus, there is Osha, the wildling prisoner, along with Jojen and Meera Reed. And of course, Tyrion really stuck out for me. More than Jon Snow, I have to admit. Even though Joffrey doesn't mind a word his uncle says, Tyrion does not back down! He totally lets his halfwit nephew and his MEGABRAT of a sister have it!! And you are probably wondering about Daenerys. Well, she stuck out too, though not as much as her newly-hatched dragons. Even before I watch the second season, I understood the whole ""Where are my dragons?!"" thing. I would laugh if I knew how. And let us not forget Davos, the right-hand man of Stannis Baratheon. He's a man who would protect his king from himself even if his king could care less about himself or anyone else.  As soon as I was done with this one, I was ready for the third."
1142,0,0.2875,"Although the books are a great read, evidently there was a issue with the printing as many words are either broken up or run together. Lack of quality"
1143,0,0.08941666666666667,"My review isn't necessarily for the stories themselves...I already knew they would be awesome because I'd already read all of the GOT books in the past, and have seen every HBO episode as well! So, I have absolutely nothing bad to say about the novels written by George R. R. Martin! My only complaint about this particular set, is that the books themselves were much smaller than I expected. The description of this item read 7"" x 12"" so I figured they were a nicely sized set. I should've known better with such a low price though :(  They are about the size of a dime-store, paperback novel you'd find in any drug store or grocery store. Because they are such long books though, the print is extremely tiny! Being that they had to cram so many words into such a small format, it makes for some very squinty reading, lol!  It is not impossible though, just may not be so great for someone like me, who wears glasses.  Make no mistake though, I'm not blind by any means.  I only wear a very light prescription of reading glasses, and I still found this print to be incredibly tiny :("
1144,0,0.23095238095238094,"I had spent a lot of time searching for a copy that did not have any script pertaining to how it was a show on HBO as well. This one is advertised without said script. But when the books arrived, the first book had the HBO stuff written right across the front. The good news is that the first book is the only book with it. Meh, I'll survive"
1145,0,0.5111111111111111,"Very happy, super reasonable price, just wish the covers didn't have the HBO ad on them."
1146,0,0.11166666666666668,"I bought these to avoid all the HBO branding on the other books. Only the first one showed the actor Eddard on the cover and on the side. The second book (A Clash of Kings) was also not what the picture described, the only difference is the color. The picture shows gray whereas the actual book is green, but the rest of the books were just as the picture shown. This review is based solely on the physical aspect of the books, not on the content (although that's pretty good too). The box it came in was damaged (the edge was completely torn, but no harm done to the books at all.) I would've rated 5/5 if the picture of the first book was accurate. Oh well, not a HUGE deal, just be aware."
1147,0,-0.05625000000000002,Shipping took longer than expected. Box arrived damaged and box set corners were crushed. The Game of Thrones book is not the original as pictured.
1148,0,-0.25,"The Item was as described , but the box was broken and the delivery time was longer than expected."
1149,0,0.0,If the author would just finish the next one....!!!!
1150,0,0.12175925925925923,Very entertaining! Hard to put down.
1151,0,1.0,Perfect
1152,0,0.0,This is not a story book; it’s a history book and it’s written as such.  The idea is that Maester Yandel wrote this book as a gift to the king. (The Baratheons get treated quite favorably in this tome; this is a Maester who is trying to get somewhere.)
1153,0,0.437037037037037,"The rest is—well, if you (like me) enjoy history or are a hard-core R. R. Martin fan you will like this book.  If not, you may not—though you will love the beautiful illustrations, the embossed dragons on the front cover and the parchment-like background designs.  And you will love the way this book feels.  It’s wonderfully constructed.  The covers are padded and the pages are sewn to the book’s spine.  And the pages themselves are not the cheap-feeling pages you normally get; they’re thick and slightly glossy. So the illustrations and the construction are superb."
1154,0,0.05833333333333333,"The text is—history book like.  I learned a lot.  I discovered that there are dragons just about everywhere, what Valyrians call dragon glass, what the Dorne has against the iron Throne, how greyscale came into the world, some pretty horrific stories about the Others, and much more besides.  I was particularly interested in the legends the Maester mentions again and again only to dismiss them as a learned man is taught to do.  Anyone who has either read R. R. Martin’s novels will know that these fanciful stories are, in fact, all too true."
1155,0,-0.056666666666666664,"And let’s face it, we have a year and half to speculate about how the Game of Thrones will end.  I can’t claim to know the ending but, if the writers are at all true to the books, the ending will be rooted in the history of Westeros.  And this book--while written in the often dry tone I for one often associate with history books—most definitely provides that history."
1156,0,0.0,"So if you need some help speculating about what (say) an ice dragon might do (and yes, ice dragons do put in an appearance here), you might want to check out the Untold History of Westeros."
1157,0,0.3,"This is a gorgeous, heavy and over-sized book. The artwork is awesome and it has maps and genealogical tables of the more prominent families. Definitely recommended for the game of throne enthusiast."
1158,0,0.13445512820512817,"Very interesting.  For those who don't know, this is pretty much a history book of Westeros and what is known of Essos and Sothoryos.  It was written by a maester for King Robert Baratheon, and you'll notice the language becomes very flowery when his reign is mentioned.  Some topics mentioned did not make it into the TV show until at least a year or two after the book was published.  It offers a detailed account of events of the past deeds of Tywin Lannister, and you kinda see why he was like he was.  The front and back covers are padded and feel very high-quality.  The artwork all throughout this book is nothing short of amazing.  It's worth the price just for that if you don't feel like reading it.  There are pictures on almost every page, but it may still take awhile to read due to small type and double-column format.  Also included is a Targaryen family tree, which is more complicated and has more branches than you would expect.  It becomes very hard to keep up with the ones of that family who are mentioned in the historical narrative because SO MANY of the Targaryens have the same names.  For those of us who have yet to read the Game of Thrones books, this one is a great read.  Very informative and well worth your time."
1159,0,0.31428571428571433,"This book provides a fantastic peek into the world of the ""Game of Thrones"" universe (I know it's actually the Song of Ice and Fire universe, but I think more people watch the TV show and know it that way). The art is visually stunning, and it is fascinating to get more insight into the history of the characters, lands and creatures from Martin's series."
1160,0,0.27599999999999997,"The book itself is also very appealing, with a somewhat ""soft"", padded feeling cover that reminds me of a very old, handcrafted book. I love this book and can't wait to delve even further with the forthcoming novels and season of the TV show."
1161,0,0.14500000000000002,"I pre-ordered a few months ago, not knowing what to expect.  So unwrapping an oversized book of extensive production quality was a surprise, since I was expecting something that would line up on the shelf next to the five ASOIAF books.  Note that you're getting an oversized book with very nice cover, page, and print quality, which helps the artwork stand out."
1162,0,0.35696428571428573,"As far as the text, which many of the reviews here are quick to slam or to praise, I felt the truth was in the middle and uneven would be the best word to describe.  Some of the narratives are very well done - the ""short story"" of the Conquest, the reign of King Jaehaerys, and the history of the Vale in particular stood out as well done; the narrative flowed well, and the characterizations were very satisfying, but most importantly gave itself identity and value.  As far as a common identifier of the best pieces, the text is at its best and finds a nice rhythm when it becomes character-centric as opposed to purely event-centric.  When Martin et. immerse you in the rich characterizations of Nymeria, Aegon, Robar Royce, and Tywin, and let the history flow around them is extremely enjoyable."
1163,0,-0.03012820512820513,"Other portions were frustrating - several histories of reigns and a couple of the Kingdoms really felt like obligated filler as opposed to a seized opportunity to provide rich lore, and all too often the ""Untold History"" teased on the cover produced only empty text containing no more than ""going through the motions"" summations of previously known information,providing no additional lore or color.  It is understandable in areas where it's obvious that Martin isn't ready to show his cards; others such as the War of the Ninepenny Kings from a 10,000 foot view and the Greyjoy Rebellion being reduced to a couple paragraphs and passing on the opportunity to add color and depth as opposed to regurgitation due to necessity were a letdown."
1164,0,0.025000000000000022,"The choice of the maester as a point of view was overall a sound decision.  The additional layer adds richness: bias is introduced, sources are referenced, and the environment of the ASOIAF novels needs to be taken into account by the reader - a very Martin-esque move.  The ""cop outs"", where the decision to use a maester as the writer leads to lack of expansion or evasion were an unfortunate consequence."
1165,0,0.24687499999999998,"As far as the artwork, I expected the illustrations to be filler, almost an annoyance beside the lore.  It was the exact opposite - the illustrations are impressive, most absolutely stunning.  The amount of artwork, fantastic detail, and affording a quality template for the production really stood out.  I'm not sold that AWOIAF will be a frequent reread or that the table of contents and index reference enough consistency in the text for it to serve as a reference, but there will definitely be portions worth a bookmark and others worth perusing at times, and the art is worth a complete page through anytime."
1166,0,0.32708333333333334,"I won’t waste time trying to add to the many 4-Star & 5-Star reviews already posted since the have pretty much covered it all. I will say this is a striking object, with a plush, leathery cover that I don’t find on many modern books. The paper quality is first class and the illustrations are magnificent.  If I wrote a book I would show my publisher this book and say, “I want my book to have the high-quality feel of this cover and the paper”. Definitely something best appreciated by the serious ASOIAF fan. It’s not a novel written from the first person perspective like the series. It’s a history book that’s supposed to be written by a Maester living after the events of Roberts Rebellion. It starts in the ancient world of the Dawn Age, covers the Children of the Forest, the migration of the First Men to Westeros, the arrival of the Andals, the Doom of Valyria, and a lot more. You get some good information on the uniting of the 7 Kingdoms by Aegon I “The Conquerer” and his sister queens Visenya and Rhenyra that Arya recounts to Tywin Lannister when reserving as his cupbearer in the HBO series. Since it’s written more around the events than many of the people, some readers may find it dry like history book, but that’s essentially what it is. Overall a beautiful object worth the money for those who wonder about the world of GoT/ASOIAF."
1167,0,0.5266666666666667,This book is amazing. It looks great as a coffee table book. And the fact that it tells the story of Westeros from the beginning of time and before all the events in the Games of Thrones is simply amazing. I'm just blown away how much effort George RR Martin put into this whole project. The stories are amazing and tells you in a greater detail all the history and facts of all the predecessors and the history. The book is very colorful with beautiful pictures.
1168,0,0.3654761904761905,"Wow. You get this book and that's what you say, wow! A book of quality. Pics, maps, and stories upon stories. This is an overwhelming explanation of George R R Martin's mythos that will engulf you. Maybe literally as this book is huge. As it turns out  I will have 2 years to study this book before thrones returns for its finale. Insert frowning imogee here. I got this book slightly used and I can't tell. Another great option is to buy it used from a vendor. If you are a fan this is a really great insight to the throne room. Be an assume gift too."
1169,0,0.13166666666666668,"I bought this for myself to prepare for the upcoming prequels that are in the works, but after seeing it, I know I have to get one for my son as well! This is definitely a collector's item. This book has an extra thick cover with raised text/3 headed dragon emblem on the front that is just beautiful. The pages are THICK and and full of colorful illustrations. I love that there are side notes to identify who/what is in the picture. This is not a book with dialogue between characters, but it is rich in history and full of information that could potentially be a foundation for multiple prequels of the Game of Thrones book/television series. If you are an avid fan of George R. R. Martin or the television series, you will definitely want to add this to your collection!"
1170,0,0.27619047619047615,"I was pleasantly surprised to receive this oversize hardcover book at a bargain price. Physically, the book is exceptional. The covers are padded with some material that feels like leather and the pages are colored light brown and tinted like vellum. The text is printed in a large, gothic font and there are illustrations on almost every page."
1171,0,-0.17110119047619046,"Unfortunately, the content does not equal the container. This is a history of Westeros and Essos, written like a textbook. It is written from a single perspective by a narrator who is a maester to King Tommen Lannister. The information is shallow and incomplete, with endless apologies for the lack of reliable sources. As a result, there is very little information that has not already been included in the Song of Fire and Ice. There are tedious recitations of family lineages for each of the major houses in Westeros but there are no stories or personalities to match to the names. The history is told from such a distance that there is no character development and no emotional attachment."
1172,0,0.16818181818181818,"About half of the book covers the Targaryen rule of Westeros, but Martin has just published a full 700 pages on the subject. His book, ""Fire & Blood"" covers the subject in far greater depth and detail, so I didn't bother reading the section in The World of Ice & Fire. I found that the most interesting part deals with the history of Essos. Still, there is not much information and it raises more questions than answers. I can only recommend this book to diehard fans and completists."
1173,0,0.36,Awesome book if this genre is of interest to you. Really delves deep into the topic. Haven't finished reading it but so far I love it.
1174,0,0.9,"Excellent and thorough study, great read for anyone into GoT or ASOIAF"
1175,0,0.65,Great book ever. Glad to read.
1176,0,0.26166666666666666,"George R. R. Martin had this idea that science fiction should have its horror classics. First off, science fiction does have its classic horror representatives. Remember Frankenstein? But moreover, any genre can support horror. Think of the great horror stories in classic literature - Turn of the Screw, for one. The horror initiates in the personalities of the characters. So, in addition to having a good, strong plot you have to have well developed characters. This isn't the case here. The characters act inappropriately (engaging in light banter after horrific events, for example) and their dialogue is unconvincing. One of the main characters (d'Branin,the brain), included the phrase ""my friend"" at least once in every sentence he spoke - kind of maddening after a while. So all in all, it wasn't very effective in getting any synergy between the two genres."
1177,0,0.15513157894736843,"This is a space mission to find a known but unknown alien race called the Volcryn. They are known on paper and mouth to mouth folklore only. No one in present memory has ever seen one or it’s starships. The Volcryn are only superstition and legends. Some ancient races think they may have been or are still God or Gods. The whole team is put into place to search for, and find these aliens and make first contact. The interaction between the crew is interesting, but the interaction with the crew and the captain of the Nightflyers is fascinating and bizarre. The captain is a very strange and arrogant person. The 5 women, 4 men crews jobs, background and personality traits seem to be lacking due to the fact no one knew each other before this mission. They are learning and making it up as they go along. There is however some major problems on this ship, someone or something is killing the crew. The paranoia, fear and anger builds within the crew. There are some great twists and turns. This is a fast and good read, I enjoyed it."
1178,0,0.3055555555555556,"I was familiar with Martin's work because of the HBO series based on his acclaimed fantasy saga 'A Song of Ice and Fire' so I knew that there would be twists and turns. However, these aren't what you'd expect. Written in a more direct and simpler style than ASOIAF, 'Nightflyers' isn't packed with vivid descriptions of the dark entities haunting our characters. And that's good because otherwise, it would spoil the surprise. That being said, fans of cosmic horror and mystery will enjoy this book and the madness experiences by each character as they come to a realization that (like in many Lovecraftian tales) is too much for them to bear."
1179,0,-0.0875,"The story plays out like a haunted house in space. While not being as long as his other stories, Martin have us multifaceted characters that we can like and dislike at times."
1180,0,-0.25,"This is also a cautionary tale where we are reminded of humanity's inner demons, and how sometimes it is not aliens we should be wary of."
1181,0,0.16666666666666666,"This is a solid collection of 1970's science fiction from George R. R. Martin.  I found all the stories enjoyable, especially the title novella."
1182,0,0.03541666666666665,"Nightflyers--A group of scientists are tracking the oldest known alien vessel through deep space. When they begin to die one by one, they blame their enigmatic captain.  This is an outstanding character-driven piece with strong science fiction and horror elements. (It was made into a forgettable 1980's movie, then again into an even more forgettable cable television series in 2018.)"
