id,star,sentiment,text
674,0,0.1772727272727273,"Upstairs - Sweet 5-year-old Noelle wants to live in her attic. What would happen if she discovered, while playing up there one day, a mysterious stranger? Is he really Peter Pan or a crazed killer known as the ""Mangler""?"
675,0,0.1388888888888889,"Now, I have several favorites but will just highlight my favorite three, and briefly explain why. Believe it or not, it was the first, one in the middle and the last. These three stand out in my mind as three of the most provocative short stories that I have read recently."
676,0,0.11590909090909092,"Eric Jerome Dickey's portrayal of Harlem was brutally honesty and powerful. I found it to be both simply written and un-expectantly wonderful. What made LA Banks' Natural Instinct brilliant was that it was from the perspective of a man, who thinks he ""can't be tame"", and his undoing is classic. And finally, Dues' upstairs, for while I would have expected her to deliver a dreaded ending, she gave us just the opposite! A child's innocence soon disappears but for reasons she doesn't understand. In conclusion, these three alone are the reason that I give this book a 5."
677,0,0.027083333333333334,"VOICES FROM THE OTHER SIDE, edited by Brandon Massey, is a collection of short stories from many authors. In Eric Jerome Dickey's ""Harlem,"" which is both scary and laugh-out-loud funny in places, an inmate in an asylum makes friends with one of his nurses and gets way too involved with her, seducing her and finally making a date with her. Brandon Massey's story, ""Deadwoods,"" involves a huge tree that suddenly pops up in the yard of an unemployed suburbanite. What can he do to get rid of this evil smelling tree that harbors something frightening among its leaves? Brian Egeston's ""Smoked Butt"" is the story of a little girl delivering food to shut-ins. She has to travel through deep woods and her adventures are awesome and screamingly funny. In ""Good 'Nough to Eat,"" Rickey Windell George, has an unemployed man seeking work wherever he can find it. Dancing in a male revue in a club is not his idea of a good job but it's all he can find. This tale has a shocking ending that will leave you gasping."
678,0,0.0862037037037037,"All the stories in the book were very good, each with its own shock value. Brandon Massey has put together a collection of stories - some funny, some horrifying - but all of them hold your interest and you find yourself wondering, as you read each one, how this particular one can possibly turn out. To the credit of the many writers, the end is always unexpected and sometimes downright zany. The writing style of Tananarive Due's ""Upstairs"" is reminiscent of Joplin's Ghost, while Terrence Taylor's ""The Share"" is heart wrenchingly realistic in a totally abnormal way. Maurice Broaddus, with his ""Black Frontiers"" brings us a taste of our lost history, along with Christopher Chambers' ""Leviathan,"" a smooth reading but frightening story about the Middle Passage. It is a book worth reading if you like looking over your shoulder or peering into dark corners."
679,0,0.0,Reviewed by Alice Holman
680,0,0.0,of The RAWSISTAZ Reviewers
681,0,0.19,"The pacing was done like how a seasoned Executive Chef presents a meal, none too ironic for a chef skilled at MIXIN’ Flava’, staking his worth in creating ‘that’ signature dish, who has led kitchens cooking for the Obamas not once, but at least twice. Guess I must now try that ‘foie gras ganache. I’m saying, this memoir is packed with flavor."
682,0,0.17340277777777777,"Overall, delivering a memoir that pulls on all the senses, from the choices Marcus made selecting friends, his lessons learned acknowledging mistakes, his passion for cooking, which includes a broad professional culinary education, along with sacrifices he’s taken on... like the many people he’s mentored...near and far, none more so than his half sisters, makes Yes, Chef a phenomenal treat to experience! Absolutely redeemable. Highly recommended. Simply a Must!"
683,0,0.2176587301587302,"Ordered this as a Kindle daily deal, and had to put everything on hold for 2 days while I finished it. A fascinating story of one man's journey from being a 2-year-old tubercular Ethiopian orphan to a ""celebrity chef."" Fascinating peak behind the scenes at top restaurants and what it takes to be a ""star"" chef. In some ways a brutally honest book. Samuelsson doesn't always come out the hero. He is ambitious, driven, and single-minded,sometimes to his detriment. But he also shows great insight about the journey that has brought him to where he is now, a gift that may be as rare as the kind of talent he has. I noticed that some of the more negative reviews focus on the fact that the reader likes Samuelsson less after reading the book. Fair enough, but I would argue that discovering that someone you admire has some flaws, while disappointing, doesn't mean the book is bad. The writing is good. The story-telling engaging. Those qualities make it worth the read."
684,0,0.3969276094276094,"I enjoyed this book a lot.  I was hooked from the first page.  His life story is unreal being adopted from Ethiopia by a loving Swedish couple.  He enjoyed helping his Swedish grandmother in the kitchen.  His original choice of a career would have been as a soccer player and he was good but he was not tall.  He then turned to food.  I enjoyed learning how hard one has to work to become a good chef.  His Swedish parents did a good job raising him.  He had the self confidence to travel to different countries to train.  I liked his descriptions of spices and different restaurants that he either worked at or visited.  If I ever get to New York, I'd love to visit The Red Rooster.  Best wishes for continuing success Marcus!"
685,0,0.2791666666666666,"Quite an interesting story about a person with a highly unusual life: from a short Ethiopian childhood to adoption by spectacularly loving parents a continent away, to the life of a super chef on yet another continent. Meanwhile, we meet a principled human being working to strengthen an American community that has seen decline. All this, and well-written, too. I liked it a lot."
686,0,0.0,"Yes, Chef by Marcus Samuelsson"
687,0,0.5339285714285714,"A remarkable story about a man who came from Ethiopia, adopted by Swedish parents, grew to love and had a passion for cooking. Who today is considered a Celebrity Chef in his own right, Marcus Samuelsson."
688,0,0.08928571428571427,"It's All About the Taste, the Taste... Learning the basics of Swedish, German , and French cooking wasn't enough for this chef's palate. He wanted to explore the various cities of all the exciting flavors that each had to offer. As he made his journey he would often write in his journal what flavors would be compatible with certain dishes. Marcus wanted to create food so that the customer could enjoy his dish in that moment and not worry about the everyday world,"
689,0,0.32,Reading this novel made me hungry. Chef Samuelsson had a way in describing his many prepared dishes that I could actually visualize what it looked liked to it's  Aromas. People of all cultures can take comfort in food. Food is our communicator that brings people together. No words are expressed just the facial expressions of those enjoying their cuisine says it all.
690,0,0.06111111111111114,Perhaps this memoir should have been titled I'm a Black Chef. Even though this was a well written memoir Samuelsson did focus a great deal of the book to being a black man struggling to become a chef in a white dominated field. I felt he complained about this a bit too much.
691,0,0.2011363636363636,"I have read several memoirs by chefs and believe me this profession is not for the weak at heart. These people eat, breath and live their calling. Ramsey, Puck, White, Reichel and Samuelsson did not become great Chefs by being mediocre. they about killed themselves working and striving to be not just good but by becoming the best!"
692,0,0.32222222222222224,Samuelsson wrote about his background being adopted by a loving Swedish couple. He had a wonderful upbringing and credits his Swedish grandmother giving him his love of food. Later in the book he goes into his Ethiopian birth country. He locates his birth father and several half siblings.
693,0,0.02213541666666663,I've enjoyed watching Samuelsson on the Food Network. I saw when he won Chef Masters and watched him on Chopped as a judge. now I've read his memoir. I admire his dedication and came away again realizing being a Chef is damn hard work!!
694,0,0.1637202380952381,"This book reminded me of Alberto Salazar's memoir on running. I know that sounds odd but it is just another good story on the drive and determination that some immigrants have. Makes me feel a bit lazy at times as a native born American. Marcus has faced a lot of adversity and there are some real high moments for him in his life as well as low. I have read a lot of chef bio's and this one ranks pretty high as a decent read. I love his description of food as he travels and works at many different places around the world. It has inspired me to buy some berbere spice to try on food at home. He talks A LOT about race. Being Caucasian, I knew that a person of different ethnicity might have to think about whether the treatment they receive in life is a result of their color just as easily as it is a result of their personality. But to be honest, I never realized someone could think about it this often. He touches on it probably in every single chapter of the book. Not to say whether this is good or bad, just something I noticed. I would recommend this book to any foodie who might enjoy having a little background knowledge on the people they see on TV."
695,0,0.175,"Yes, Chef tells the story of Marcus Samuelsson's life from his adoption as a young boy in Ethiopia to his success opening Red Rooster in Harlem.  Before picking up this book I wasn't a superfan of Samuelsson's, but I had heard him speak at a food conference so I knew he had a compelling life story and this book didn't disappoint."
696,0,0.22863095238095238,"There are a few things that made this book wonderful.  First, it felt very well written and flowed well as a story, so kudos to Veronica Chambers for that.  It definitely held my interest from the first page to the last.  It helps that Samuelsson has an interesting and less than typical life, which for me, made the book interesting and different than other chef memoirs I have read.  I also appreciated how candid the book was.  Samuelsson takes us through some of his biggest triumphs as well as his failures and more humbling moments.  I can understand why that doesn't make him a very likable protagonist to some readers but I thought it made the book feel more real and honest and made me feel like I had a better sense of Samuelsson as a person.  Sure at times he does come across as confident in his abilities, but I also thought it was well balanced by moments of humility and vulnerability.  I also won't disagree with those reviewers who said that he talks about how hard he works a lot, but I took it less as bragging so much as a depiction that being a chef of a high stature doesn't come without hard work and sacrifice. I also can find reading about egomaniacal chefs a turnoff, but Samuelsson didn't strike me as that."
697,0,0.2888888888888889,"Overall, I really, really loved this book.  I found it to be an entertaining read that also made me feel like I understood not only Samuelsson better, but also the world of elite chefs.  I think it a book that foodies will really enjoy and could also see it being enlightening to someone who wants to enter the culinary food."
698,0,0.14708333333333332,"Let me start by saying that I actually bought TWO copies of YES, CHEF ! By Marcus Samuelsson. The first copy was on my Kindle but there were so many ""gems"" and tidbits I wanted to underline (I still prefer a pencil for underlining) that I also bought a hardcover copy.  Marcus Samuelsson has had a very unlikely rise to Chef Stardom.  He was born in Ethiopia but he and his sister were adopted by loving Swedish parents at the tender age of 1.  The first chapter which describes how that came to be, is probably my favorite chapter of the entire book.  It is a truly sad and moving tale. He almost didn't become a Chef as in his own words, his adopted Mother wasn't a cook.  In fact, she hated cooking.  It was seen as a chore.  However, his grandmother loved cooking and Marcus' favorite memories as a Child are the Saturdays he would spend cooking side by side with his grandmother.  This was after Soccer practice - it turns out Soccer is his first and true love. His dream was to be a professional Soccer player but was too slight/short.  In many ways, it is his failure as a Soccer player that fueled his extremely hard work ethic in the Kitchen."
699,0,0.1634559884559885,"Besides winning Top Chef Masters in 2010, he is probably best known as the 3-star Chef of Aquavit in NYC in the mid 90's.  The bulk of the book eloquently describes the windy, grueling path he took to become a World famous Chef.  It was a lot less glamourous than a lot of people would think e.g. his first job involved getting up every morning at 6 AM and scrubbing the walk-in (refrigerator) from top to bottom.  I actually had the pleasure of working in the Pastry Kitchen at Mesa Grill in 1994-1995 and he is right - there is really nothing glamourous about working in a kitchen unless you are the Head Chef (who has had to work many years to get to the top).  Even though the bulk of the book talks about his various restaurant experiences, it is a very personal memoir.  The biggest shocker was that he fathered a daughter when he was 19 years old.  And although he was financially responsible for her well-being (at his Mother's insistence) he wasn't there for her emotionally or physically at all.  I have to say that learning this fact made me really dislike him.  He finally decides to meet her when she is a teenager and hopefully, they have a good relationship now.  The main reason he gives for not being a ""Father"" to her is that he didn't want to be the stereotypical African American male who fosters a child at 19.  In fact, he hides it from all of his employers and most of his friends.  The book touches a lot on the delicate topic of race.  As an Ethiopian who is raised in Sweden then working in NYC, in a field dominated by White males, I don't think he can escape that complex topic.  When he is snubbed by a fancy restaurant (apparently on appearance alone) he writes ""I made it a point not to dwell on the matter of race.  I believed in my knife skills, and my sense of taste, and my capability to listen and get things done. I was never afraid of hard work."""
700,0,0.18102564102564103,"I think the best way to describe both the book and the Chef is dubbing him the ""Berbere"" of Chefs.  Berbere is a very complex spice used in Ethiopian cuisine - among its many ingredients are: chile , black pepper, salt, cardamon, ginger, etc.  Marcus' diverse experiences has made him a very complex man/Chef.  Yes, I really disliked how he treated his own daughter yet I couldn't help warming up to him when he describes how he fought to have his Ethiopian sisters back home get Schooling.  And how he would often take a huge gamble on someone that didn't have the resume to work at a 3-start restaurant.  Or cook the identical meal he served the President of the United States to the neighborhood children in his Harlem apartment.  By the end of the book, I felt very privileged to have had access to such a personal look into that life of a great Chef."
701,0,0.0304563492063492,"Yes Chef delivered everything I hoped it would.  Marcus tells his story in an honest and humble tone from beginning to end.  My copy of this book is covered in little post it arrows where I marked how he prepared truffles (you add them to the sauce at the very end so as not to cook all the flavor out), and his Spanish breakfast (ripe tomatoes peeled and then crushed on toast adding a grind or two of black pepper), and how to make a lobster lasagna.  When curing duck breasts Marcus would soak then in a large pan of salted water with a plate weighing them down for 6 hours."
702,0,0.0,Mouth watering yet?
703,0,0.22857142857142856,"And in between pages of mixing seasonings and different flavors is Marcus' story.  Growing up and moving out... restaurant experiences that are detailed from where he got it right, and from when he should have been fired and by grace he was not.  And then into Marcus' life as the one doing the firing and trying to find kitchen held that understood the demands of a kitchen, one employee even telling him,"
704,0,0.2,"  ""You can ask me to be on time, iron my shirt, shave or not to wear sneakers, but you can't ask them all of me... it's too much."""
705,0,0.0,  ~Page 309 Yes CHEF
706,0,0.4125,"Yes Chef was interesting and a fun book to read that I will refer to again and again.  Marcus is a true story of battling against the odds, fighting prejudices and coming out on top.  His tips on food throughout the book are things I want to try, things I would have never considered, but when I read Yes CHEF, I felt inspired."
707,0,0.29,"Highly recommended to lovers of memoirs, cooking related books and success stories... I loved this book."
708,0,0.2799498746867168,"Stephen King's Dark Tower epic is easily one of my favorite fantasy series of all time.  It features a wonderful world mixing pretty much my two favorite things:  the world-building of Tolkien's Lord of the Rings & the imagery of Sergio Leone's Dollar Trilogy.  Unfortunately, I hadn't ever owned the complete series; I read them either through libraries, online or from friends. Having them all in one place where I can burn all my money in one go and re-read them again and again and again is the perfect gift to myself.  I'm not usually a fan of movie tie-in editions, but here it isn't distracting since it still features original covers (not movie stills).  You just have to see Idris Elba and Matthew McConaughey's name on the box.  Overall if you've never owned the complete set then this is a fantastic investment.  If you've never read the series and are thinking about buying it on a whim, all I can say that is if you love fantasy, westerns, sci-fi, horror, epic adventure, and characters that you'll never want to stop traveling with, then stop reading this right now and hit the ""order"" button."
709,0,-0.024228395061728407,"I actually bought this as a gift for my dad, who reads constantly but does not tend to read fantasy, horror, or Stephen King. He told me it would be a while until he got started on the series because of deadlines (he's retired but still writes textbooks). Two days later he told me, jokingly, that he was very mad at me for getting him hooked on this series, as he has been unable to put the books down and binged the first 3 novels in 2 days, ignoring deadlines and emails and probably the various chores my mom assigned him. =D"
710,0,0.2928571428571428,"Got me thru 3 months of segregation in prison.... Great read for those doing a decent amount of time... Glad I had the time.... Only in prison can u read so much so quick, usually uninterrupted, that I couldn't imagine trying to finish this whole  series in the world, unless jobless or Idk.... But you should get in tune with this one!"
711,0,0.2103174603174603,"I bought this for my granddaughter.  I loved the fact I did not have to track down all of the books to purchase them.  She started with a book in the middle of the series without realizing she was reading out of sequence.  She did enjoy the book, so I decided to treat her to an exciting adventure that only author Stephen King can spin.  It was a mixture of an old western, some 14th century chivalry and good old fashioned on the edge of your seat reading.  The Stand was my favorite book, but this one definitely came in a close second.  This is totally worth the price of the set."
712,0,0.2571428571428572,Read the 1st three books when they came out. Got the box set a month ago and read the series start to finish in about 3 weeks. Over all I enjoyed the books although I found more than a few errors and inconsistencies. If I reread the series again in a few years I will outline them even though I'm sure no one cares. Great story telling over all.
713,0,0.27499999999999997,My son-in-law encouraged me for years to read this series. He read it when the books first came out and mentioned having to re-read some of the books to put it all together. That's why I hesitated reading it. I received the boxed set for Christmas and began my reading adventure. I believe it was easier to read as a complete series than over many years. As I read I learned so much about the author that helps me to understand Stephen King and that makes his books a better read. King's books are on so many different levels anyway and the Dark Tower series is even more yet. I loved how he made himself part of the story and told of his problems completing the series. I am at a loss now what to do tomorrow since I finished reading Dark Tower tonight. It's a true separation anxiety.
714,0,0.20823863636363635,"I bought the Dark Tower Book series used so I was expecting a little wear and tear.  The books I received look brand new! There are no signs of wear and seeing as how they are going to be a bday gift, I believe he is going to be so impressed with the collection."
715,0,0.4051948051948052,Bought this boxed set for my son for Xmas.  he loves it.  Great story and very well done as far as packaging and appearance.  The copies are new and in excellent condition.  the boxed set shipped in a larger box that they took the time to insulate again damaged.  Nice to know they took the time to protect their product against shipping damage.
716,0,0.45,I am impressed. There's only one insignificant detail on the copy of the waste lands as I display in the photo but it isn't a problem for me and the bookset is flawless besides that.
717,0,0.25,"  I went through every copy and every page and they smell like fresh print and there are no dents or scratches, which I was not expecting. For the price, the quality is 5 stars. I asked some questions to the seller about the publication and they replied immediately with a thorough answer that was very helpful."
718,0,0.16,"  I highly recommend buying from this seller. High quality product, excellent customer support, and incredibly low price. PS- if you're having trouble removing books from the bookcase; they give you three cardboard sheets which serve as sliders. You insert them on each side of the book you're removing and the book simply slides out as displayed in the photo above."
719,0,0.3,"On third book and enjoying the story, glad I got the whole set."
720,0,0.4375,"Fun train ride through what is left of the town. Very interesting to read the history of the town once you have seen it. Well put together, lots of great photos."
721,0,0.057499999999999996,"A unique and troubled time in America's past when dollars were more important than workers lives or the health of the natural environment. Coal barons raped the landscape, tore up the mountains, spoiled the rivers, treated miners and their families horribly and pretty much did what they darn well pleased."
722,0,0.3053030303030303,"I purchased this for my brother as a Christmas gift. Like me, he is a book collector, and has been wanting the first volume of this title, ""A Dream of Red Mansions"" for some time now (he already has Volumes 2 and 3). I purchased this book through a third party vendor here on Amazon and the book arrived intact and in excellent, almost new condition. It is a hardcover, printed in China, and is the first edition. The book contains some beautiful color illustrations depicting important scenes from the book. A classic of Chinese literature, this is a story that will appeal to readers keen to explore the diversity in world literature."
723,0,0.22731481481481483,"This is one of the most interesting and profound novels I have read, a masterpiece of Chinese literature and a world class contribution. I genuinely enjoyed this translation of this 250-year old novel. The text flowed well and was clear and understandable.  The Preface was well-written and extremely helpful to understanding this novel and the provenance of the text. Note that the original author had died after completing the first 80 chapters, and a different author made up the concluding 40 chapters. Those last 40 chapters were clearly not up to par, both in terms of literary quality, and in sticking to the character, spirit, and plot trajectory of the original novel. I therefore decided to stop reading at chapter 82 in Vol. 5. The original 80 chapters are a masterpiece however. The poetry therein stands out of itself as great literature. The descriptions and characterization are so realistic you feel as if you have known those people and places for years. I would say this is a must-read!"
724,0,0.10799999999999998,"I am studying Chinese and but my reading is not good enough to be able to read the original of this famous classic novel.  What I really liked about this edition was having Chinese and English face to face, which helps me practice reading my Chinese.  The English translation is generally good - it is easily readable, yet sticks closely to the Chinese original.  It is not exact in some cases, especially when it comes to some of the names.  Endnotes explain the meaning of the Chinese names, but there's relatively few of them so they don't disrupt the flow of the text.  The 6 volumes are thick and heavy, and we are treated to a full page illustration in the style of Chinese painting every other chapter.  That's about 60 paintings."
725,0,0.00879629629629629,"The reason I give it a star less is the prevalence of typos.  You're likely to encounter one every page or every few pages.  Most were obvious and easy to correct, but it was rather annoying.  A little more quality control in the typesetting would have helped."
726,0,0.3125,"It will take a while to finish, but I love the book so far!"
727,0,0.2053333333333333,"Present Chinese culture rests on seven pillars. One of these is the sayings of Kung Fu Tse, the others are found embodied in the ""Four Classics"", of which this is one. An easy read, an easy interpretation. Highly recommend for any traveler, and those who want to understand our Oriental Neighbor."
728,0,0.0,I read this book second of the 4 classics (or 5 depending on who you speak to)
729,0,0.08333333333333336,"It was like watching a long, slow soap opera. The descriptions of food, clothing, and gifts were amazing."
730,0,-0.05,Just the long chapters discussing house politics and Baoyu's aloofness made me force myself to finish.
731,0,0.39999999999999997,"The ending was really good, and somewhat unexpected."
732,0,0.015625,"Romanization schemes for Chinese are notoriously imperfect, if for no other reasons than that 4 tones -- 5 if you count a null tone sometimes used -- are not immediately obvious to those who do not have a speaking knowledge of any of the Chinese dialects."
733,0,0.17892156862745098,"Perhaps I am prejudiced, having learned Chinese primarily using texts that happened to (mostly) rely on the Pinyin system.  However, it seems to me that Pinyin has the distinct merit of adhering most closely to the principles of most of the primary European languages (especially Spanish, Italian and other Romance languages) where vowel sounds are far more regular and predictable than they are in English, particularly."
734,0,-0.010416666666666664,"I can't comment (yet) on this particular translation, though I am working through several other bilingual editions that are part of the same Foreign Language Press publication project, and can give a few early impressions based on what I've read so far."
735,0,0.027777777777777776,"These translations are commendable in that they seek to provide a full translation of the works in question, thereby attempting to avoid some of the cultural ""hyperbole"" that has been attached to some of these works by translators approaching the texts from outside the context of Chinese culture.  As a native-born speaker of English, I did not begin studying Chinese until my late teens and will never have the complete understanding of the culture to argue persuasively over the finer points of these translations."
736,0,-0.0014285714285714262,"However, on the intuitive side, I do not a certain defensiveness at times and an effort to provide translations that are either culturally acceptable to present-day political realities in the Chinese mainland regions, or that may simply be dodging some of the tougher editorial calls to be made."
737,0,0.15615384615384617,"It is very clear, especially in some of the introductory matter that accompanies many texts in this series, that the final English version was approved by someone not a native speaker of idiomatic English.  In most cases, the evidence appears in simple errors of literal translation of phrases that make perfect idiomatic sense in Chinese, but, rendered with too much literal faithfulness, are puzzling to say the least when they are rendered in English."
738,0,0.1783482142857143,"I would agree with others who've commented that these texts are probably best for someone whose knowledge of Chinese is limited and is looking for an English ""crib sheet"" for entering into the Chinese originals (or in some cases, modern Chinese renditions of Classical Chinese texts, as in FLP's 2 volume translation of the works of Zhuangzi).  Note, however, that the FLP translation of Zhuangzi is (unless I'm mistaken) the most complete translation presently available in English, and this is true of many other texts in the FLP's publishing project)."
739,0,0.2972222222222222,"As a student of Chinese language, I really don't care much what romanization method is used.  They are all far from ideal.  What I care about is that someone is making these texts available in English, even if the translations are not always the most poetic -- where poetry is called for."
740,0,0.15952380952380957,"I love this story, I have read several different translated versions and this one seems to cover the most in a very condensed paper back. The Original book is over 5000 pages I think and that is before the follow up author took it upon himself to finish the 1835 original unfinished work. Le's put it this way there are several movies the most recent with English sub titles is 28 episodes each an hour and a half long"
741,0,0.24568713450292395,"I've stumbled upon an abbreviated version of this book, which contained only 500 pages, and I've so fallen in love with it that I had to purchase the whole rendering, which amounts to almost 2000 pages. There are two fully unabridged translations, and this one is simply excellent. Unlike some other reviewers I find the English language here more than adequate, and the style more than satisfactory, doing honor to the unique original book, I'm sure. The story takes place in old China, describing the life of a young nobleman,- inspired by the author's only son who died young,- his rich background, his loves and disappointments, all that in a mystical way yet with the most elaborated accent on the noble family's daily-life. There are no words to describe the fascination,- the aesthetic appeal that looms from every page,- the garden-scenes which get names in the form of short poems (not unlike the Haiku and Tanka traditional Japanese poems, probably inspired by this Chinese tradition). Reading this book makes the reader actually earn a PHD on the classical Chinese culture of 200-300 years ago, including their costumes, their habits,- (burying faded flowers, crying over them,- can there be anything more touching,- and charming?), their political plots,- the family described being that of noble people who serve the Emperor,- the differences between the masters and the servants, their foods, their sicknesses and cures. You walk with the heroes in their exquisite gardens, full of artificial mountains, brooks, bridges, and of course exotic trees and flowers, you breathe the typical scents, get acquainted with their daily life, the ranks of importance inside the family, (the old widowed grandmother being like their queen, entitled to beat her grownup sons with a cane...) the strict rules of courtship and marriage, their strange illnesses and remedies. Moreover, since the Chinese used to believe in tangible Gods and Goddesses, the other world mixes invariably with this life, and dreams can be simply visits beyond the clouds. Just like Shakespeare, this author too brings ghosts, Gods, magic spells and items into the plots, making the reader swim in the book as if inside the huge brain of interlaced heaven and earth, feasting on both interchangeably. Then come the intricate plots, many of them, interwoven in each other, each one a little drama in the best Shakespearean style, people living and dying for jealousy, envy, greed, treachery, chastity, love,- not unlike Romeo and Juliet, not Italian but Chinese. This book is simply unique, a marvel of beauty, tragedies, exultations, all discovered on each page. Maybe I should simply say that it's the most beautiful book I've ever read. Mind you, I have nothing to do with China, so I am impartial. Recommended with 50 stars out of 5!!! Enjoy!!!By the way it's been one of the 10 bestsellers of all times. So, I'm not alone. Join the ""Redists"", as the admirers of this book are officially called.... You'll find in it surprises of all kinds you've never dreamt of!!"
742,0,0.10500000000000001,Not a good translation and hard to follow. I wish the translation was better into what is a classic book with many meanings.
743,0,0.4444444444444444,This is the story of a great Chinese family in decline.  It is told mainly through the lives of the women and servants of the family and a boy who loved the company of the maids who surround him.  The attention to every domestic detail is delightful.  I think the story takes place in the 17th century.  I don't think it can be read in a hurry.  One needs to be alert while reading so it is not a bedtime book.
744,0,0.4,Allow a year or so to enjoy it.  I return to it again and again.
745,0,0.21840277777777775,"This is a masterful approach to the primary themes and characters of the greatest of all Chinese novels. THE STORY OF THE STONE runs five (thick) volumes in length, has literally hundreds of characters, takes place in a very specific historical era, and mirrors both the religious and social practices of the time and also the broader political landscape in which the story takes place. I managed to love it the first time I read it even though I knew almost nothing about any of that, but successive readings have given me hundreds of questions, and this book has helped me find many answers. I'm not a scholar, so what matters to me is that this book, tough sledding though it can be at times, actually increases my enjoyment of one of my three or four favorite novels."
746,0,0.0,The editors made an inspired decision to aim this volume at both teachers and researchers. The result is a veritable treasure-trove of pedagogical insights and scholarship.
747,0,0.3038461538461539,"This thrilling mystery movie which has touches of horror and delves deeply into the paranormal was a quintessential ""whodunit"" which will keep you engaged and guessing until the very end. Cate Blanchet, the consummate  actress, offers another spellbinding performance, and Hillary Swank and Keanu Reeves provide excellent supporting roles. Giovanni RibisiI adds an additional powerful and convincing performance to the story as a very disturbed young man with whom Cate, the lead character, deals with compassionately. I never cease to be amazed at Cate Blanchet's ability to portray a role with such honesty and realism that you completely forget the person she portrays is a character in a movie."
748,0,0.625,This was a surprisingly entertaining movie. Cate Blanchett was excellent and Giovani Ribisi had the most interesting character (his involvement was why I elected to watch this).
749,0,0.48999999999999994,"Blanchett plays a woman with ""gifts"" who gets involved with a murder investigation. She's not all knowing and her visions come in flashes that tend to terrify her as much as offer any insight. There is some effective camera work by Sam Raimi, although there is a bit of a tendency for kind of cheap thrills (surprise off screen entrances, etc.). Then again, this film is from 2001, so my perception of that might be just an indication that it's somewhat dated. Still very entertaining and well directed."
750,0,0.05918367346938775,"The ending is a bit predictable, but so is every movie. I'm more interested in the cast and the emotional roller coaster along the way, and this film certainly has that. Keanu Reeves is cast in a part that's a bit of a departure for him, as is Katie Holmes. This must have been before she got married to Tom Cruise and ended up in crazy town."
751,0,0.36,"Billy Bob Thorton is the writer (lots of big names involved with this), and I read this story is based on the experiences of his mother who also reportedly had psychic abilities. I thought it was refreshing how Cate Blanchett is not overly sexualized in this film (wears tennis shoes except for in one party scene). She comes across as very nurturing, and it was a nice departure from most hollywood films."
752,0,0.5,"I enjoyed it, it scared my wife though."
753,0,-0.15342261904761906,"The only reason the movie was able to be action packed was because of the unbelievable and unrealistic stupidity and helplessness of the main character.  She is just constantly moronic, and I can't think of a single real life female who would display such a chronic case of brainlessness.  I found it shameful the way Cate's character was portrayed as being at the total mercy of men and unable to care for herself.  As horrible as this is, make no mistake, this is what carries the movie.  It's unfortunate that the degradation of women is used for entertainment.  But I think things have changed since 2000; women in movies since have demonstrated use of their brains."
754,0,0.04814814814814814,"It's hard to recognize Cate Blanchett.  She is completely lost within the character.  I loved her portrayal of a poor Southern woman.  The movie itself it quite brutal, and most of the violence is directed against women.  I have never been able to classify violence against women as entertainment, and I am very concerned about people who do.  For that reason, I wish I had never seen this movie.  However, I sat through it because of Cate Blanchett, Giovanni Ribisi  and the plot twists.  I do like the ending."
755,0,0.26166666666666666,"Everyone did a phenomenal job in this movie! The Southern accents were so believable! Australian-born Cate Blanchett was super convincing as a Southern fortune teller, and Keanu Reeves' character was very compelling as well; rarely have I seen him play personas that have a vile nature but that's what I liked about his role in this film; it was something different to behold compared to other characters he's played. I have to say, though, I was hoping to actually see ""Donnie"" get released from jail and possibly even become friends with ""Annie."" (Wishful thinking, I know, but I believe that would have added a nice touch of fulfillment to the movie). Ultimately, it ended on a good note, thankfully."
756,0,0.202296918767507,"I bought this film so that I could watch it over and over It's one of Blanchett's earlier and less known movies, but it's powerful. Some places put it in the horror category, but I would say it's more in the suspense genre. It combines the paranormal with a murder mystery and strikes all of the right tones. Blanchett heads an amazing cast with Hilary Swank, Keanu Reaves, J.K. Simmons, Greg Kinnear and Giovanni Ribisi. Movies don't usually feature that many Academy Award winners and nominees for awards. Blanchett creates a very appealing character in Annie, a mystical woman who is trying to take care of her three sons after her husband is killed. Ribisi is nothing short of amazing in the way he portrays ""Buddy,"" the town mechanic with a deep and dark past that even Annie can't penetrate when she is distracted by a murder that rocks the community. Very engaging and entertaining to watch."
757,0,0.2708333333333333,"Intense drama.  Excellent characters performed by each star.  I would give it 5 stars but I was uneasy throughout much of it due to Keanu's role, and I am a sensitive soul.  Just me.  The movie accomplished exactly what it was designed to do."
758,0,0.013749999999999993,Very Heavy stuff.  Hard one to grade.  The acting is top notch and movie is powerful and compelling but exceedingly difficult to watch/witness as it focuses on the ugliness people can inflict on each; particularly actions inflicted upon women and children related to family violence. My wife had to quit watching it.  I would never watch it again but I give the producers credit for making a movie about situations that unfortunately are all too real in many families. Cate Blanchett is terrific...she is a gift to the movie
759,0,0.1995039682539683,"This is a well acted movie with excellent plot twists. The cast is fantastic and so believable as a small-town South community. I thought Hillary Swank was spot-on with her interpretation of her character. Plus, it was great to see Keanu Reeves play the bad guy since he hardly ever does. He's good at it, and should take more villain roles. They both got the husband/wife domestic violence vicious circle just right. High praise for this thriller! Buy it, hands-down."
760,0,0.07500000000000001,"A movie for adults possessing a modicum of intelligence and a mature attention span. This film came out in 2000, and is definitely not to be confused with a different movie of the same name released in 2015."
